"# Values[S].InitialValue"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"(R21 - production I).l_5"
188068	41725.8	12533.4	280.243	187.106	187106	290.978	6244.2	5827.92	69935.1	0.0493105	0.12
206830	606306	1575.6	864.52	69.3723	69372.3	172.535	8398.52	7838.62	94063.4	0.03745	0.12
211895	631992	1505.79	887.911	68.9547	68954.7	171.812	8431.94	7869.81	94437.7	0.0373066	0.12
199288	563542	1707.34	826.113	70.1706	70170.6	173.934	8338.51	7782.61	93391.4	0.0377102	0.12
203269	72460	9907.12	376.303	141.548	141548	270.877	6686.78	6241	74891.9	0.0464019	0.12
191526	509439	1910.28	778.924	71.4242	71424.2	176.169	8252.99	7702.79	92433.4	0.0380871	0.12
193782	526818	1839.87	793.872	70.9862	70986.2	175.384	8281.78	7729.66	92756	0.0379594	0.12
177573	4891.26	19687.1	52.4495	396.211	396211	287.358	4609.42	4302.12	51625.5	0.0625651	0.12
184938	5656.55	18764.5	57.9651	374.561	374561	290.234	4806.37	4485.95	53831.4	0.0607548	0.12
199109	562441	1711.03	825.135	70.1931	70193.1	173.974	8336.89	7781.09	93373.1	0.0377173	0.12
201650	69117.9	10134.9	367.888	144.678	144678	273.01	6651.73	6208.28	74499.4	0.0466223	0.12
202621	241435	4377.77	586.104	88.2621	88262.1	206.678	7571.37	7066.61	84799.3	0.041358	0.12
173168	4528.6	20236.9	49.8079	407.451	407451	285.649	4498.63	4198.73	50384.7	0.0636077	0.12
200138	568715	1690.23	830.715	70.0661	70066.1	173.75	8346.09	7789.69	93476.3	0.0376772	0.12
219895	669172	1414.66	922.052	68.4159	68415.9	170.89	8477.39	7912.23	94946.8	0.0371132	0.12
189440	491364	1989.65	763.626	71.9216	71921.6	177.065	8221.56	7673.45	92081.4	0.0382274	0.12
207017	80714.4	9389.02	395.663	134.851	134851	265.81	6765.18	6314.17	75770.1	0.0459146	0.12
238083	743031	1260.3	990.353	67.5209	67520.9	169.39	8559.65	7989.01	95868.1	0.036768	0.12
202959	585174	1638.04	845.444	69.7489	69748.9	173.193	8369.61	7811.63	93739.6	0.037575	0.12
209475	619962	1537.71	876.932	69.1452	69145.2	172.141	8416.51	7855.41	94264.9	0.0373727	0.12
197448	551953	1747	815.853	70.4133	70413.3	174.364	8321.17	7766.43	93197.2	0.0377861	0.12
209964	622428	1531.06	879.178	69.1054	69105.4	172.072	8419.7	7858.39	94300.7	0.037359	0.12
192261	16831.5	15485.4	142.051	272.23	272230	297.801	5592.17	5219.35	62632.2	0.054112	0.12
209970	622459	1530.98	879.207	69.1049	69104.9	172.071	8419.74	7858.43	94301.1	0.0373588	0.12
207855	82695.2	9273.15	400.038	133.427	133427	264.638	6782.52	6330.35	75964.2	0.045808	0.12
191398	49036.9	11785.4	307.826	171.678	171678	286.378	6380.9	5955.51	71466.1	0.0483828	0.12
183921	5534.7	18893.1	57.0889	377.797	377797	289.836	4778.09	4459.55	53514.6	0.0610113	0.12
207317	608865	1568.36	866.841	69.3288	69328.8	172.459	8401.93	7841.8	94101.6	0.0374353	0.12
207875	219364	4792.95	570.808	91.3599	91359.9	211.977	7490.32	6990.97	83891.6	0.0417806	0.12
203907	590488	1621.87	850.224	69.6512	69651.2	173.021	8377.01	7818.54	93822.5	0.0375429	0.12
186598	461011	2139.24	738.595	72.8691	72869.1	178.783	8165.05	7620.72	91448.6	0.038482	0.12
216523	653940	1450.71	908.032	68.6282	68628.2	171.251	8459.15	7895.21	94742.5	0.0371906	0.12
174988	4672	20009.4	50.8561	402.943	402943	286.354	4543.88	4240.96	50891.5	0.0631798	0.12
205210	597645	1600.61	856.681	69.5228	69522.8	172.797	8386.84	7827.71	93932.6	0.0375004	0.12
214843	646121	1469.88	900.852	68.7416	68741.6	171.445	8449.59	7886.28	94635.4	0.0372313	0.12
202811	584334	1640.62	844.689	69.7646	69764.6	173.22	8368.43	7810.53	93726.4	0.0375801	0.12
223919	686632	1375.31	938.163	68.1855	68185.5	170.499	8497.71	7931.19	95174.3	0.0370273	0.12
217684	171847	5883.76	531.07	99.9505	99950.5	225.736	7298.12	6811.58	81738.9	0.0428134	0.12
215258	186038	5525.81	544.263	97.0521	97052.1	221.258	7358.5	6867.93	82415.2	0.0424842	0.12
179849	5102.41	19403.3	53.9762	389.934	389934	288.245	4668.52	4357.29	52287.4	0.062016	0.12
190654	301849	3470.67	624.584	81.7684	81768.4	195.113	7771.62	7253.52	87042.2	0.0403456	0.12
210167	623449	1528.33	880.109	69.0891	69089.1	172.044	8421.02	7859.62	94315.4	0.0373533	0.12
202383	581895	1648.17	842.5	69.8104	69810.4	173.3	8365	7807.33	93687.9	0.037595	0.12
203594	588746	1627.14	848.656	69.683	69683	173.077	8374.59	7816.28	93795.4	0.0375534	0.12
210151	209720	4990.99	563.644	92.8684	92868.4	214.497	7453.43	6956.54	83478.4	0.0419754	0.12
186371	36909.6	13073.6	259.619	199.785	199785	293.619	6138.43	5729.2	68750.4	0.0500467	0.12
178751	4998.23	19540.3	53.2236	393.004	393004	287.817	4639.84	4330.51	51966.2	0.0622819	0.12
199346	563900	1706.15	826.431	70.1633	70163.3	173.922	8339.04	7783.1	93397.3	0.0377079	0.12
176197	4772.08	19858.6	51.5846	399.845	399845	286.823	4574.33	4269.38	51232.5	0.0628934	0.12
202278	70401	10046.1	371.161	143.444	143444	272.186	6665.44	6221.08	74653	0.0465359	0.12
186634	37776.3	12973.7	263.497	197.338	197338	293.176	6158.46	5747.9	68974.7	0.049906	0.12
200368	570099	1685.71	831.949	70.0386	70038.6	173.702	8348.11	7791.57	93498.8	0.0376684	0.12
205553	229071	4604.07	577.697	89.9401	89940.1	209.569	7526.53	7024.76	84297.1	0.0415909	0.12
200836	67474.9	10251.1	363.615	146.323	146323	274.074	6633.69	6191.44	74297.3	0.0467365	0.12
222075	678722	1392.89	930.86	68.2883	68288.3	170.673	8488.58	7922.67	95072.1	0.0370659	0.12
216977	176399	5765.57	535.453	98.9842	98984.2	224.262	7317.81	6829.96	81959.5	0.0427055	0.12
215835	182966	5600.74	541.521	97.6518	97651.8	222.199	7345.67	6855.96	82271.5	0.0425538	0.12
225160	691876	1363.87	943.008	68.1188	68118.8	170.387	8503.69	7936.78	95241.4	0.0370021	0.12
193611	284131	3705.72	613.434	83.4172	83417.2	198.098	7716.03	7201.63	86419.5	0.0406222	0.12
193870	53924.8	11332.8	324.261	163.41	163410	283.117	6458.81	6028.22	72338.7	0.047866	0.12
207752	611130	1562.01	868.898	69.2907	69290.7	172.393	8404.94	7844.61	94135.3	0.0374224	0.12
174869	4662.3	20024.3	50.7853	403.245	403245	286.308	4540.88	4238.16	50857.9	0.0632081	0.12
210121	88385.5	8956.35	412.088	129.658	129658	261.368	6829.67	6374.36	76492.3	0.04552	0.12
187817	41096.4	12601.9	277.67	188.639	188639	291.346	6231.13	5815.73	69788.7	0.0494006	0.12
226617	697947	1350.83	948.621	68.043	68043	170.259	8510.56	7943.19	95318.3	0.0369732	0.12
211768	631374	1507.39	887.345	68.9643	68964.3	171.828	8431.15	7869.08	94428.9	0.0373099	0.12
183031	5433.13	19005.2	56.3584	380.558	380558	289.488	4753.66	4436.75	53241	0.0612338	0.12
203173	586380	1634.34	846.528	69.7266	69726.6	173.153	8371.29	7813.21	93758.5	0.0375677	0.12
210478	208309	5020.87	562.565	93.0979	93097.9	214.876	7447.96	6951.43	83417.1	0.0420045	0.12
187671	473601	2074.51	748.871	72.4575	72457.5	178.035	8189.09	7643.15	91717.8	0.0383733	0.12
182680	5394.21	19049.3	56.0784	381.631	381631	289.35	4744.1	4427.82	53133.9	0.0613212	0.12
197913	262398	4027.83	599.724	85.7145	85714.5	202.206	7644.32	7134.7	85616.4	0.040984	0.12
228124	704141	1337.76	954.35	67.9671	67967.1	170.132	8517.5	7949.67	95396	0.0369441	0.12
191524	49292.6	11760.8	308.721	171.209	171209	286.21	6385.22	5959.54	71514.5	0.048354	0.12
181497	5267.9	19197.4	55.1692	385.171	385171	288.888	4712.22	4398.08	52776.9	0.0616132	0.12
169716	4277.65	20670.4	47.958	415.509	415509	284.316	4414.7	4120.39	49444.7	0.0644089	0.12
209939	87909.3	8982	411.108	129.957	129957	261.636	6825.86	6370.81	76449.7	0.0455432	0.12
191754	49755.6	11716.6	310.333	170.371	170371	285.904	6392.97	5966.77	71601.3	0.0483022	0.12
182137	5335.42	19117.3	55.6553	383.268	383268	289.138	4729.42	4414.12	52969.5	0.0614554	0.12
208292	217611	4828.15	569.532	91.6265	91626.5	212.425	7483.69	6984.78	83817.3	0.0418155	0.12
242479	759196	1230.21	1005.32	67.3492	67349.2	169.107	8576.53	8004.76	96057.1	0.036698	0.12
214971	646722	1468.39	901.404	68.7327	68732.7	171.43	8450.33	7886.97	94643.7	0.0372281	0.12
182857	5413.77	19027	56.2191	381.091	381091	289.42	4748.92	4432.32	53187.9	0.0612771	0.12
216341	653101	1452.74	907.262	68.6402	68640.2	171.272	8458.13	7894.26	94731.1	0.0371949	0.12
184289	5578.01	18846.7	57.4003	376.637	376637	289.98	4788.27	4469.05	53628.6	0.0609189	0.12
182639	5389.7	19054.5	56.046	381.756	381756	289.334	4742.98	4426.78	53121.4	0.0613313	0.12
201751	245174	4312.33	588.582	87.7815	87781.5	205.842	7584.66	7079.02	84948.2	0.0412894	0.12
187151	329210	3150.88	642.135	79.5618	79561.8	191.081	7852.52	7329.02	87948.2	0.0399491	0.12
210414	89165.1	8914.69	413.683	129.175	129175	260.931	6835.85	6380.12	76561.5	0.0454825	0.12
188706	43252.9	12370	286.344	183.532	183532	290.062	6275	5856.67	70280	0.0490991	0.12
189126	312565	3339.51	631.391	80.8583	80858.3	193.455	7804.02	7283.75	87405	0.040186	0.12
169753	4280.18	20665.8	47.9768	415.426	415426	284.33	4415.58	4121.21	49454.5	0.0644005	0.12
196478	269275	3921.64	604.086	84.9522	84952.2	200.851	7667.43	7156.27	85875.3	0.0408668	0.12
186567	37561.4	12998.4	262.543	197.938	197938	293.288	6153.53	5743.3	68919.6	0.0499405	0.12
205144	76482.7	9647.17	385.976	138.118	138118	268.371	6726.32	6277.9	75334.8	0.0461551	0.12
215335	648428	1464.17	902.969	68.7078	68707.8	171.388	8452.42	7888.93	94667.2	0.0372192	0.12
217627	114953	7723.93	459.992	116.471	116471	247.821	7012.05	6544.58	78535	0.0444333	0.12
189959	46041.2	12081.4	297.003	177.504	177504	288.321	6328.08	5906.21	70874.5	0.0487381	0.12
194015	281926	3736.63	612.05	83.6357	83635.7	198.492	7708.93	7195	86340	0.0406577	0.12
199957	65725.7	10378.1	358.961	148.157	148157	275.218	6613.84	6172.92	74075	0.0468626	0.12
207223	608375	1569.74	866.396	69.3371	69337.1	172.474	8401.28	7841.19	94094.3	0.0374381	0.12
200959	573613	1674.35	835.085	69.9694	69969.4	173.58	8353.19	7796.31	93555.7	0.0376463	0.12
194355	280098	3762.57	610.902	83.8194	83819.4	198.822	7703.02	7189.48	86273.8	0.0406874	0.12
205406	77060	9611.06	387.326	137.653	137653	268.017	6731.78	6282.99	75395.9	0.0461212	0.12
194158	281154	3747.56	611.565	83.7131	83713.1	198.631	7706.44	7192.67	86312.1	0.0406703	0.12
189822	494860	1973.77	766.565	71.8218	71821.8	176.884	8227.76	7679.24	92150.9	0.0381996	0.12
222529	680683	1388.49	932.669	68.2625	68262.5	170.63	8490.85	7924.8	95097.6	0.0370563	0.12
194173	529658	1828.87	796.336	70.918	70918	175.262	8286.36	7733.94	92807.3	0.0379392	0.12
192571	51383.5	11563.6	315.893	167.532	167532	284.822	6419.5	5991.53	71898.4	0.0481257	0.12
206098	78607.9	9515.66	390.901	136.437	136437	267.075	6746.16	6296.42	75557	0.0460321	0.12
197825	61554.4	10695.2	347.393	152.926	152926	277.983	6563.56	6125.99	73511.9	0.0471844	0.12
206456	604326	1581.25	862.726	69.4062	69406.2	172.594	8395.87	7836.14	94033.7	0.0374614	0.12
211574	630420	1509.88	886.474	68.9791	68979.1	171.854	8429.94	7867.95	94415.3	0.0373151	0.12
217419	658045	1440.82	911.807	68.5698	68569.8	171.152	8464.12	7899.84	94798.1	0.0371695	0.12
220531	671981	1408.19	924.641	68.3779	68377.9	170.825	8480.7	7915.32	94983.9	0.0370992	0.12
222708	681455	1386.77	933.382	68.2525	68252.5	170.612	8491.75	7925.63	95107.6	0.0370525	0.12
170814	4354.73	20532.2	48.5286	413.014	413014	284.739	4441.14	4145.06	49740.7	0.0641555	0.12
172590	4484.76	20309.3	49.4863	408.844	408844	285.425	4484.41	4185.45	50225.4	0.0637428	0.12
192376	50998.1	11599.4	314.591	168.19	168190	285.079	6413.32	5985.76	71829.2	0.0481667	0.12
177731	4905.36	19667.4	52.5516	395.785	395785	287.42	4613.48	4305.92	51671	0.0625272	0.12
213123	196492	5280.75	553.175	95.1143	95114.3	218.169	7401.22	6907.81	82893.7	0.0422539	0.12
212476	634822	1498.46	890.499	68.9111	68911.1	171.737	8435.51	7873.14	94477.7	0.0372913	0.12
200530	66863.4	10295.1	362	146.954	146954	274.473	6626.83	6185.04	74220.5	0.04678	0.12
191695	49637.7	11727.8	309.924	170.584	170584	285.982	6391.01	5964.94	71579.3	0.0483153	0.12
193068	521512	1860.8	789.285	71.116	71116	175.616	8273.13	7721.59	92659.1	0.0379977	0.12
208975	214732	4886.74	567.411	92.0717	92071.7	213.171	7472.72	6974.54	83694.5	0.0418734	0.12
199902	253299	4174.73	593.886	86.7772	86777.2	204.083	7613.12	7105.58	85266.9	0.0411432	0.12
221922	678062	1394.37	930.25	68.297	68297	170.688	8487.81	7921.96	95063.5	0.0370691	0.12
215010	103431	8215.68	440.724	121.48	121480	253.371	6939.16	6476.55	77718.6	0.0448625	0.12
202245	581103	1650.64	841.79	69.8253	69825.3	173.327	8363.88	7806.28	93675.4	0.0375998	0.12
180141	5130.93	19366.8	54.182	389.103	389103	288.359	4676.21	4364.47	52373.6	0.0619449	0.12
181438	5261.74	19204.9	55.1248	385.345	385345	288.865	4710.64	4396.6	52759.1	0.0616277	0.12
202405	70663.3	10028.2	371.824	143.196	143196	272.019	6668.21	6223.66	74683.9	0.0465185	0.12
187425	470877	2088.18	746.634	72.5443	72544.3	178.192	8183.96	7638.36	91660.3	0.0383964	0.12
207929	82872.8	9262.91	400.426	133.303	133303	264.534	6784.05	6331.78	75981.4	0.0457986	0.12
179817	5099.3	19407.3	53.9537	390.025	390025	288.233	4667.68	4356.5	52278	0.0620238	0.12
214829	102763	8245.97	439.541	121.799	121799	253.707	6934.68	6472.37	77668.5	0.044889	0.12
187578	325247	3194.19	639.555	79.8582	79858.2	191.625	7841.17	7318.43	87821.1	0.0400043	0.12
199947	567563	1694.01	829.689	70.0892	70089.2	173.791	8344.42	7788.12	93457.5	0.0376845	0.12
210208	623650	1527.78	880.293	69.0858	69085.8	172.038	8421.28	7859.86	94318.3	0.0373522	0.12
207793	611345	1561.41	869.093	69.287	69287	172.387	8405.22	7844.87	94138.5	0.0374212	0.12
209725	621228	1534.29	878.085	69.1247	69124.7	172.105	8418.15	7856.94	94283.3	0.0373656	0.12
188521	482499	2031.1	756.226	72.1829	72182.9	177.537	8205.55	7658.52	91902.2	0.0382992	0.12
204374	593074	1614.12	852.555	69.6043	69604.3	172.94	8380.58	7821.87	93862.5	0.0375275	0.12
209424	212827	4926.02	565.991	92.3713	92371.3	213.671	7465.42	6967.73	83612.7	0.041912	0.12
183889	402206	2503.36	692.912	75.2244	75224.4	183.097	8040.33	7504.31	90051.7	0.0390554	0.12
172856	4504.82	20276	49.6335	408.206	408206	285.528	4490.94	4191.55	50298.5	0.0636807	0.12
194319	54795.4	11256	327.045	162.077	162077	282.53	6471.73	6040.28	72483.3	0.0477811	0.12
219736	152440	6427.86	510.534	104.529	104529	232.447	7210.07	6729.4	80752.8	0.0433012	0.12
255100	802718	1154.34	1045.52	66.9208	66920.8	168.411	8620.42	8045.72	96548.7	0.036517	0.12
210226	88663.9	8941.43	412.659	129.485	129485	261.211	6831.88	6376.42	76517.1	0.0455066	0.12
227122	700034	1346.4	950.55	68.0173	68017.3	170.216	8512.91	7945.38	95344.6	0.0369634	0.12
193069	52363.8	11473.4	319.164	165.899	165899	284.166	6434.96	6005.96	72071.5	0.0480233	0.12
193061	521455	1861.02	789.236	71.1174	71117.4	175.618	8273.04	7721.5	92658	0.0379981	0.12
221273	675238	1400.76	927.645	68.3344	68334.4	170.751	8484.52	7918.88	95026.6	0.037083	0.12
193462	53131.7	11403.8	321.688	164.658	164658	283.65	6446.81	6017.02	72204.2	0.0479451	0.12
205883	227694	4630.25	576.737	90.1358	90135.8	209.903	7521.44	7020.02	84240.2	0.0416174	0.12
182002	5320.94	19134.3	55.5511	383.674	383674	289.085	4725.76	4410.71	52928.5	0.061489	0.12
226691	698253	1350.18	948.904	68.0392	68039.2	170.253	8510.91	7943.51	95322.1	0.0369718	0.12
186894	464679	2119.96	741.572	72.7463	72746.3	178.56	8172.15	7627.34	91528	0.0384499	0.12
215848	106679	8071.24	446.369	119.977	119977	251.759	6960.52	6496.48	77957.8	0.044736	0.12
208796	616511	1547.12	873.79	69.2014	69201.4	172.238	8412.01	7851.21	94214.5	0.037392	0.12
214660	102155	8273.78	438.457	122.092	122092	254.014	6930.58	6468.54	77622.5	0.0449134	0.12
222143	679017	1392.22	931.131	68.2844	68284.4	170.666	8488.92	7922.99	95075.9	0.0370644	0.12
205086	596967	1602.6	856.069	69.5347	69534.7	172.818	8385.91	7826.85	93922.2	0.0375044	0.12
185582	446822	2217.24	727.209	73.368	73368	179.693	8136.9	7594.44	91133.3	0.0386101	0.12
200119	568604	1690.6	830.616	70.0684	70068.4	173.754	8345.93	7789.54	93474.5	0.0376779	0.12
236720	737901	1270.09	985.603	67.5769	67576.9	169.482	8554.22	7983.94	95807.3	0.0367906	0.12
189665	493433	1980.22	765.364	71.8623	71862.3	176.958	8225.23	7676.89	92122.6	0.0382109	0.12
197297	550975	1750.43	814.991	70.4344	70434.4	174.401	8319.69	7765.04	93180.5	0.0377926	0.12
190689	18303.2	15318.4	152.716	266.592	266592	297.888	5633.02	5257.48	63089.8	0.0537924	0.12
194639	278600	3784.01	609.961	83.9715	83971.5	199.095	7698.15	7184.94	86219.3	0.0407119	0.12
216636	178442	5713.58	537.372	98.562	98562	223.612	7326.55	6838.11	82057.3	0.0426578	0.12
204150	234953	4494.48	581.741	89.1244	89124.4	208.169	7548.03	7044.83	84538	0.0414789	0.12
191673	510635	1905.25	779.946	71.3928	71392.8	176.112	8255.01	7704.68	92456.1	0.0380781	0.12
176982	4839.41	19760.7	52.0735	397.784	397784	287.129	4594.31	4288.02	51456.3	0.0627063	0.12
228787	706836	1332.13	956.843	67.9345	67934.5	170.077	8520.5	7952.47	95429.6	0.0369315	0.12
178455	4970.91	19577.1	53.0261	393.818	393818	287.702	4632.16	4323.35	51880.2	0.0623532	0.12
194542	532293	1818.78	798.626	70.8556	70855.6	175.151	8290.58	7737.88	92854.5	0.0379206	0.12
226450	697256	1352.31	947.982	68.0516	68051.6	170.274	8509.78	7942.46	95309.6	0.0369765	0.12
169504	4263.04	20697.2	47.8496	415.983	415983	284.234	4409.62	4115.65	49387.8	0.0644577	0.12
173664	4566.83	20174.9	50.0879	406.242	406242	285.841	4510.88	4210.16	50521.9	0.0634916	0.12
185912	451775	2189.38	731.159	73.1894	73189.4	179.367	8146.86	7603.73	91244.8	0.0385647	0.12
207066	80829.4	9382.21	395.92	134.767	134767	265.742	6766.2	6315.12	75781.5	0.0459083	0.12
192771	519252	1869.86	787.337	71.1723	71172.3	175.717	8269.41	7718.12	92617.4	0.0380142	0.12
199681	254290	4158.36	594.526	86.6583	86658.3	203.874	7616.55	7108.78	85305.4	0.0411257	0.12
197348	60631.1	10768.2	344.736	154.064	154064	278.6	6551.82	6115.03	73380.4	0.04726	0.12
171275	4387.86	20474.2	48.7732	411.946	411946	284.917	4452.32	4155.5	49866	0.0640486	0.12
205484	77233.6	9600.26	387.73	137.515	137515	267.911	6733.41	6284.51	75414.2	0.0461111	0.12
209878	87747.8	8990.73	410.774	130.059	130059	261.727	6824.57	6369.6	76435.1	0.045551	0.12
202776	240776	4389.44	585.665	88.3481	88348.1	206.827	7569.01	7064.41	84773	0.0413702	0.12
162588	3827.82	21578.4	44.5714	430.313	430313	281.59	4248.38	3965.15	47581.8	0.0660243	0.12
177080	4847.91	19748.5	52.1351	397.525	397525	287.167	4596.8	4290.35	51484.2	0.062683	0.12
219838	668921	1415.24	921.82	68.4193	68419.3	170.895	8477.1	7911.96	94943.5	0.0371144	0.12
190614	302110	3467.38	624.749	81.7455	81745.5	195.072	7772.42	7254.26	87051.1	0.0403416	0.12
175620	4723.82	19930.5	51.2336	401.333	401333	286.599	4559.76	4255.78	51069.4	0.0630303	0.12
228560	705913	1334.05	955.989	67.9456	67945.6	170.096	8519.47	7951.51	95418.1	0.0369358	0.12
183006	5430.36	19008.3	56.3385	380.634	380634	289.478	4752.99	4436.12	53233.5	0.0612399	0.12
196053	58136.6	10971.1	337.372	157.307	157307	280.277	6518.89	6084.29	73011.5	0.0474732	0.12
203931	73858.7	9815.04	379.72	140.316	140316	269.998	6700.84	6254.11	75049.4	0.0463139	0.12
215572	649532	1461.46	903.983	68.6917	68691.7	171.36	8453.78	7890.19	94682.3	0.0372134	0.12
192157	50562.6	11640.2	313.109	168.944	168944	285.369	6406.26	5979.17	71750.1	0.0482137	0.12
217013	176177	5771.26	535.242	99.0304	99030.4	224.333	7316.86	6829.07	81948.8	0.0427107	0.12
218428	662617	1429.96	916.014	68.5059	68505.9	171.043	8469.6	7904.96	94859.6	0.0371462	0.12
208068	612770	1557.44	870.388	69.2633	69263.3	172.345	8407.1	7846.63	94159.5	0.0374131	0.12
188946	43805.6	12311.7	288.505	182.287	182287	289.724	6285.84	5866.79	70401.4	0.0490251	0.12
219782	132811	7058.06	486.129	110.132	110132	240.044	7112.26	6638.11	79657.3	0.0438543	0.12
202874	584690	1639.53	845.009	69.758	69758	173.209	8368.93	7811	93732	0.0375779	0.12
196820	59613.4	10850	341.766	155.356	155356	279.283	6538.61	6102.7	73232.4	0.0473454	0.12
188797	43463.6	12347.7	287.171	183.054	183054	289.934	6279.15	5860.54	70326.5	0.0490708	0.12
230839	715080	1315.19	964.473	67.8364	67836.4	169.913	8529.6	7960.96	95531.5	0.0368934	0.12
207744	82429.9	9288.5	399.458	133.614	133614	264.794	6780.23	6328.21	75938.6	0.0458221	0.12
220087	670025	1412.69	922.838	68.4043	68404.3	170.87	8478.4	7913.17	94958.1	0.0371089	0.12
195520	539122	1793.17	804.583	70.6974	70697.4	174.869	8301.38	7747.96	92975.5	0.037873	0.12
188314	42326.8	12468.6	282.668	185.675	185675	290.621	6256.47	5839.38	70072.5	0.0492261	0.12
193269	52755.4	11437.8	320.456	165.262	165262	283.903	6441.03	6011.63	72139.5	0.0479832	0.12
200400	66604.2	10313.9	361.312	147.225	147225	274.642	6623.89	6182.3	74187.6	0.0467987	0.12
170913	4361.8	20519.8	48.5808	412.786	412786	284.777	4443.53	4147.3	49767.6	0.0641326	0.12
202324	581557	1649.22	842.197	69.8168	69816.8	173.312	8364.52	7806.88	93682.6	0.037597	0.12
199820	253665	4168.68	594.123	86.7332	86733.2	204.006	7614.39	7106.76	85281.2	0.0411367	0.12
196384	544973	1771.81	809.71	70.5658	70565.8	174.635	8310.49	7756.46	93077.5	0.0378329	0.12
185007	5665.04	18755.7	58.0261	374.338	374338	290.261	4808.3	4487.75	53853	0.0607374	0.12
182571	5382.29	19063	55.9927	381.962	381962	289.308	4741.14	4425.07	53100.8	0.0613481	0.12
187103	39181.1	12814.3	269.622	193.529	193529	292.426	6189.99	5777.32	69327.9	0.0496858	0.12
201312	575689	1667.71	836.941	69.929	69929	173.509	8356.17	7799.09	93589.1	0.0376333	0.12
185532	446035	2221.73	726.584	73.3968	73396.8	179.745	8135.3	7592.95	91115.4	0.0386173	0.12
205914	601437	1589.56	860.11	69.4562	69456.2	172.681	8391.98	7832.51	93990.2	0.0374782	0.12
185219	5691.3	18728.9	58.215	373.653	373653	290.344	4814.24	4493.29	53919.5	0.0606837	0.12
186721	462560	2131.06	739.85	72.817	72817	178.688	8168.06	7623.52	91482.2	0.0384684	0.12
