"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.199791	115729	7770.31	465.903	62.844	62844	105.984	2989.44	2790.14	33481.7	0.0340293	0.199791	21719.1	222425	0.11
0.0298072	4766	19858.3	51.5182	535.817	535817	289.166	4611.74	4304.29	51651.4	0.103228	0.0298072	17187.9	176021	0.11
0.073293	258259	4021.96	589.659	501.523	501523	448.544	16966.1	15835	190020	0.0795617	0.073293	18889.8	193450	0.11
0.111234	202520	5076.26	551.836	364.007	364007	419.117	14460.3	13496.3	161955	0.0599477	0.111234	20173.9	206600	0.11
0.101867	80025.4	9361.72	391.068	414.389	414389	355.362	9059.22	8455.27	101463	0.0642946	0.101867	19898.4	203779	0.11
0.119517	93904.8	8603.95	419.75	311.153	311153	358.191	9568.33	8930.44	107165	0.0564019	0.119517	20395	208865	0.11
0.119215	93668.7	8615.72	419.293	313.178	313178	358.247	9562.7	8925.19	107102	0.0565265	0.119215	20387.3	208786	0.11
0.11053	203375	5057.41	552.487	368.185	368185	419.773	14505.7	13538.6	162464	0.0602621	0.11053	20154.1	206398	0.11
0.0542896	24791	14515.5	195.32	524.068	524068	314.762	6160.84	5750.12	69001.4	0.0906086	0.0542896	18117.5	185541	0.11
0.0448111	5293.13	19156.9	55.3227	530.152	530152	291.831	4766.91	4449.12	53389.4	0.095909	0.0448111	17733.5	181608	0.11
0.0729593	56765.9	11023.3	331.137	502.088	502088	340.558	7898.63	7372.05	88464.6	0.0797537	0.0729593	18876.7	193315	0.11
0.0551287	39240.1	12758.4	268.738	523.401	523401	326.609	6932.29	6470.13	77641.6	0.0901258	0.0551287	18152.1	185895	0.11
0.184185	108580	8065.53	453.995	68.1864	68186.4	119.011	3291.61	3072.17	36866	0.0370277	0.184185	21548.5	220677	0.11
0.0204905	4547.5	20197.3	49.9264	537.735	537735	287.924	4540.4	4237.71	50852.5	0.10668	0.0204905	16924.2	173320	0.11
0.0722136	15762	15583.5	133.911	503.323	503323	308.299	5765.78	5381.39	64576.7	0.0801836	0.0722136	18847.3	193014	0.11
0.103334	81179.4	9293.23	393.612	407.272	407272	355.892	9110.24	8502.89	102035	0.0635904	0.103334	19943.4	204239	0.11
0.144343	108403	7964.66	447.472	155.759	155759	306.184	8525.04	7956.7	95480.4	0.0473719	0.144343	20943.8	214485	0.11
0.13904	106956	8013.74	444.273	183.727	183727	329.5	9144.45	8534.82	102418	0.0491108	0.13904	20839.7	213419	0.11
0.0290524	4745.28	19889.1	51.3677	536.01	536010	289.052	4605.15	4298.14	51577.7	0.103545	0.0290524	17163.9	175775	0.11
0.024307	4627.21	20070	50.5085	537.064	537064	288.387	4566.92	4262.46	51149.6	0.105391	0.024307	17023.2	174334	0.11
0.0706757	263217	3943.21	592.741	505.755	505755	450.65	17169.3	16024.7	192296	0.0810729	0.0706757	18786.3	192390	0.11
0.145228	172586	5824.18	528.567	151.53	151530	329.063	10688.3	9975.75	119709	0.047091	0.145228	20960.6	214656	0.11
0.0981524	609018	1519	858.038	431.105	431105	526.778	25812.4	24091.6	289099	0.0661167	0.0981524	19781.4	202581	0.11
0.102839	80790.1	9316.22	392.757	409.706	409706	355.717	9093.14	8486.93	101843	0.063827	0.102839	19928.3	204085	0.11
0.0613323	20050.5	15089.4	164.646	517.676	517676	311.266	5943.25	5547.04	66564.4	0.0865217	0.0613323	18407.6	188511	0.11
0.115565	90807.3	8761.31	413.679	337.126	337126	358.51	9482.4	8850.24	106203	0.0580589	0.115565	20292.1	207811	0.11
0.0886463	69578.9	10035.6	366.412	465.728	465728	349.462	8562.97	7992.1	95905.2	0.0710206	0.0886463	19462.1	199310	0.11
0.08162	8310.37	17006.6	77.2736	484.73	484730	300.712	5313.26	4959.04	59508.5	0.0748477	0.08162	19208.2	196711	0.11
0.11612	196721	5206.69	547.344	333.555	333555	414.133	14134.8	13192.5	158310	0.0578227	0.11612	20306.8	207961	0.11
0.123999	187902	5414.67	540.267	280.732	280732	403.51	13540.4	12637.7	151653	0.0545984	0.123999	20506.2	210004	0.11
0.0887	69621.7	10032.7	366.519	465.563	465563	349.489	8565.1	7994.09	95929.1	0.0709919	0.0887	19464	199330	0.11
0.00432217	4360.15	20514.2	48.5506	539.184	539184	286.79	4475.76	4177.38	50128.5	0.109847	0.00432217	16678.6	170805	0.11
0.0901134	70746.1	9955.12	369.326	461.1	461100	350.197	8620.86	8046.14	96553.7	0.0702421	0.0901134	19513.2	199834	0.11
0.0579335	42678.7	12378.3	282.752	520.995	520995	329.458	7124.31	6649.36	79792.3	0.0885024	0.0579335	18267.7	187079	0.11
0.0561548	40578.2	12608.2	274.318	522.554	522554	327.721	7006.98	6539.85	78478.2	0.0895335	0.0561548	18194.3	186328	0.11
0.0308306	4794.97	19815.7	51.7283	535.544	535544	289.324	4620.87	4312.81	51753.8	0.102789	0.0308306	17221.1	176361	0.11
0.0825646	12228	16041.5	107.08	482.459	482459	305.539	5608.06	5234.19	62810.3	0.0743243	0.0825646	19243.2	197069	0.11
0.0308228	4794.74	19816	51.7267	535.546	535546	289.323	4620.8	4312.75	51753	0.102793	0.0308228	17220.8	176358	0.11
0.0759067	59241.6	10816.3	338.48	496.831	496831	342.381	8030.61	7495.23	89942.8	0.0780648	0.0759067	18991.6	194492	0.11
0.117332	92195	8690.03	416.419	325.654	325654	358.471	9523.91	8888.98	106668	0.0573103	0.117332	20338.7	208288	0.11
0.103594	81383.8	9281.21	394.059	405.98	405980	355.983	9119.18	8511.23	102135	0.0634666	0.103594	19951.3	204320	0.11
0.218725	133641	7095.2	491.669	60.8047	60804.7	103.406	3055.75	2852.04	34224.4	0.0309848	0.218725	21890.4	224179	0.11
0.114814	90216.1	8792.07	412.501	341.927	341927	358.482	9463.45	8832.55	105991	0.0583812	0.114814	20272	207605	0.11
0.056227	40668.2	12598.2	274.687	522.493	522493	327.796	7012.01	6544.54	78534.5	0.0894917	0.056227	18197.3	186358	0.11
0.0850249	10970.6	16260.1	97.4262	476.145	476145	304.302	5536.48	5167.38	62008.5	0.0729735	0.0850249	19333.1	197989	0.11
0.125909	185892	5463.91	538.619	267.682	267682	400.174	13375.2	12483.5	149802	0.0538541	0.125909	20551.9	210471	0.11
0.151375	108122	8001.55	448.417	125.746	125746	263.264	7312.14	6824.67	81896	0.0452115	0.151375	21072.2	215799	0.11
0.0795706	62264	10574.6	347.077	489.384	489384	344.546	8189.56	7643.59	91723.1	0.075992	0.0795706	19131.5	195925	0.11
0.100866	79237.8	9409.1	389.313	419.077	419077	354.982	9023.85	8422.26	101067	0.0647801	0.100866	19867.3	203460	0.11
0.0191726	4523.12	20237.1	49.748	537.934	537934	287.78	4532.18	4230.03	50760.4	0.107081	0.0191726	16893.3	173004	0.11
0.0229969	4598.32	20115.6	50.2977	537.311	537311	288.22	4557.38	4253.55	51042.7	0.105854	0.0229969	16987.7	173970	0.11
0.0282239	4723.14	19922.3	51.2069	536.213	536213	288.929	4598.08	4291.54	51498.5	0.103885	0.0282239	17138	175510	0.11
0.238893	692328	1366.54	944.167	60.223	60223	140.816	7025.61	6557.24	78686.9	0.0283182	0.238893	22038.7	225698	0.11
0.110387	86731.2	8978.28	405.421	369.023	369023	357.894	9339.31	8716.69	104600	0.060326	0.110387	20150.1	206357	0.11
0.116996	91931.1	8703.48	415.901	327.856	327856	358.49	9516.36	8881.94	106583	0.0574518	0.116996	20329.9	208198	0.11
0.109294	85870.4	9025.59	403.634	375.37	375370	357.656	9305.93	8685.54	104226	0.0608186	0.109294	20119.1	206039	0.11
0.18786	109965	8007.96	456.432	66.3843	66384.3	114.385	3175.68	2963.96	35567.6	0.0362768	0.18786	21591.4	221117	0.11
0.0121234	4420.14	20409.9	48.9924	538.739	538739	287.16	4496.82	4197.03	50364.3	0.108812	0.0121234	16759.3	171631	0.11
0.0474947	322558	3153.92	629.517	528.672	528672	473.008	19432.5	18137	217644	0.094444	0.0474947	17840.5	182704	0.11
0.153507	107693	8028.62	448.181	118.249	118249	248.702	6895.33	6435.65	77227.7	0.0445882	0.153507	21109	216177	0.11
0.0328273	4854.33	19729.9	52.1586	534.971	534971	289.644	4639.37	4330.08	51961	0.101904	0.0328273	17287.9	177045	0.11
0.127637	100084	8308.64	431.437	255.922	255922	353.748	9629.96	8987.96	107856	0.0531925	0.127637	20592.4	210886	0.11
0.0491806	5490.96	18930.1	56.7438	527.651	527651	292.721	4819.38	4498.09	53977.1	0.0935072	0.0491806	17908.6	183402	0.11
0.0212593	4562.47	20173	50.0359	537.611	537611	288.012	4545.43	4242.4	50908.8	0.106435	0.0212593	16943.1	173513	0.11
0.0157364	4467.15	20330.1	49.3377	538.378	538378	287.446	4513.08	4212.21	50546.5	0.108015	0.0157364	16821.2	172265	0.11
0.0444364	5277.17	19176	55.2079	530.345	530345	291.757	4762.54	4445.04	53340.5	0.0961108	0.0444364	17718.7	181456	0.11
0.0610023	45923.7	12037.7	295.07	518.019	518019	332.108	7305.21	6818.2	81818.4	0.0867145	0.0610023	18394	188373	0.11
0.0835233	65473.9	10330.5	355.801	480.068	480068	346.764	8355.52	7798.49	93581.9	0.0737957	0.0835233	19278.4	197430	0.11
0.145868	108540	7963.57	447.973	148.553	148553	297.883	8294.52	7741.55	92898.6	0.0468896	0.145868	20972.6	214779	0.11
0.0785986	61467.2	10637.2	344.848	491.465	491465	343.982	8147.9	7604.71	91256.5	0.0765387	0.0785986	19094.7	195548	0.11
0.05602	40408.9	12627	273.621	522.667	522667	327.581	6997.52	6531.02	78372.3	0.0896115	0.05602	18188.8	186271	0.11
0.0458696	5339.06	19102.7	55.6528	529.589	529589	292.043	4779.36	4460.74	53528.9	0.0953353	0.0458696	17775.5	182038	0.11
0.0600229	20719.8	15010.4	169.197	519.011	519011	311.741	5972.37	5574.21	66890.5	0.087286	0.0600229	18353.7	187960	0.11
0.144913	108469	7963.58	447.681	153.018	153018	303.158	8441.39	7878.63	94543.5	0.0471906	0.144913	20954.6	214596	0.11
0.0448027	5292.77	19157.4	55.3201	530.156	530156	291.83	4766.81	4449.02	53388.3	0.0959136	0.0448027	17733.1	181604	0.11
0.251453	695651	1359.41	947.244	60.1046	60104.6	140.471	7014.4	6546.77	78561.3	0.0269023	0.251453	22116.9	226498	0.11
0.0510763	5583.81	18829.6	57.4103	526.412	526412	293.119	4842.99	4520.13	54241.5	0.0924411	0.0510763	17985.8	184192	0.11
0.0472976	323285	3145.81	629.98	528.787	528787	473.252	19458.2	18161	217932	0.0945527	0.0472976	17832.6	182623	0.11
0.0773654	14063.2	15787.5	121.118	493.994	493994	307.061	5694.57	5314.93	63779.1	0.0772358	0.0773654	19047.7	195067	0.11
0.115535	90783.6	8762.54	413.632	337.32	337320	358.509	9481.65	8849.54	106195	0.0580718	0.115535	20291.3	207802	0.11
0.0959881	222208	4665.37	566.14	439.989	439989	431.512	15415.5	14387.8	172654	0.0672033	0.0959881	19711.2	201862	0.11
0.142816	108140	7971.59	446.782	163.354	163354	313.796	8732.98	8150.78	97809.3	0.0478625	0.142816	20914.5	214185	0.11
0.0108482	4406.45	20433.5	48.8917	538.842	538842	287.077	4492.04	4192.57	50310.9	0.109046	0.0108482	16741	171444	0.11
0.0257452	4660.77	20017.6	50.7531	536.772	536772	288.578	4577.92	4272.72	51272.7	0.104859	0.0257452	17063.9	174750	0.11
0.0807865	574638	1619.45	826.98	486.668	486668	524.631	25407.7	23713.8	284566	0.0753118	0.0807865	19177.2	196393	0.11
0.0858567	67350	10193.4	360.723	473.874	473874	348.017	8451.04	7887.64	94651.6	0.0725211	0.0858567	19363	198296	0.11
0.0146884	4452.26	20355.2	49.2285	538.494	538494	287.356	4507.95	4207.42	50489.1	0.108266	0.0146884	16801.7	172066	0.11
0.083503	240723	4318.72	578.528	480.12	480120	440.714	16229.8	15147.8	181773	0.0738069	0.083503	19277.7	197422	0.11
0.105353	82768	9200.7	397.062	396.995	396995	356.567	9178.8	8566.88	102803	0.0626353	0.105353	20004.1	204862	0.11
0.167064	105438	8176.85	447.092	85.4252	85425.2	166.818	4580.3	4274.94	51299.3	0.0409398	0.167064	21322.7	218365	0.11
0.0666891	17739.4	15356.7	148.401	511.401	511401	309.664	5846.31	5456.55	65478.6	0.0833919	0.0666891	18626.2	190751	0.11
0.0818931	64155.4	10429.3	352.265	484.082	484082	345.864	8287.73	7735.21	92822.6	0.0746961	0.0818931	19218.4	196814	0.11
0.174484	106008	8167.64	448.99	75.6719	75671.9	139.341	3828.16	3572.95	42875.4	0.0391562	0.174484	21426.1	219424	0.11
0.116546	91578.3	8721.55	415.206	330.787	330787	358.507	9506.01	8872.27	106467	0.0576416	0.116546	20318.1	208077	0.11
0.190573	111108	7960.35	458.383	65.3117	65311.7	111.715	3111.36	2903.94	34847.3	0.0357408	0.190573	21622	221430	0.11
0.127368	99887.3	8317.65	431.072	257.747	257747	354.013	9631.55	8989.45	107873	0.0532948	0.127368	20586.1	210822	0.11
0.150223	663277	1401.03	911.266	130.103	130103	386.382	19198.4	17918.5	215023	0.0455545	0.150223	21051.9	215591	0.11
0.0231721	4602.09	20109.6	50.3253	537.279	537279	288.242	4558.63	4254.72	51056.7	0.105793	0.0231721	16992.3	174018	0.11
0.166713	105447	8175.47	447.053	86.0033	86003.3	168.443	4625.31	4316.96	51803.5	0.0410278	0.166713	21317.6	218313	0.11
0.0370716	4993.28	19537.2	53.1632	533.555	533555	290.37	4681.48	4369.38	52432.6	0.0999026	0.0370716	17438	178582	0.11
0.0603122	45223.6	12109.7	292.481	518.722	518722	331.54	7266.25	6781.84	81382	0.0871172	0.0603122	18365.6	188082	0.11
0.0248141	4638.82	20051.8	50.5932	536.964	536964	288.453	4570.74	4266.02	51192.3	0.105206	0.0248141	17037.3	174479	0.11
0.0662308	50886.5	11550.5	312.451	511.994	511994	336.062	7579.52	7074.22	84890.6	0.0836594	0.0662308	18607.7	190560	0.11
0.196745	114072	7837.83	463.263	63.4951	63495.1	107.415	3016.13	2815.05	33780.7	0.0345767	0.196745	21688.1	222107	0.11
0.163563	105677	8155.58	446.911	91.7513	91751.3	184.405	5070.23	4732.21	56786.6	0.0418318	0.163563	21270.8	217833	0.11
0.118501	93110.6	8643.7	418.209	317.935	317935	358.356	9548.72	8912.14	106946	0.056822	0.118501	20369	208598	0.11
0.104657	82220.2	9232.38	395.879	400.6	400600	356.342	9155.4	8545.04	102540	0.0629627	0.104657	19983.3	204649	0.11
0.0196645	4532.03	20222.5	49.8133	537.861	537861	287.833	4535.19	4232.84	50794.1	0.106934	0.0196645	16904.7	173120	0.11
0.0612499	20091.1	15084.6	164.924	517.762	517762	311.295	5945	5548.67	66584	0.0865699	0.0612499	18404.2	188477	0.11
0.0678346	52325.6	11416.7	317.2	509.872	509872	337.182	7658.3	7147.74	85772.9	0.082724	0.0678346	18672.5	191224	0.11
0.0674107	51948.1	11451.5	315.966	510.446	510446	336.89	7637.67	7128.49	85541.9	0.082971	0.0674107	18655.4	191049	0.11
0.121894	190183	5359.66	542.123	295.093	295093	406.781	13711.2	12797.1	153566	0.0554355	0.121894	20454.7	209476	0.11
0.135186	177376	5682.79	531.649	206.622	206622	376.536	12367.1	11542.6	138511	0.0504367	0.135186	20759.8	212600	0.11
0.044398	5275.54	19178	55.1962	530.364	530364	291.749	4762.1	4444.62	53335.5	0.0961315	0.044398	17717.1	181441	0.11
0.136373	105711	8063.28	441.872	199.366	199366	337.978	9349.15	8725.87	104710	0.0500226	0.136373	20784.8	212856	0.11
0.104108	211400	4885.13	558.459	403.399	403399	425.275	14910	13916	166992	0.0632224	0.104108	19966.8	204479	0.11
0.0625081	19492.2	15154.6	160.796	516.415	516415	310.875	5919.36	5524.73	66296.8	0.0858348	0.0625081	18455.8	189006	0.11
0.0235231	4609.73	20097.5	50.381	537.214	537214	288.286	4561.16	4257.08	51085	0.105671	0.0235231	17001.7	174114	0.11
0.031436	4812.57	19790	51.856	535.376	535376	289.42	4626.39	4317.96	51815.5	0.102525	0.031436	17241.1	176565	0.11
0.0898679	230952	4497.16	572.095	461.892	461892	436.019	15806	14752.2	177027	0.0703718	0.0898679	19504.7	199747	0.11
0.142858	108149	7971.32	446.804	163.14	163140	313.596	8727.56	8145.73	97748.7	0.0478488	0.142858	20915.3	214193	0.11
0.0924868	598811	1547.44	848.761	453.082	453082	526.47	25711.5	23997.4	287969	0.068999	0.0924868	19594.5	200667	0.11
0.18932	110567	7982.84	457.467	65.7829	65782.9	112.879	3139.08	2929.8	35157.7	0.0359865	0.18932	21608	221286	0.11
0.165483	105505	8169.3	446.953	88.1237	88123.7	174.377	4790.19	4470.85	53650.2	0.0413383	0.165483	21299.5	218128	0.11
0.11515	90480.7	8778.27	413.029	339.785	339785	358.498	9472.02	8840.55	106087	0.0582367	0.11515	20281	207697	0.11
0.120092	94352.7	8581.72	420.615	307.294	307294	358.068	9578.53	8939.97	107280	0.0561663	0.120092	20409.6	209014	0.11
0.063447	48307.1	11798.7	303.621	515.363	515363	334.023	7437.4	6941.58	83298.9	0.085286	0.063447	18494.3	189399	0.11
0.133319	103958	8136.75	438.598	218.364	218364	345.333	9506.64	8872.86	106474	0.0510986	0.133319	20719.8	212190	0.11
0.130399	102043	8220.31	435.061	237.386	237386	350.39	9593.36	8953.81	107446	0.0521594	0.130399	20655.4	211531	0.11
0.128409	100643	8283.16	432.473	250.7	250700	352.93	9623.56	8981.99	107784	0.0529007	0.128409	20610.2	211068	0.11
0.136577	176366	5710.34	530.857	198.134	198134	371.543	12176.5	11364.8	136377	0.0499519	0.136577	20789.1	212900	0.11
0.131346	102685	8191.97	436.246	231.137	231137	348.936	9571.22	8933.14	107198	0.0518117	0.131346	20676.5	211747	0.11
0.0652565	6448.57	18048.4	63.6296	513.217	513217	296.292	5034.55	4698.91	56387	0.0842284	0.0652565	18568.1	190155	0.11
0.102708	80686.5	9322.35	392.529	410.347	410347	355.67	9088.57	8482.66	101792	0.0638901	0.102708	19924.2	204043	0.11
0.023031	4599.05	20114.4	50.3031	537.305	537305	288.225	4557.62	4253.78	51045.4	0.105842	0.023031	16988.6	173980	0.11
0.150259	172523	5838.75	529.543	129.966	129966	295.614	9590.92	8951.52	107418	0.0455439	0.150259	21052.5	215598	0.11
0.111557	202129	5084.9	551.538	362.071	362071	418.812	14439.4	13476.7	161721	0.0598042	0.111557	20182.9	206693	0.11
0.0946046	74303	9718.21	377.946	445.348	445348	352.334	8793.91	8207.65	98491.8	0.0679073	0.0946046	19665.6	201394	0.11
0.0125598	4425.17	20401.3	49.0294	538.701	538701	287.191	4498.57	4198.66	50384	0.108726	0.0125598	16766	171700	0.11
0.0824462	64603.5	10395.5	353.474	482.748	482748	346.171	8310.83	7756.77	93081.3	0.0743898	0.0824462	19238.8	197024	0.11
0.108036	84879.5	9080.73	401.558	382.494	382494	357.345	9266.42	8648.66	103784	0.0613918	0.108036	20082.9	205669	0.11
0.128371	100615	8284.43	432.421	250.962	250962	352.973	9623.95	8982.35	107788	0.0529154	0.128371	20609.3	211059	0.11
0.0730816	56869.6	11014.5	331.45	501.882	501882	340.635	7904.18	7377.24	88526.9	0.0796833	0.0730816	18881.5	193365	0.11
0.0163329	4476.08	20315.1	49.4033	538.308	538308	287.5	4516.15	4215.07	50580.8	0.107864	0.0163329	16832.8	172384	0.11
0.18142	171841	5919.63	533.932	69.8634	69863.4	134.833	4347.07	4057.26	48687.1	0.0376122	0.18142	21515	220334	0.11
0.122551	189464	5376.89	541.54	290.622	290622	405.802	13659.1	12748.5	152982	0.0551725	0.122551	20470.9	209642	0.11
0.124153	97483.5	8429.9	426.577	279.683	279683	356.463	9628.4	8986.51	107838	0.054538	0.124153	20510	210042	0.11
0.122278	96047.7	8498.74	423.86	292.478	292478	357.378	9610.7	8969.99	107640	0.0552814	0.122278	20464.2	209573	0.11
0.0166439	4480.87	20307.1	49.4384	538.271	538271	287.528	4517.79	4216.6	50599.2	0.107784	0.0166439	16839	172448	0.11
0.1597	174415	5815.67	533.479	100.334	100334	227.509	7394.66	6901.68	82820.2	0.0428557	0.1597	21210.9	217220	0.11
0.0527662	26733.5	14273.3	206.85	525.219	525219	316.28	6257.13	5839.99	70079.9	0.0914809	0.0527662	18055	184900	0.11
0.236378	691610	1368.09	943.501	60.2605	60260.5	140.933	7030.16	6561.48	78737.8	0.0286227	0.236378	22021.9	225525	0.11
0.0970389	76223.6	9595.32	382.448	435.753	435753	353.415	8884.97	8292.63	99511.6	0.0666734	0.0970389	19745.5	202213	0.11
0.034702	4913.55	19646.4	52.5871	534.38	534380	289.958	4657.52	4347.02	52164.2	0.101039	0.034702	17353	177711	0.11
0.0727299	259307	4005.12	590.312	502.472	502472	448.993	17009.2	15875.3	190503	0.0798858	0.0727299	18867.6	193223	0.11
0.00438476	4360.41	20513.7	48.5524	539.182	539182	286.792	4475.85	4177.46	50129.5	0.109843	0.00438476	16678.9	170808	0.11
0.0655866	273541	3786.11	599.109	512.808	512808	454.907	17585.8	16413.4	196961	0.0840356	0.0655866	18581.5	190293	0.11
0.0529399	26458	14307.8	205.25	525.091	525091	316.062	6243.26	5827.04	69924.5	0.0913817	0.0529399	18062.1	184973	0.11
0.044383	5274.9	19178.8	55.1916	530.372	530372	291.747	4761.92	4444.46	53333.5	0.0961395	0.044383	17716.6	181435	0.11
0.0709553	6920.1	17717.5	67.0454	505.324	505324	297.672	5120.06	4778.72	57344.6	0.0809109	0.0709553	18797.4	192504	0.11
0.0437579	337949	2989.26	639.437	530.686	530686	478.023	19964.5	18633.5	223602	0.0964742	0.0437579	17692	181183	0.11
0.116715	91710.5	8714.77	415.466	329.691	329691	358.502	9509.92	8875.93	106511	0.0575704	0.116715	20322.5	208122	0.11
0.0686738	53067.8	11348.9	319.603	508.705	508705	337.755	7698.76	7185.51	86226.1	0.0822353	0.0686738	18706.3	191570	0.11
0.056882	41464.3	12510.3	277.923	521.931	521931	328.456	7056.48	6586.05	79032.6	0.0891126	0.056882	18224.3	186635	0.11
0.10966	86158.1	9009.72	404.233	373.265	373265	357.739	9317.19	8696.04	104353	0.0606534	0.10966	20129.5	206146	0.11
0.0473818	5406.87	19024.3	56.1399	528.738	528738	292.35	4797.44	4477.61	53731.4	0.0945062	0.0473818	17836	182658	0.11
0.100201	78713.7	9440.92	388.136	422.121	422121	354.722	9000.09	8400.08	100801	0.0651053	0.100201	19846.4	203247	0.11
0.128328	100584	8285.83	432.365	251.25	251250	353.021	9624.37	8982.74	107793	0.0529314	0.128328	20608.3	211049	0.11
0.0877654	68876.5	10084.8	364.637	468.391	468391	349.012	8527.89	7959.36	95512.3	0.0714915	0.0877654	19431.1	198993	0.11
0.0618589	19796	15119.2	162.897	517.119	517119	311.087	5932.32	5536.83	66441.9	0.0862142	0.0618589	18429.2	188733	0.11
0.209071	121847	7528.46	475.22	61.5239	61523.9	103.517	2968.19	2770.32	33243.8	0.0324636	0.209071	21807.5	223330	0.11
0.160233	106191	8121.06	447.135	99.0407	99040.7	203.869	5618.07	5243.53	62922.3	0.0427119	0.160233	21219.3	217306	0.11
0.0581608	42932.8	12351	283.747	520.788	520788	329.667	7138.5	6662.6	79951.2	0.0883703	0.0581608	18277	187175	0.11
0.118445	194043	5268.53	545.226	318.308	318308	411.41	13970.7	13039.4	156472	0.0568453	0.118445	20367.5	208583	0.11
0.111468	87582.3	8932.01	407.172	362.606	362606	358.097	9371.35	8746.6	104959	0.0598437	0.111468	20180.4	206667	0.11
0.175858	106261	8158.57	449.547	74.308	74308	135.548	3726.16	3477.75	41733	0.0388413	0.175858	21444.2	219610	0.11
0.142743	108125	7972.07	446.745	163.727	163727	314.142	8742.33	8159.51	97914.1	0.0478861	0.142743	20913.1	214170	0.11
