"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.113026	89042.6	8852.04	410.056	405.915	405915	360.955	9493.14	8860.26	106323	0.0634604	0.113026	20223.5	207108	0.12
0.0843346	66147.1	10280.6	357.572	494.111	494111	347.49	8396.63	7836.85	94042.2	0.077269	0.0843346	19308	197733	0.12
0.0994302	78172.1	9473.4	386.885	457.699	457699	355.268	8996.47	8396.7	100760	0.0696996	0.0994302	19822.1	202998	0.12
0.157788	124427	7323.12	472.162	154.327	154327	312.054	9075.31	8470.29	101643	0.0472774	0.157788	21180.2	216906	0.12
0.0957058	222527	4658.86	566.338	468.496	468496	432.435	15457.2	14426.7	173120	0.0715104	0.0957058	19702	201767	0.12
0.135745	173248	5781.22	527.143	277.766	277766	396.068	12908.1	12047.5	144570	0.0544281	0.135745	20771.6	212721	0.12
0.199493	119534	7608.27	471.136	68.9468	68946.8	123.142	3511.71	3277.6	39331.2	0.0373038	0.199493	21716.2	222394	0.12
0.0598607	286484	3601.67	607.05	523.607	523607	460.088	18097.8	16891.3	202696	0.0902735	0.0598607	18347.1	187892	0.12
0.0757002	14603.6	15720.3	125.213	507.674	507674	307.604	5720.38	5339.02	64068.2	0.0818178	0.0757002	18983.6	194410	0.12
0.195716	118159	7659.38	468.85	71.291	71291	129.47	3679.36	3434.07	41208.8	0.0380487	0.195716	21677.4	221998	0.12
0.115939	91417.8	8727.5	414.775	392.106	392106	361.929	9593.17	8953.62	107443	0.0622035	0.115939	20302	207912	0.12
0.0471453	5396.2	19036.5	56.0631	530.952	530952	292.323	4794.98	4475.31	53703.8	0.0967623	0.0471453	17826.5	182561	0.12
0.0279716	4716.55	19932.3	51.1589	536.794	536794	288.897	4596.05	4289.64	51475.7	0.104898	0.0279716	17130.3	175430	0.12
0.10709	207437	4968.59	555.486	431.049	431049	424.493	14778.2	13793	165516	0.0661102	0.10709	20055.4	205387	0.12
0.07529	58737.7	10857.6	337.004	508.217	508217	342.162	8007.4	7473.58	89682.9	0.0820364	0.07529	18967.7	194248	0.12
0.164677	123106	7392.73	471.533	127.316	127316	272.182	7877.62	7352.45	88229.3	0.0453366	0.164677	21287.5	218005	0.12
0.152644	122602	7379.98	468.805	178.767	178767	333.892	9672.18	9027.37	108328	0.0488143	0.152644	21094.2	216025	0.12
0.0609168	283969	3636.45	605.507	522.817	522817	459.12	18000.3	16800.3	201603	0.0897152	0.0609168	18390.5	188337	0.12
0.110914	87334.8	8943.91	406.592	415.318	415318	360.182	9418.98	8791.05	105493	0.0643894	0.110914	20164.9	206508	0.12
0.0955936	75130.5	9664.35	379.878	468.801	468801	353.418	8848.93	8259	99108	0.0715656	0.0955936	19698.3	201729	0.12
0.075034	7338.26	17466.9	70.0944	508.552	508552	298.856	5188.8	4842.88	58114.6	0.0821729	0.075034	18957.8	194146	0.12
0.070225	6854.67	17759.8	66.5689	514.285	514285	297.587	5110.56	4769.85	57238.3	0.0847447	0.070225	18768.4	192206	0.12
0.107969	84968.2	9074.58	401.689	427.58	427580	359.026	9313.52	8692.62	104311	0.0657103	0.107969	20081	205649	0.12
0.0981085	77124.3	9538.26	384.499	461.683	461683	354.641	8946	8349.6	100195	0.0703375	0.0981085	19780	202566	0.12
0.100319	78877.3	9430.28	388.474	454.921	454921	355.684	9030.22	8428.21	101138	0.0692734	0.100319	19850.2	203285	0.12
0.136524	109168	7900.05	446.914	272.887	272887	362.155	10126.8	9451.71	113421	0.0541494	0.136524	20788	212889	0.12
0.17736	160568	6201.61	520.295	93.7651	93765.1	205.127	6471.83	6040.37	72484.5	0.0420882	0.17736	21463.8	219810	0.12
0.0908658	71375.5	9911.91	370.864	480.649	480649	351.018	8662.7	8085.19	97022.3	0.0739221	0.0908658	19539.2	200100	0.12
0.0743498	7261.96	17509.9	69.5363	509.432	509432	298.668	5177.18	4832.03	57984.4	0.0825379	0.0743498	18931.1	193873	0.12
0.130675	179109	5629.14	532.432	309.354	309354	403.349	13304.2	12417.3	149007	0.0562918	0.130675	20661.5	211594	0.12
0.0580511	21850.1	14875.3	176.718	524.888	524888	312.601	6023.63	5622.06	67464.7	0.0912254	0.0580511	18272.5	187128	0.12
0.00755157	4378.09	20482.7	48.6828	539.084	539084	286.902	4482.1	4183.29	50199.5	0.109609	0.00755157	16702.9	171054	0.12
0.0820034	12439.6	16008.6	108.701	498.204	498204	305.936	5622.8	5247.95	62975.4	0.0784855	0.0820034	19222.4	196856	0.12
0.0249168	4641.22	20048	50.6106	537.339	537339	288.471	4571.59	4266.81	51201.8	0.105908	0.0249168	17040.2	174508	0.12
0.0869699	235268	4417.01	574.95	489.052	489052	438.54	16009.7	14942.4	179309	0.0759069	0.0869699	19402.8	198704	0.12
0.0999712	78601.1	9447.12	387.853	456.019	456019	355.521	9017.02	8415.89	100991	0.06944	0.0999712	19839.2	203173	0.12
0.0784807	249001	4174.93	583.829	503.765	503765	444.726	16589.8	15483.8	185805	0.0803412	0.0784807	19090.2	195503	0.12
0.0147736	4453.44	20353.2	49.2371	538.61	538610	287.364	4508.38	4207.82	50493.8	0.108522	0.0147736	16803.2	172081	0.12
0.119578	94421.8	8575.1	420.585	373.536	373536	362.963	9713.56	9065.99	108792	0.0606745	0.119578	20396.6	208880	0.12
0.0339606	4889.76	19679.7	52.4149	535.462	535462	289.84	4650.4	4340.37	52084.5	0.102659	0.0339606	17327	177445	0.12
0.18888	116673	7710.09	466.033	77.1263	77126.3	145.857	4130.85	3855.46	46265.5	0.039469	0.18888	21603	221236	0.12
0.00995072	4397.73	20448.5	48.8275	538.962	538962	287.023	4489	4189.73	50276.8	0.109324	0.00995072	16729.4	171325	0.12
0.1078	84832.9	9082.17	401.405	428.253	428253	358.957	9307.4	8686.91	104243	0.0657869	0.1078	20076.1	205599	0.12
0.0136852	4438.97	20377.7	49.1308	538.702	538702	287.276	4503.37	4203.15	50437.8	0.108729	0.0136852	16784.2	171887	0.12
0.123555	187434	5423.03	539.628	351.685	351685	411.192	13788.9	12869.6	154435	0.0590553	0.123555	20495.5	209893	0.12
0.0703825	54566.7	11214.4	324.36	514.113	514113	339.009	7782.65	7263.81	87165.7	0.0846603	0.0703825	18774.6	192270	0.12
0.147726	119122	7505.22	463.164	205.205	205205	347.913	9991.73	9325.62	111907	0.0503561	0.147726	21006.9	215131	0.12
0.115677	196822	5203.04	547.308	393.388	393388	418.056	14273	13321.5	159858	0.0623154	0.115677	20295.1	207841	0.12
0.136354	109014	7906.54	446.655	273.952	273952	362.246	10125	9450	113400	0.0542101	0.136354	20784.4	212852	0.12
0.0459175	5341.27	19100	55.6685	531.484	531484	292.072	4780.28	4461.6	53539.2	0.0973559	0.0459175	17777.4	182058	0.12
0.0235872	4611.15	20095.2	50.3913	537.551	537551	288.298	4561.68	4257.57	51090.8	0.106317	0.0235872	17003.5	174132	0.12
0.106979	84176.4	9119.2	400.021	431.478	431478	358.62	9277.61	8659.1	103909	0.0661606	0.106979	20052.2	205354	0.12
0.0405729	5121.34	19369	54.0865	533.511	533511	291.025	4719.08	4404.48	52853.7	0.0998437	0.0405729	17568.7	179921	0.12
0.127627	182659	5539.9	535.546	327.884	327884	406.971	13519.6	12618.3	151419	0.0574536	0.127627	20592.1	210883	0.12
0.10656	622715	1482.28	870.514	433.098	433098	528.308	25999.3	24266	291193	0.0663524	0.10656	20039.9	205228	0.12
0.0810149	63457.5	10482.2	350.359	499.837	499837	345.598	8256.91	7706.45	92477.4	0.0790042	0.0810149	19185.7	196480	0.12
0.125246	185446	5471.25	537.944	341.958	341958	409.512	13679.2	12767.3	153207	0.0583834	0.125246	20536.2	210310	0.12
0.108672	205440	5011.59	553.986	424.742	424742	423.353	14685.5	13706.5	164478	0.0653922	0.108672	20101.3	205857	0.12
0.0832225	8696.96	16859.6	80.1579	496.107	496107	301.584	5359.02	5001.75	60021	0.077848	0.0832225	19267.4	197317	0.12
0.140963	113207	7734.11	453.609	245.275	245275	358.707	10142.6	9466.42	113597	0.0525983	0.140963	20878.2	213813	0.12
0.00150103	4352.46	20527.7	48.4938	539.241	539241	286.742	4473.04	4174.84	50098	0.109985	0.00150103	16668.1	170697	0.12
0.101123	79514.8	9391.66	389.9	452.343	452343	356.055	9060.57	8456.53	101478	0.0688904	0.101123	19875.3	203542	0.12
0.075682	59065.1	10830.6	337.961	507.698	507698	342.405	8024.88	7489.89	89878.7	0.0818275	0.075682	18982.9	194403	0.12
0.171518	119843	7540.51	468.151	106.836	106836	227.82	6526.98	6091.85	73102.2	0.0435342	0.171518	21385.8	219012	0.12
0.00717553	4375.5	20487.2	48.6637	539.1	539100	286.886	4481.19	4182.44	50189.3	0.109647	0.00717553	16699.4	171018	0.12
0.0254568	4653.9	20028.3	50.703	537.249	537249	288.543	4575.74	4270.69	51248.3	0.105737	0.0254568	17055.6	174665	0.12
0.0963684	75744.9	9625.11	381.313	466.671	466671	353.799	8878.98	8287.05	99444.6	0.0711852	0.0963684	19723.7	201989	0.12
0.0432569	5227.97	19235.6	54.854	532.549	532549	291.542	4749.23	4432.62	53191.4	0.0986152	0.0432569	17672.4	180982	0.12
0.0162878	4475.4	20316.2	49.3982	538.468	538468	287.497	4515.94	4214.87	50578.5	0.108209	0.0162878	16831.9	172375	0.12
0.0175223	4494.88	20283.7	49.5411	538.34	538340	287.614	4522.6	4221.1	50653.2	0.107933	0.0175223	16857.1	172633	0.12
0.105241	82789.3	9198.5	397.063	438.059	438059	357.886	9213.99	8599.72	103197	0.0669591	0.105241	20000.8	204828	0.12
0.0853948	237704	4372.72	576.551	492.133	492133	439.663	16113.6	15039.4	180473	0.0767192	0.0853948	19346.4	198126	0.12
0.0600091	44916.1	12141.5	291.33	523.498	523498	331.344	7250.34	6766.98	81203.8	0.0901952	0.0600091	18353.2	187954	0.12
0.0297863	4765.44	19859.1	51.5141	536.429	536429	289.169	4611.65	4304.21	51650.5	0.104254	0.0297863	17187.2	176014	0.12
0.108186	206052	4998.36	554.447	426.711	426711	423.705	14714	13733.1	164797	0.0656121	0.108186	20087.3	205713	0.12
0.135446	108192	7941.32	445.268	279.642	279642	362.688	10113.9	9439.67	113276	0.0545357	0.135446	20765.3	212657	0.12
0.1689	121107	7482.85	469.485	113.965	113965	244.696	7038.24	6569.02	78828.3	0.0442096	0.1689	21349.1	218636	0.12
0.041629	5162.41	19317	54.3822	533.145	533145	291.226	4730.8	4415.42	52985	0.0993656	0.041629	17609.2	180335	0.12
0.0991868	77979.1	9485.27	386.447	458.446	458446	355.153	8987.2	8388.05	100657	0.0698167	0.0991868	19814.4	202919	0.12
0.11969	94515.3	8570.44	420.763	372.94	372940	362.991	9717.18	9069.37	108832	0.060628	0.11969	20399.4	208910	0.12
0.0951101	74747.1	9689.01	378.976	470.102	470102	353.179	8830.11	8241.44	98897.3	0.0718037	0.0951101	19682.3	201566	0.12
0.0634309	48297.2	11799.6	303.584	520.802	520802	334.083	7438.4	6942.51	83310.1	0.0883795	0.0634309	18493.6	189392	0.12
0.0786961	248633	4181.18	583.595	503.446	503446	444.565	16574.4	15469.4	185633	0.0802272	0.0786961	19098.4	195586	0.12
0.23227	690583	1369.92	942.471	61.18	61180	144.205	7191.82	6712.37	80548.4	0.0318575	0.23227	21993.4	225233	0.12
0.0509161	486004	1955.91	750.095	529.144	529144	512.798	23900.4	22307.1	267685	0.0948961	0.0509161	17979.2	184125	0.12
0.149418	120446	7456.51	465.291	195.803	195803	343.778	9906.08	9245.67	110948	0.0498175	0.149418	21037.5	215445	0.12
0.0369403	4988.76	19543.2	53.1304	534.651	534651	290.357	4680.31	4368.29	52419.5	0.101431	0.0369403	17433.2	178533	0.12
0.0412521	5147.62	19335.6	54.2757	533.278	533278	291.154	4726.6	4411.49	52937.9	0.099537	0.0412521	17594.7	180187	0.12
0.0863845	67795.5	10161.2	361.863	490.217	490217	348.624	8481.32	7915.9	94990.8	0.0762082	0.0863845	19382	198490	0.12
0.0596246	44515.6	12183.3	289.823	523.78	523780	331.016	7227.99	6746.12	80953.5	0.0903981	0.0596246	18337.3	187792	0.12
0.0629071	19307.7	15176	159.512	521.238	521238	310.808	5912.73	5518.55	66222.6	0.0886584	0.0629071	18472.2	189173	0.12
0.123588	187395	5423.97	539.596	351.497	351497	411.16	13786.8	12867.6	154412	0.0590421	0.123588	20496.3	209902	0.12
0.189218	116714	7708.96	466.129	76.7798	76779.8	144.867	4103.14	3829.6	45955.2	0.0393964	0.189218	21606.8	221275	0.12
0.0904968	229977	4515.35	571.425	481.495	481495	436.054	15782.1	14729.9	176759	0.0741085	0.0904968	19526.5	199970	0.12
0.101798	214276	4824.93	560.506	450.125	450125	428.218	15090.1	14084.1	169009	0.0685702	0.101798	19896.2	203757	0.12
0.0649826	49750.1	11658.5	308.61	519.458	519458	335.244	7518.77	7017.52	84210.2	0.0875516	0.0649826	18556.9	190041	0.12
0.00266041	4354.72	20523.8	48.5105	539.227	539227	286.756	4473.84	4175.58	50107	0.109951	0.00266041	16671.2	170729	0.12
0.209729	125474	7385.82	480.162	64.7401	64740.1	112.6	3260.48	3043.11	36517.3	0.0354168	0.209729	21813.4	223390	0.12
0.0569277	22588.2	14786.1	181.518	525.64	525640	313.14	6057.29	5653.48	67841.7	0.0918128	0.0569277	18226.2	186654	0.12
0.165525	122735	7409.49	471.168	124.445	124445	266.73	7710.9	7196.84	86362	0.0451065	0.165525	21300.1	218134	0.12
0.0754121	58839.7	10849.2	337.303	508.057	508057	342.238	8012.85	7478.66	89744	0.0819713	0.0754121	18972.5	194296	0.12
0.180848	116815	7687.93	465.253	87.6026	87602.6	175.995	4991.87	4659.08	55908.9	0.0412637	0.180848	21507.9	220262	0.12
0.0805474	63076.4	10511.5	349.315	500.59	500590	345.326	8236.97	7687.84	92254	0.0792501	0.0805474	19168.2	196301	0.12
0.153399	123013	7365.99	469.495	174.96	174960	331.165	9602.49	8962.33	107548	0.0485838	0.153399	21107.2	216158	0.12
0.12348	97699.3	8414.97	426.736	352.111	352111	363.77	9835.19	9179.51	110154	0.0590854	0.12348	20493.7	209875	0.12
0.117315	92548.8	8669.47	416.982	385.25	385250	362.347	9639.37	8996.74	107961	0.0616198	0.117315	20338.2	208283	0.12
0.0706077	54761.6	11197.2	324.97	513.865	513865	339.159	7793.23	7273.68	87284.2	0.0845397	0.0706077	18783.6	192362	0.12
0.159101	153751	6352.48	509.325	148.667	148667	317.724	9910.89	9250.17	111002	0.0468974	0.159101	21201.4	217122	0.12
0.00830074	4383.64	20473	48.7237	539.05	539050	286.936	4484.05	4185.12	50221.4	0.109529	0.00830074	16710.4	171131	0.12
0.113892	89746.9	8814.73	411.467	401.907	401907	361.257	9523.2	8888.32	106660	0.0630834	0.113892	20247.1	207350	0.12
0.0755666	58968.8	10838.5	337.68	507.852	507852	342.334	8019.74	7485.09	89821.1	0.081889	0.0755666	18978.4	194358	0.12
0.0298259	4766.54	19857.5	51.5221	536.421	536421	289.175	4612	4304.54	51654.4	0.10424	0.0298259	17188.5	176027	0.12
0.0380091	387396	2548.12	673.286	534.334	534334	492.173	21510.9	20076.9	240923	0.100973	0.0380091	17472.5	178935	0.12
0.139053	111470	7804.56	450.751	257.085	257085	360.464	10144.1	9467.84	113614	0.0532577	0.139053	20840	213421	0.12
0.078465	249028	4174.47	583.846	503.789	503789	444.738	16590.9	15484.8	185818	0.0803495	0.078465	19089.7	195496	0.12
0.0836695	65610.3	10320.1	356.154	495.314	495314	347.116	8368.9	7810.97	93731.6	0.077615	0.0836695	19283.8	197484	0.12
0.0712307	55298.7	11150	326.641	513.17	513170	339.57	7822.36	7300.87	87610.4	0.084206	0.0712307	18808.4	192616	0.12
0.0825233	64683	10389.3	353.68	497.321	497321	346.466	8320.81	7766.09	93193	0.0782133	0.0825233	19241.7	197053	0.12
0.104054	618838	1492.44	866.968	442.364	442364	528.261	25966	24234.9	290819	0.0675103	0.104054	19965.2	204463	0.12
0.163018	123740	7363.62	472.118	133.217	133217	282.612	8196	7649.6	91795.2	0.0457922	0.163018	21262.5	217748	0.12
0.0939626	73836.6	9748.13	376.819	473.106	473106	352.605	8785.25	8199.57	98394.8	0.0723717	0.0939626	19644.2	201175	0.12
0.150109	120954	7438.12	466.111	192.051	192051	341.889	9864.15	9206.54	110478	0.0495999	0.150109	21049.9	215571	0.12
0.0596021	6062.61	18365.4	60.8485	523.796	523796	295.035	4955.89	4625.5	55506	0.09041	0.0596021	18336.4	187783	0.12
0.159522	153749	6353.52	509.397	146.905	146905	315.372	9836.74	9180.96	110171	0.0467766	0.159522	21208.1	217191	0.12
0.0760582	59378.6	10804.9	338.873	507.193	507193	342.637	8041.59	7505.49	90065.9	0.0816272	0.0760582	18997.4	194552	0.12
0.218125	686266	1378.66	938.338	62.8139	62813.9	150.062	7476.14	6977.73	83732.8	0.0340015	0.218125	21885.5	224129	0.12
0.0679749	17250	15412.4	144.86	516.631	516631	309.413	5827.94	5439.41	65273	0.0859504	0.0679749	18678.2	191282	0.12
0.0357697	4948.84	19597.6	52.8421	534.982	534982	290.151	4668.35	4357.12	52285.5	0.101921	0.0357697	17390.9	178100	0.12
0.0525883	27034.9	14235.5	208.586	528.251	528251	316.552	6273.05	5854.85	70258.2	0.0940502	0.0525883	18047.7	184825	0.12
0.0256961	4659.61	20019.4	50.7445	537.208	537208	288.576	4577.6	4272.43	51269.2	0.10566	0.0256961	17062.4	174736	0.12
0.00799369	4381.3	20477.1	48.7065	539.064	539064	286.922	4483.23	4184.35	50212.2	0.109563	0.00799369	16707.3	171099	0.12
0.066272	272081	3807.75	598.208	518.279	518279	454.426	17531.8	16363	196356	0.0868621	0.066272	18609.3	190578	0.12
0.140636	112910	7746.06	453.122	247.289	247289	359.041	10143.9	9467.61	113611	0.0527105	0.140636	20871.7	213747	0.12
0.117544	92737.4	8659.87	417.348	384.09	384090	362.413	9646.98	9003.84	108046	0.0615234	0.117544	20344.2	208344	0.12
0.156851	124279	7326.3	471.803	158.512	158512	316.601	9205.52	8591.82	103102	0.0475516	0.156851	21164.9	216749	0.12
0.0436269	5243.27	19216.9	54.964	532.407	532407	291.615	4753.49	4436.59	53239	0.0984424	0.0436269	17686.8	181130	0.12
0.079083	61878.1	10604.6	345.994	502.865	502865	344.464	8174.02	7629.09	91549	0.0800225	0.079083	19113.1	195736	0.12
0.161885	154063	6350.05	510.18	137.464	137464	301.599	9409.6	8782.29	105387	0.0461074	0.161885	21245.1	217570	0.12
0.0545495	38427.6	12851	265.265	527.126	527126	325.969	6887.81	6428.62	77143.5	0.0930459	0.0545495	18128.2	185651	0.12
0.0683745	6694.76	17868.3	65.4091	516.229	516229	297.123	5082.16	4743.35	56920.2	0.0857363	0.0683745	18694.2	191447	0.12
0.104887	210251	4908.8	557.574	439.36	439360	426.056	14907.6	13913.7	166965	0.0671232	0.104887	19990.2	204719	0.12
0.0266088	4681.86	19985.1	50.9066	537.048	537048	288.702	4584.85	4279.19	51350.3	0.10536	0.0266088	17089.1	175009	0.12
0.0874426	68643.4	10100.9	364.033	488.093	488093	349.2	8524.6	7956.3	95475.6	0.0756642	0.0874426	19419.6	198876	0.12
0.171862	158457	6248.51	517.004	105.961	105961	237.957	7481.01	6982.28	83787.4	0.0434468	0.171862	21390.6	219060	0.12
0.0492743	5495.58	18924.9	56.7767	529.965	529965	292.765	4820.99	4499.59	53995	0.0957162	0.0492743	17912.4	183441	0.12
0.141188	167081	5948.36	521.39	243.892	243892	385.704	12407.6	11580.4	138965	0.0525214	0.141188	20882.7	213859	0.12
0.0735606	15307.5	15636.3	130.513	510.419	510419	308.097	5749.43	5366.13	64393.6	0.0829594	0.0735606	18900.3	193557	0.12
0.040314	5111.45	19381.7	54.0152	533.598	533598	290.976	4716.24	4401.83	52821.9	0.0999598	0.040314	17558.9	179820	0.12
0.00302544	4355.69	20522	48.5177	539.221	539221	286.763	4474.18	4175.9	50110.9	0.109937	0.00302544	16672.5	170743	0.12
0.132881	105885	8040.64	441.331	295.684	295684	363.583	10072.5	9400.95	112811	0.0554704	0.132881	20710.2	212093	0.12
0.10557	83051.4	9183.4	397.626	436.84	436840	358.026	9226.07	8611	103332	0.0668073	0.10557	20010.6	204928	0.12
0.0567976	41368	12520.8	277.533	525.725	525725	328.42	7052.06	6581.93	78983.1	0.0918807	0.0567976	18220.8	186599	0.12
0.0518253	32705.5	13530.5	238.829	528.666	528666	321.183	6572.1	6133.96	73607.5	0.0944374	0.0518253	18016.4	184505	0.12
0.104738	619912	1489.61	867.949	439.901	439901	528.282	25975.6	24243.9	290927	0.067192	0.104738	19985.8	204674	0.12
0.0615852	19924.6	15104	163.781	522.3	522300	311.234	5938.94	5543.01	66516.2	0.0893609	0.0615852	18418	188618	0.12
0.0127467	4427.38	20397.5	49.0457	538.776	538776	287.206	4499.35	4199.39	50392.7	0.108895	0.0127467	16768.9	171730	0.12
0.0651801	49932.3	11641	309.23	519.281	519281	335.388	7528.83	7026.91	84322.9	0.0874461	0.0651801	18565	190123	0.12
0.0291596	4748.21	19884.7	51.3889	536.559	536559	289.073	4606.18	4299.1	51589.2	0.10448	0.0291596	17167.3	175809	0.12
0.144169	163834	6039.74	518.298	225.858	225858	378.469	12089.3	11283.4	135400	0.0515176	0.144169	20940.5	214451	0.12
0.0243272	4627.68	20069.2	50.5119	537.435	537435	288.393	4567.14	4262.66	51151.9	0.106092	0.0243272	17023.7	174339	0.12
0.0989299	218104	4746.91	563.24	459.227	459227	430.206	15261.5	14244.1	170929	0.0699404	0.0989299	19806.3	202835	0.12
0.071405	16032.4	15551.9	135.918	512.972	512972	308.593	5778.82	5393.57	64722.8	0.0841127	0.071405	18815.3	192687	0.12
0.075518	58928.2	10841.9	337.561	507.916	507916	342.303	8017.58	7483.07	89796.9	0.0819149	0.075518	18976.6	194338	0.12
0.0979673	77012.3	9545.24	384.243	462.099	462099	354.573	8940.58	8344.54	100135	0.070406	0.0979673	19775.5	202520	0.12
0.128212	101766	8224.63	434.115	324.369	324369	364.156	9967.48	9302.98	111636	0.0572282	0.128212	20605.7	211022	0.12
0.138553	111014	7823.27	449.996	260.2	260200	360.853	10142.3	9466.14	113594	0.0534324	0.138553	20829.8	213317	0.12
0.0759004	14538	15728.3	124.717	507.406	507406	307.557	5717.63	5336.46	64037.5	0.0817112	0.0759004	18991.4	194490	0.12
0.0408407	5131.65	19355.9	54.1607	533.42	533420	291.076	4722.04	4407.24	52886.8	0.0997231	0.0408407	17579	180026	0.12
0.0622135	47126.4	11915.9	299.432	521.802	521802	333.141	7373.43	6881.87	82582.4	0.0890273	0.0622135	18443.8	188882	0.12
0.104497	82196.5	9232.84	395.786	440.775	440775	357.564	9186.54	8574.1	102889	0.0673041	0.104497	19978.5	204599	0.12
0.0442316	5268.59	19186.3	55.1461	532.172	532172	291.734	4760.48	4443.11	53317.4	0.0981583	0.0442316	17710.6	181374	0.12
0.0332124	4866.25	19712.9	52.2448	535.649	535649	289.715	4643.18	4333.63	52003.6	0.102956	0.0332124	17301.1	177180	0.12
0.00221438	4353.7	20525.6	48.503	539.233	539233	286.75	4473.48	4175.25	50103	0.109966	0.00221438	16669.8	170715	0.12
0.0887401	69680.8	10028.2	366.655	485.376	485376	349.897	8577.29	8005.47	96065.6	0.0750005	0.0887401	19465.4	199344	0.12
0.0574845	22212.1	14831.7	179.083	525.271	525271	312.865	6040.06	5637.39	67648.7	0.0915221	0.0574845	18249.2	186889	0.12
0.153145	670215	1375.71	915.811	176.231	176231	463.593	23104.4	21564.1	258769	0.0486611	0.153145	21102.8	216113	0.12
