"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0364456	4971.63	19566.5	53.0069	532.366	532366	290.245	4674.8	4363.14	52357.7	0.0983919	0.0364456	17415.3	178349	0.1
0.0876035	68697.9	10098	364.207	438.491	438491	348.218	8502.07	7935.26	95223.1	0.0670133	0.0876035	19425.3	198934	0.1
0.0305395	4786.59	19828	51.6677	534.736	534736	289.27	4618.1	4310.22	51722.7	0.101554	0.0305395	17211.6	176263	0.1
0.0627661	47648.2	11864	301.3	508.179	508179	333.392	7398.56	6905.33	82863.9	0.0820208	0.0627661	18466.4	189114	0.1
0.14331	96472.9	8568.38	429.37	105.684	105684	216.866	5806.22	5419.14	65029.7	0.0434189	0.14331	20924.1	214283	0.1
0.0217132	4571.55	20158.4	50.1023	537.146	537146	288.061	4548.41	4245.18	50942.2	0.105543	0.0217132	16954.4	173630	0.1
0.140874	96815.5	8540.04	429.41	113.538	113538	234.616	6292.76	5873.24	70478.9	0.0441708	0.140874	20876.5	213795	0.1
0.108185	84607.3	9099.3	401.138	314.585	314585	352.701	9135.61	8526.57	102319	0.0566135	0.108185	20087.3	205713	0.1
0.158602	96683.4	8609.67	432.471	75.6951	75695.1	137.284	3665.93	3421.53	41058.4	0.0391614	0.158602	21193.4	217040	0.1
0.0682976	6686.19	17875	65.3495	498.282	498282	296.877	5076.71	4738.26	56859.1	0.0785097	0.0682976	18691.1	191415	0.1
0.0704207	16382.2	15512.3	138.512	493.799	493799	308.565	5787.84	5401.98	64823.8	0.0771806	0.0704207	18776.2	192286	0.1
0.127609	96256.1	8513.43	425.543	176.306	176306	318.61	8560.1	7989.43	95873.2	0.0486656	0.127609	20591.7	210879	0.1
0.031044	4801.09	19806.7	51.7729	534.56	534560	289.349	4622.65	4314.47	51773.7	0.101298	0.031044	17228.1	176433	0.1
0.0850708	10985	16258.5	97.5443	449.167	449167	303.831	5528.26	5159.71	61916.5	0.0684344	0.0850708	19334.7	198006	0.1
0.0169151	4485.11	20300	49.4695	538.014	538014	287.552	4519.2	4217.92	50615.1	0.107246	0.0169151	16844.5	172504	0.1
0.0538591	25262.6	14457	198.175	519.77	519770	315.073	6182.8	5770.62	69247.4	0.0877394	0.0538591	18099.8	185360	0.1
0.142696	96558	8561.33	429.38	107.567	107567	221.28	5927.04	5531.91	66382.9	0.0436064	0.142696	20912.2	214161	0.1
0.110621	86399.2	9000.63	404.932	296.525	296525	351.925	9170.88	8559.48	102714	0.0555203	0.110621	20156.7	206424	0.1
0.0846754	238929	4350.97	577.382	450.745	450745	439.196	16127.6	15052.4	180629	0.0686589	0.0846754	19320.4	197859	0.1
0.124127	94887.2	8572.47	422.522	198.362	198362	331.509	8873.28	8281.72	99380.7	0.049965	0.124127	20509.3	210035	0.1
0.047002	5389.44	19044.4	56.015	525.98	525980	292.241	4792.31	4472.82	53673.9	0.0920865	0.047002	17820.7	182502	0.1
0.149704	95905.7	8623.39	429.706	89.6025	89602.5	175.665	4686.77	4374.32	52491.8	0.0415448	0.149704	21042.6	215497	0.1
0.0379314	5023.51	19496.8	53.3815	531.651	531651	290.508	4690.17	4377.49	52529.9	0.0975476	0.0379314	17469.6	178906	0.1
0.105846	82856.2	9198.26	397.373	331.538	331538	353.021	9088.88	8482.95	101795	0.0576905	0.105846	20018.8	205012	0.1
0.0529865	35809.2	13156.5	253.624	520.673	520673	323.691	6740.53	6291.16	75494	0.088298	0.0529865	18064	184993	0.1
0.0513106	487567	1948.75	751.401	522.31	522310	512.939	23926.2	22331.1	267973	0.0893675	0.0513106	17995.3	184290	0.1
0.0717279	55702.7	11115.1	327.9	490.827	490827	339.562	7836.79	7314.33	87772	0.0763686	0.0717279	18828.1	192818	0.1
0.09896	218373	4742.51	563.526	377.874	377874	427.188	15160.1	14149.5	169794	0.0610175	0.09896	19807.2	202845	0.1
0.0918488	72050.7	9867.59	372.565	418.303	418303	350.029	8660.53	8083.16	96998	0.0646987	0.0918488	19572.8	200445	0.1
0.0614184	282819	3652.58	604.808	510.244	510244	458.463	17947.1	16750.6	201007	0.0828838	0.0614184	18411.1	188548	0.1
0.10708	83782.6	9145.59	399.372	322.658	322658	352.898	9114.89	8507.23	102087	0.0571194	0.10708	20055.1	205384	0.1
0.0935988	73422.9	9776.61	375.887	409.121	409121	350.692	8723.03	8141.49	97697.9	0.0637698	0.0935988	19632	201051	0.1
0.0547031	24387.1	14565.6	192.85	518.861	518861	314.395	6140.17	5730.82	68769.9	0.0871982	0.0547031	18134.6	185715	0.1
0.0499353	5527.19	18890.6	57.0043	523.562	523562	292.84	4828.03	4506.16	54073.9	0.090241	0.0499353	17939.3	183715	0.1
0.101928	79876.9	9372.48	390.821	358.666	358666	352.861	8989.65	8390.34	100684	0.0595548	0.101928	19900.3	203798	0.1
0.155747	656917	1437.93	909.682	79.2957	79295.7	214.073	10590.4	9884.33	118612	0.039899	0.155747	21146.7	216563	0.1
0.18627	672209	1410.74	925.46	62.0156	62015.6	146.782	7284.85	6799.19	81590.3	0.0331493	0.18627	21573.1	220929	0.1
0.0903263	70852.3	9948.59	369.618	425.881	425881	349.411	8604.76	8031.11	96373.3	0.0655189	0.0903263	19520.6	199910	0.1
0.180209	104226	8269.35	447.102	63.1606	63160.6	104.902	2862.98	2672.11	32065.3	0.0343076	0.180209	21500	220180	0.1
0.0895378	70229.9	9991.24	368.07	429.656	429656	349.076	8575.4	8003.7	96044.4	0.065948	0.0895378	19493.2	199629	0.1
0.162771	97651.7	8568.97	434.648	71.5659	71565.9	126.078	3375.39	3150.37	37804.4	0.0381276	0.162771	21258.7	217710	0.1
0.159677	96901.3	8600.94	432.987	74.5116	74511.6	134.044	3581.39	3342.64	40111.6	0.0388898	0.159677	21210.5	217216	0.1
0.0574204	42087.9	12442.3	280.421	515.686	515686	328.9	7089.75	6617.1	79405.2	0.0854523	0.0574204	18246.5	186862	0.1
0.0408975	5133.69	19353.4	54.1757	530.06	530060	291.052	4722.07	4407.26	52887.1	0.095814	0.0408975	17581.1	180048	0.1
0.0219746	4576.88	20149.9	50.1412	537.09	537090	288.092	4550.18	4246.84	50962	0.10544	0.0219746	16961.1	173698	0.1
0.161646	97358.7	8581.7	434.015	72.5636	72563.6	128.757	3444.35	3214.72	38576.7	0.0384016	0.161646	21241.4	217532	0.1
0.0478226	5426.96	19001.7	56.2845	525.336	525336	292.407	4802.18	4482.04	53784.4	0.0915729	0.0478226	17853.7	182839	0.1
0.0175138	4494.72	20284	49.54	537.92	537920	287.609	4522.49	4220.99	50651.9	0.107054	0.0175138	16856.9	172631	0.1
0.082249	242796	4282.28	579.885	459.925	459925	441.112	16297.3	15210.8	182529	0.070052	0.082249	19231.5	196949	0.1
0.0538638	37364.6	12973.8	260.627	519.765	519765	324.988	6826.67	6371.55	76458.6	0.0877364	0.0538638	18100	185362	0.1
0.108784	206102	4999.85	554.717	310.175	310175	416.068	14447	13483.9	161806	0.056342	0.108784	20104.5	205890	0.1
0.0683611	52780.7	11375.2	318.683	498.153	498153	337.378	7679.5	7167.53	86010.4	0.0784697	0.0683611	18693.7	191442	0.1
0.103145	212966	4853.51	559.695	350.437	350437	422.975	14869.2	13877.9	166535	0.0589676	0.103145	19937.6	204180	0.1
0.118852	195409	5242.68	546.815	235.145	235145	396.18	13482.1	12583.3	151000	0.0520347	0.118852	20378	208691	0.1
0.100974	79144.8	9416.44	389.18	364.978	364978	352.719	8962.38	8364.89	100379	0.0600203	0.100974	19870.7	203495	0.1
0.0896814	70343.4	9983.43	368.353	428.976	428976	349.138	8580.77	8008.71	96104.6	0.0658697	0.0896814	19498.2	199681	0.1
0.234131	690903	1369.71	942.866	60.0734	60073.4	140.251	6994.8	6528.48	78341.7	0.0262737	0.234131	22006.4	225367	0.1
0.0720906	7025.58	17651.4	67.8149	489.972	489972	297.772	5134.38	4792.09	57505.1	0.0761442	0.0720906	18842.4	192965	0.1
0.069251	16794.7	15465	141.543	496.319	496319	308.863	5804.84	5417.85	65014.2	0.0779113	0.069251	18729.4	191807	0.1
0.0923727	72462	9840.12	373.567	415.608	415608	350.233	8679.43	8100.8	97209.6	0.0644191	0.0923727	19590.6	200627	0.1
0.0403259	5111.77	19381.4	54.0178	530.384	530384	290.946	4715.8	4401.41	52816.9	0.0961527	0.0403259	17559.3	179825	0.1
0.0918882	72081.6	9865.52	372.641	418.102	418102	350.045	8661.96	8084.49	97013.9	0.0646776	0.0918882	19574.2	200458	0.1
0.127213	96126.2	8518.7	425.243	178.709	178709	320.292	8602.42	8028.92	96347.1	0.0488108	0.127213	20582.5	210785	0.1
0.034782	4916.11	19642.9	52.6057	533.106	533106	289.959	4658.09	4347.55	52170.7	0.0993157	0.034782	17355.8	177740	0.1
0.115985	90162.6	8802.05	412.748	256.283	256283	347.919	9178.87	8566.94	102803	0.0532128	0.115985	20303.3	207925	0.1
0.144358	96334.5	8580.02	429.362	102.617	102617	209.469	5604.04	5230.44	62765.3	0.0431018	0.144358	20944.1	214488	0.1
0.192641	110435	7995.36	457.648	61.2618	61261.8	101.076	2808.52	2621.29	31455.5	0.0320144	0.192641	21644.6	221662	0.1
0.00514309	4363.79	20507.8	48.5774	539.138	539138	286.813	4477.04	4178.57	50142.9	0.109739	0.00514309	16683.5	170856	0.1
0.169178	99685.7	8477.09	438.749	67.1942	67194.2	114.653	3087.55	2881.72	34580.6	0.0366335	0.169178	21353.1	218676	0.1
0.186018	106994	8145.45	451.901	62.0535	62053.5	102.532	2820.97	2632.91	31594.9	0.0331959	0.186018	21570.1	220899	0.1
0.140456	96873.4	8535.21	429.413	114.994	114994	237.71	6377.72	5952.54	71430.4	0.0443022	0.140456	20868.1	213710	0.1
0.0467247	5376.93	19058.8	55.9252	526.192	526192	292.185	4789	4469.73	53636.7	0.0922595	0.0467247	17809.6	182388	0.1
0.084383	239388	4342.73	577.681	451.897	451897	439.428	16147.9	15071.4	180856	0.0688254	0.084383	19309.8	197751	0.1
0.0681908	52630.2	11388.9	318.196	498.496	498496	337.264	7671.34	7159.92	85919	0.0785768	0.0681908	18686.9	191371	0.1
0.0496474	5513.22	18905.8	56.9039	523.814	523814	292.78	4824.47	4502.84	54034.1	0.0904232	0.0496474	17927.6	183596	0.1
0.0932156	226227	4587.46	568.943	411.175	411175	432.284	15547.6	14511.1	174133	0.0639719	0.0932156	19619.1	200919	0.1
0.0481403	474294	2011.55	740.406	525.081	525081	510.689	23654.8	22077.8	264934	0.0913735	0.0481403	17866.5	182971	0.1
0.0380033	5026.08	19493.3	53.4	531.615	531615	290.521	4690.92	4378.2	52538.3	0.0975063	0.0380033	17472.3	178933	0.1
0.0514474	5602.27	18810.2	57.5433	522.181	522181	293.154	4846.89	4523.77	54285.2	0.0892805	0.0514474	18000.9	184347	0.1
0.21456	126007	7371.91	481.303	60.2665	60266.5	100.91	2924.8	2729.82	32757.8	0.0286673	0.21456	21855.7	223823	0.1
0.0476729	5420.05	19009.5	56.2349	525.456	525456	292.376	4800.37	4480.35	53764.2	0.0916668	0.0476729	17847.7	182778	0.1
0.0620717	46975	11931.3	298.894	509.259	509259	332.857	7361.37	6870.61	82447.3	0.0824652	0.0620717	18437.9	188822	0.1
0.110023	204666	5031.32	553.66	300.99	300990	414.268	14346.7	13390.2	160682	0.0557861	0.110023	20139.8	206251	0.1
0.0884395	69361	10051.5	365.888	434.746	434746	348.595	8533.98	7965.05	95580.6	0.0665507	0.0884395	19454.8	199236	0.1
0.127367	96177.6	8516.6	425.361	177.77	177770	319.644	8586.16	8013.75	96165	0.0487542	0.127367	20586.1	210822	0.1
0.046674	5374.66	19061.4	55.9088	526.23	526230	292.175	4788.39	4469.16	53630	0.0922911	0.046674	17807.6	182367	0.1
0.0792654	247731	4196.76	583.042	470.079	470079	443.47	16510.4	15409.7	184917	0.0717996	0.0792654	19120	195807	0.1
0.0481685	5443	18983.6	56.3997	525.058	525058	292.477	4806.37	4485.95	53831.3	0.0913558	0.0481685	17867.7	182982	0.1
0.10909	625856	1475.43	873.629	307.919	307919	518.499	25537.2	23834.7	286017	0.0562043	0.10909	20113.3	205979	0.1
0.0881455	69127.9	10067.7	365.299	436.076	436076	348.464	8522.79	7954.61	95455.3	0.066713	0.0881455	19444.5	199130	0.1
0.145135	96240.1	8588.18	429.366	100.46	100460	204.122	5458.15	5094.28	61131.3	0.0428694	0.145135	20958.8	214639	0.1
0.120826	93178	8652.31	418.948	220.992	220992	340.149	9058.64	8454.73	101457	0.0512458	0.120826	20428.1	209203	0.1
0.0365972	4976.82	19559.5	53.0445	532.295	532295	290.272	4676.35	4364.59	52375.1	0.0983065	0.0365972	17420.8	178405	0.1
0.0626938	19411.7	15164.2	160.239	508.293	508293	310.722	5914.04	5519.77	66237.2	0.082067	0.0626938	18463.4	189083	0.1
0.0981383	219466	4720.52	564.289	382.96	382960	427.956	15216.1	14201.7	170420	0.0614301	0.0981383	19781	202576	0.1
0.0764608	7501.79	17379.6	71.2979	478.57	478570	298.855	5205.89	4858.83	58305.9	0.0734754	0.0764608	19013	194711	0.1
0.127084	96082.7	8520.49	425.143	179.493	179493	320.825	8615.75	8041.37	96496.4	0.0488579	0.127084	20579.5	210754	0.1
0.20759	157186	6341.02	519.837	60.432	60432	105.712	3300.36	3080.34	36964.1	0.0296463	0.20759	21794	223191	0.1
0.174339	101678	8385.58	442.506	64.8964	64896.4	108.956	2951.38	2754.62	33055.5	0.0355085	0.174339	21424.1	219404	0.1
0.0657941	273119	3792.42	598.854	503.061	503061	454.561	17562.1	16391.3	196695	0.0800913	0.0657941	18589.9	190379	0.1
0.058465	21604.2	14905.1	175.102	514.357	514357	312.304	6010.21	5609.53	67314.3	0.0847806	0.058465	18289.6	187303	0.1
0.0224391	4586.49	20134.5	50.2114	536.99	536990	288.148	4553.38	4249.83	50997.9	0.105254	0.0224391	16973	173820	0.1
0.100884	79075.9	9420.6	389.025	365.565	365565	352.704	8959.76	8362.44	100349	0.0600643	0.100884	19867.9	203466	0.1
0.0778312	60813.5	10689.4	343.01	474.543	474543	343.202	8106.02	7565.62	90787.5	0.0726527	0.0778312	19065.5	195249	0.1
0.0618896	19785.8	15120.6	162.829	509.536	509536	310.988	5930.08	5534.74	66416.9	0.0825818	0.0618896	18430.5	188746	0.1
0.134114	97349.5	8483.01	428.778	141.161	141161	282.955	7616.94	7109.15	85309.8	0.0463743	0.134114	20736.9	212366	0.1
0.0693436	53643.1	11297.1	321.451	496.125	496125	338.03	7726.15	7211.07	86532.9	0.0778533	0.0693436	18733.1	191845	0.1
0.105739	82775.5	9202.88	397.198	332.302	332302	353.027	9086.48	8480.72	101769	0.0577405	0.105739	20015.6	204979	0.1
0.0876486	589276	1575.18	840.162	438.292	438292	524.859	25549.9	23846.6	286159	0.0669883	0.0876486	19426.9	198950	0.1
0.167806	99204	8499.13	437.81	67.9672	67967.2	116.627	3136.28	2927.2	35126.3	0.0369442	0.167806	21333.5	218475	0.1
0.154198	96057	8630.33	430.746	81.5625	81562.5	153.516	4094.02	3821.09	45853.1	0.0403099	0.154198	21120.7	216297	0.1
0.144475	96319.9	8581.27	429.362	102.287	102287	208.66	5581.94	5209.81	62517.8	0.0430669	0.144475	20946.3	214511	0.1
0.104426	211363	4887.12	558.544	341.576	341576	421.556	14777.2	13792	165504	0.0583575	0.104426	19976.4	204578	0.1
0.101147	79277.8	9408.41	389.479	363.842	363842	352.747	8967.4	8369.58	100435	0.0599355	0.101147	19876.1	203550	0.1
0.0205374	4548.39	20195.8	49.9329	537.384	537384	287.926	4540.65	4237.94	50855.3	0.105993	0.0205374	16925.4	173332	0.1
0.0227437	4592.91	20124.2	50.2583	536.923	536923	288.185	4555.52	4251.81	51021.8	0.105131	0.0227437	16981	173902	0.1
0.051069	310486	3293.63	621.902	522.536	522536	468.791	18996.1	17729.7	212756	0.0895213	0.051069	17985.5	184189	0.1
0.0954069	74835	9684.9	379.249	399.103	399103	351.314	8785.61	8199.9	98398.8	0.0628257	0.0954069	19692.1	201666	0.1
0.0489761	5481.02	18941.2	56.6728	524.389	524389	292.642	4816.22	4495.14	53941.6	0.0908474	0.0489761	17900.3	183317	0.1
0.0945812	74190.9	9726.5	377.722	403.744	403744	351.038	8757.3	8173.48	98081.7	0.0632549	0.0945812	19664.8	201386	0.1
0.115572	89884.9	8816.29	412.176	259.37	259370	348.371	9182.63	8570.46	102846	0.0533858	0.115572	20292.3	207812	0.1
0.114275	88998.3	8862.2	410.347	269.088	269088	349.615	9189.1	8576.49	102918	0.0539336	0.114275	20257.5	207456	0.1
0.123137	94411.9	8594.18	421.517	204.99	204990	334.437	8939.33	8343.38	100121	0.0503439	0.123137	20485.3	209789	0.1
0.102106	615384	1502.3	863.936	357.478	357478	523.071	25681.1	23969	287628	0.0594687	0.102106	19905.7	203854	0.1
0.0532595	36327.8	13095.2	255.988	520.395	520395	324.124	6769.2	6317.92	75815.1	0.0881234	0.0532595	18075.2	185107	0.1
0.0547796	299590	3428.27	615.127	518.777	518777	464.857	18591.7	17352.3	208227	0.0871491	0.0547796	18137.7	185748	0.1
0.119632	194699	5259.65	546.299	229.507	229507	393.952	13387.7	12495.1	149942	0.051721	0.119632	20397.9	208895	0.1
0.0610166	45930.4	12037.1	295.098	510.837	510837	332.021	7303.51	6816.61	81799.4	0.0831415	0.0610166	18394.6	188379	0.1
0.133498	187152	5461.12	542.034	144.127	144127	324.511	10848.7	10125.5	121505	0.0465838	0.133498	20723.6	212230	0.1
0.0113007	4411.13	20425.4	48.9261	538.712	538712	287.104	4493.66	4194.09	50329	0.108752	0.0113007	16747.3	171509	0.1
0.0919012	72091.9	9864.84	372.666	418.036	418036	350.05	8662.43	8084.93	97019.2	0.0646706	0.0919012	19574.6	200463	0.1
0.084261	239581	4339.29	577.806	452.374	452374	439.524	16156.4	15079.3	180951	0.068895	0.084261	19305.3	197705	0.1
0.143146	96495.5	8566.5	429.372	106.182	106182	218.043	5838.43	5449.2	65390.4	0.043469	0.143146	20920.9	214250	0.1
0.125066	95304.9	8553.8	423.419	192.214	192214	328.44	8801.56	8214.79	98577.5	0.0496094	0.125066	20531.9	210266	0.1
0.0396733	5087.14	19413.2	53.8403	530.744	530744	290.825	4708.71	4394.8	52737.6	0.0965367	0.0396733	17534.6	179572	0.1
0.156605	96344.1	8622.19	431.607	78.1393	78139.3	144.022	3842.82	3586.63	43039.6	0.0396748	0.156605	21160.9	216708	0.1
0.104157	81577.5	9272.12	394.585	343.456	343456	353.044	9048.88	8445.62	101347	0.0584851	0.104157	19968.3	204495	0.1
0.0951602	74642.7	9697.28	378.795	400.501	400501	351.233	8777.2	8192.05	98304.6	0.0629536	0.0951602	19684	201583	0.1
0.106384	208962	4938.09	556.806	327.684	327684	419.233	14632.6	13657.1	163885	0.0574407	0.106384	20034.7	205175	0.1
0.0278717	4713.9	19936.3	51.1398	535.591	535591	288.871	4595	4288.67	51464.1	0.102864	0.0278717	17127.2	175399	0.1
0.0571675	41794.2	12474.3	279.25	515.998	515998	328.658	7073.37	6601.81	79221.7	0.0856149	0.0571675	18236.1	186755	0.1
0.177669	103091	8320.94	445.078	63.8193	63819.3	106.405	2894.32	2701.37	32416.4	0.0348174	0.177669	21467.8	219851	0.1
0.0855229	67041	10216.2	359.941	447.334	447334	347.24	8421.24	7859.82	94317.9	0.0681786	0.0855229	19351	198173	0.1
0.150055	95899.2	8624.99	429.76	88.8875	88887.5	173.719	4634.39	4325.43	51905.1	0.041446	0.150055	21048.9	215561	0.1
0.157049	96412	8619.83	431.788	77.5662	77566.2	142.438	3801.11	3547.7	42572.5	0.0395595	0.157049	21168.2	216783	0.1
0.178316	103375	8307.98	445.589	63.6395	63639.5	105.99	2885.44	2693.08	32317	0.0346862	0.178316	21476.1	219935	0.1
0.123134	94410.4	8594.25	421.513	205.011	205011	334.446	8939.53	8343.56	100123	0.0503451	0.123134	20485.2	209788	0.1
0.111643	87138.7	8960.67	406.482	288.87	288870	351.434	9180.69	8568.64	102824	0.05507	0.111643	20185.3	206717	0.1
0.0926577	72685.7	9825.26	374.109	414.122	414122	350.342	8689.64	8110.33	97324	0.0642675	0.0926577	19600.3	200726	0.1
0.0641209	276723	3739.56	601.068	505.974	505974	456.029	17706.2	16525.8	198309	0.0811556	0.0641209	18521.8	189681	0.1
0.139022	651660	1431.73	901.208	120.228	120228	359.929	17819	16631.1	199573	0.0447573	0.139022	20839.3	213415	0.1
0.0270895	4693.86	19966.8	50.994	535.82	535820	288.759	4588.55	4282.65	51391.8	0.103232	0.0270895	17103.5	175156	0.1
0.0459311	328558	3088.01	633.355	526.783	526783	474.954	19640.8	18331.4	219977	0.0927529	0.0459311	17777.9	182063	0.1
0.0925777	227131	4570.06	569.556	414.54	414540	432.819	15590.4	14551.1	174613	0.06431	0.0925777	19597.6	200698	0.1
0.0648888	49648.4	11668.5	308.269	504.664	504664	334.966	7508.66	7008.08	84097	0.0806665	0.0648888	18553.1	190002	0.1
0.135179	97351	8487.48	429.02	136.209	136209	275.831	7423.04	6928.17	83138	0.0460153	0.135179	20759.7	212599	0.1
0.135079	97352.7	8486.97	429	136.664	136664	276.51	7441.57	6945.46	83345.6	0.0460487	0.135079	20757.5	212577	0.1
0.0279153	4715.04	19934.6	51.148	535.578	535578	288.877	4595.37	4289.01	51468.1	0.102843	0.0279153	17128.5	175413	0.1
0.112121	87481.5	8942.3	407.198	285.281	285281	351.166	9184.11	8571.84	102862	0.0548612	0.112121	20198.6	206853	0.1
0.00731169	4376.42	20485.6	48.6705	539.026	539026	286.891	4481.5	4182.73	50192.8	0.109474	0.00731169	16700.7	171031	0.1
0.1082	624598	1478.57	872.457	314.479	314479	519.322	25568.3	23863.8	286365	0.056607	0.1082	20087.7	205717	0.1
0.129008	188376	5421.24	542.188	168.049	168049	353.974	11871.9	11080.4	132965	0.048158	0.129008	20623.9	211209	0.1
0.0739844	7218.07	17536.1	69.2193	485.288	485288	298.232	5164.53	4820.23	57842.8	0.0749795	0.0739844	18916.9	193727	0.1
0.0753564	58764.2	10855.8	337.096	481.652	481652	341.772	7999.06	7465.79	89589.4	0.0741435	0.0753564	18970.3	194274	0.1
0.109888	85863.6	9029.85	403.803	301.997	301997	352.213	9161.91	8551.11	102613	0.0558465	0.109888	20136	206212	0.1
0.0490494	5484.51	18937.3	56.6978	524.327	524327	292.657	4817.11	4495.97	53951.7	0.0908011	0.0490494	17903.3	183347	0.1
0.118855	92009.9	8709.19	416.543	235.128	235128	343.919	9126.3	8517.88	102215	0.0520338	0.118855	20378.1	208691	0.1
0.149371	654571	1437.84	906.416	90.2962	90296.2	258.126	12769.8	11918.5	143022	0.0416391	0.149371	21036.7	215436	0.1
0.187144	107557	8120.58	452.857	61.8896	61889.6	102.206	2816.61	2628.84	31546.1	0.0329888	0.187144	21583.2	221033	0.1
0.114731	89312.3	8845.86	410.996	265.669	265669	349.207	9187.71	8575.2	102902	0.0537403	0.114731	20269.8	207582	0.1
0.0384238	5041.19	19473.3	53.509	531.403	531403	290.597	4695.35	4382.33	52588	0.0972641	0.0384238	17487.8	179092	0.1
0.170304	100097	8458.2	439.541	66.6156	66615.6	113.193	3051.9	2848.44	34181.3	0.0363823	0.170304	21369	218839	0.1
0.0345409	4908.28	19653.8	52.5491	533.209	533209	289.918	4655.72	4345.34	52144.1	0.0994475	0.0345409	17347.3	177653	0.1
0.0298314	4766.65	19857.4	51.5229	534.975	534975	289.161	4611.81	4304.35	51652.2	0.10191	0.0298314	17188.7	176029	0.1
0.177386	102967	8326.58	444.855	63.9009	63900.9	106.594	2898.42	2705.19	32462.3	0.0348752	0.177386	21464.1	219813	0.1
0.137131	97251.7	8501.06	429.295	127.728	127728	262.126	7048.1	6578.22	78938.7	0.0453691	0.137131	20800.6	213018	0.1
0.113467	88435	8891.72	409.181	275.162	275162	350.267	9189.37	8576.74	102921	0.0542791	0.113467	20235.6	207232	0.1
0.118478	91776.5	8720.73	416.064	237.87	237870	344.538	9136.09	8527.01	102324	0.0521863	0.118478	20368.4	208592	0.1
0.019076	4521.39	20239.9	49.7354	537.656	537656	287.767	4531.55	4229.44	50753.3	0.106524	0.019076	16891.1	172981	0.1
0.0179875	4502.57	20271	49.5975	537.843	537843	287.656	4525.16	4223.48	50681.8	0.106897	0.0179875	16867	172735	0.1
0.0536726	37050.1	13010.5	259.232	519.966	519966	324.726	6809.22	6355.27	76263.3	0.0878589	0.0536726	18092.2	185281	0.1
