"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.210778	122530	7503.41	476.301	60.5328	60532.8	101.077	2903.2	2709.66	32515.9	0.0300872	0.210778	21822.8	223486	0.11
0.0533677	303576	3378.04	617.596	520.673	520673	466.323	18741.3	17491.8	209902	0.088298	0.0533677	18079.6	185153	0.11
0.0882877	69248	10059.3	365.599	439.306	439306	348.632	8531.06	7962.32	95547.8	0.0671163	0.0882877	19449.5	199181	0.11
0.106246	83215.4	9177.22	398.126	337.559	337559	353.704	9118.11	8510.24	102123	0.0580877	0.106246	20030.6	205133	0.11
0.0759483	7439.95	17412.3	70.8436	481.848	481848	298.753	5197.67	4851.16	58213.9	0.0741872	0.0759483	18993.2	194509	0.11
0.137646	652619	1424.74	901.185	134.938	134938	396.803	19660.8	18350.1	220201	0.0459211	0.137646	20811.2	213127	0.11
0.115594	90096.2	8803.76	412.528	270.362	270362	350.508	9246.19	8629.77	103557	0.0540059	0.115594	20292.8	207818	0.11
0.18987	169707	5985.82	532.569	62.1914	62191.4	112.212	3599.28	3359.33	40312	0.0333592	0.18987	21614.1	221350	0.11
0.0786556	61493.2	10635.4	344.931	474.183	474183	343.706	8142.16	7599.35	91192.2	0.0725817	0.0786556	19096.9	195571	0.11
0.0418411	347851	2890.74	645.964	529.667	529667	481.059	20292.7	18939.8	227278	0.0954143	0.0418411	17617.4	180419	0.11
0.054637	38543.5	12837.8	265.767	519.361	519361	325.975	6892.3	6432.82	77193.8	0.0874935	0.054637	18131.8	185687	0.11
0.124733	95788.5	8525.33	424.092	206.055	206055	335.702	9012.48	8411.65	100940	0.0504045	0.124733	20523.9	210185	0.11
0.111927	202346	5082.24	551.894	297.155	297155	412.692	14231.5	13282.7	159393	0.0555576	0.111927	20193.2	206798	0.11
0.032374	4840.49	19749.7	52.0584	534.149	534149	289.561	4634.93	4325.94	51911.2	0.100713	0.032374	17272.5	176887	0.11
0.212387	123971	7448.35	478.388	60.4797	60479.7	101.155	2916.46	2722.03	32664.4	0.0298651	0.212387	21836.9	223631	0.11
0.128166	97341.5	8456.8	427.366	184.325	184325	324.776	8757.4	8173.58	98082.9	0.0491462	0.128166	20604.6	211011	0.11
0.109013	625837	1475.29	873.576	318.161	318161	519.949	25609.1	23901.8	286821	0.0568362	0.109013	20111.1	205957	0.11
0.108733	85093.2	9071.58	402.139	320.153	320153	353.523	9172.45	8560.95	102731	0.0569611	0.108733	20103	205874	0.11
0.0737423	57413.6	10968.6	333.093	487.495	487495	340.834	7928.43	7399.87	88798.4	0.0755153	0.0737423	18907.4	193630	0.11
0.040494	356399	2810.06	651.695	530.437	530437	483.611	20569.2	19197.9	230375	0.0962082	0.040494	17565.7	179890	0.11
0.163235	98812.9	8507.28	436.519	74.1993	74199.3	133.606	3591.01	3351.61	40219.3	0.0388152	0.163235	21265.8	217782	0.11
0.0677834	52270.3	11421.9	317.024	500.376	500376	337.005	7652.17	7142.02	85704.3	0.0791797	0.0677834	18670.4	191203	0.11
0.0608614	45775.1	12053	294.526	511.727	511727	331.905	7295.09	6808.75	81705.1	0.0835384	0.0608614	18388.2	188313	0.11
0.00164336	4352.67	20527.4	48.4954	539.236	539236	286.744	4473.11	4174.9	50098.9	0.109974	0.00164336	16668.4	170700	0.11
0.0613	283094	3648.73	604.976	511.106	511106	458.583	17958.3	16761.1	201133	0.0832602	0.0613	18406.3	188498	0.11
0.137569	99029.4	8407.19	432.131	135.271	135271	275.181	7443.73	6947.48	83369.8	0.0459458	0.137569	20809.6	213111	0.11
0.0485157	318914	3195.09	627.205	525.046	525046	471.725	19301	18014.3	216171	0.091347	0.0485157	17881.7	183126	0.11
0.131241	649376	1425.7	896.891	166.494	166494	450.451	22316.5	20828.7	249945	0.0480607	0.131241	20674.2	211723	0.11
0.170585	100910	8416.11	440.82	68.4857	68485.7	118.354	3199.69	2986.38	35836.5	0.0371388	0.170585	21372.9	218879	0.11
0.167947	100063	8453.71	439.149	70.2149	70214.9	122.882	3314.1	3093.16	37117.9	0.0377242	0.167947	21335.5	218496	0.11
0.0577203	42431.8	12405	281.783	515.844	515844	329.188	7109.06	6635.13	79621.5	0.0855343	0.0577203	18258.9	186989	0.11
0.062077	46981	11930.6	298.915	509.974	509974	332.871	7361.91	6871.12	82453.4	0.0827678	0.062077	18438.2	188825	0.11
0.0499169	314176	3249.9	624.217	523.881	523881	470.091	19130.6	17855.2	214263	0.090472	0.0499169	17938.5	183708	0.11
0.00673825	4372.65	20492.2	48.6427	539.062	539062	286.868	4480.17	4181.49	50177.9	0.109558	0.00673825	16695.6	170979	0.11
0.0373055	5001.4	19526.3	53.2219	532.072	532072	290.398	4683.66	4371.42	52457	0.0980397	0.0373055	17446.6	178670	0.11
0.166396	99611.9	8473.44	438.228	71.388	71388	126.003	3393.97	3167.71	38012.5	0.0380767	0.166396	21313	218265	0.11
0.0821232	12420.1	16012.9	108.561	463.072	463072	305.373	5611.49	5237.39	62848.7	0.0705679	0.0821232	19226.9	196902	0.11
0.0526715	35154.1	13234.4	250.595	521.362	521362	323.149	6704.5	6257.53	75090.4	0.0887383	0.0526715	18051.1	184860	0.11
0.099166	218065	4748.63	563.298	383.323	383323	427.345	15157.8	14147.3	169767	0.0614599	0.099166	19813.8	202912	0.11
0.137514	99030.4	8406.92	432.121	135.509	135509	275.544	7453.67	6956.76	83481.1	0.0459635	0.137514	20808.5	213099	0.11
0.0561654	295839	3476.61	612.809	517.678	517678	463.472	18450.2	17220.2	206642	0.0865229	0.0561654	18194.8	186332	0.11
0.0815791	243880	4263.27	580.58	464.917	464917	441.705	16346.9	15257.1	183085	0.0708806	0.0815791	19206.7	196695	0.11
0.141053	98792.2	8433.69	432.505	121.292	121292	251.092	6780.57	6328.53	75942.4	0.0448468	0.141053	20880	213831	0.11
0.220545	686553	1379.17	938.834	60.2842	60284.2	140.899	7019.19	6551.24	78614.9	0.0287951	0.220545	21905.1	224329	0.11
0.0347503	4915.08	19644.3	52.5983	533.212	533212	289.954	4657.8	4347.28	52167.3	0.0994516	0.0347503	17354.7	177728	0.11
0.114351	632980	1457.86	880.272	279.452	279452	514.031	25369.7	23678.4	284140	0.0545248	0.114351	20259.5	207477	0.11
0.0794829	13367.5	15878.4	115.819	471.669	471669	306.235	5658.17	5280.96	63371.5	0.0720968	0.0794829	19128.2	195891	0.11
0.13906	98967.2	8416.51	432.356	129.015	129015	265.08	7166.21	6688.46	80261.6	0.04547	0.13906	20840.1	213423	0.11
0.13556	98991	8400.96	431.631	144.361	144361	288.038	7794.64	7275	87300	0.0466002	0.13556	20767.7	212682	0.11
0.103933	618306	1494.54	866.609	353.201	353201	523.005	25701.2	23987.8	287854	0.0591625	0.103933	19961.5	204425	0.11
0.196303	165491	6102.4	528.441	61.4062	61406.2	109.471	3480.02	3248.02	38976.3	0.032271	0.196303	21683.5	222060	0.11
0.0145512	4450.38	20358.4	49.2147	538.357	538357	287.343	4507.28	4206.8	50481.6	0.10797	0.0145512	16799.2	172040	0.11
0.0419702	5175.76	19300.3	54.4786	529.591	529591	291.257	4734.01	4418.41	53020.9	0.0953377	0.0419702	17622.4	180470	0.11
0.129203	97720.1	8441.13	428.203	178.127	178127	320.732	8657.03	8079.89	96958.7	0.0487757	0.129203	20628.3	211254	0.11
0.16217	183750	5607.04	544.371	75.2903	75290.3	153.595	5075.14	4736.8	56841.6	0.0390704	0.16217	21249.5	217615	0.11
0.0629508	527789	1780.88	785.658	508.655	508655	518.94	24669.7	23025.1	276301	0.0822148	0.0629508	18474	189191	0.11
0.14766	97957.5	8503.23	432.526	100.582	100582	205.018	5511.81	5144.36	61732.3	0.0428828	0.14766	21005.7	215119	0.11
0.00321114	4356.23	20521.1	48.5217	539.205	539205	286.766	4474.37	4176.08	50113	0.109899	0.00321114	16673.3	170750	0.11
0.195708	112367	7912.43	460.74	61.4648	61464.8	101.896	2846.93	2657.13	31885.6	0.0323685	0.195708	21677.3	221997	0.11
0.0672761	51818.2	11463.6	315.544	501.328	501328	336.659	7627.58	7119.07	85428.9	0.079496	0.0672761	18650	190994	0.11
0.0979828	608587	1520.45	857.696	390.3	390300	524.701	25706.2	23992.5	287910	0.0620474	0.0979828	19776	202525	0.11
0.028062	4718.87	19928.8	51.1759	535.585	535585	288.899	4596.61	4290.17	51482	0.102853	0.028062	17133	175459	0.11
0.0421275	5182.03	19292.5	54.5238	529.497	529497	291.287	4735.77	4420.05	53040.7	0.0952442	0.0421275	17628.4	180532	0.11
0.0719225	260851	3980.58	591.28	491.778	491778	449.412	17063.5	15925.9	191111	0.0766231	0.0719225	18835.8	192897	0.11
0.0460917	5348.73	19091.5	55.7225	526.893	526893	292.061	4781.52	4462.75	53553	0.0928459	0.0460917	17784.3	182129	0.11
0.0530828	26252.2	14333.6	204.049	520.957	520957	315.854	6232.01	5816.54	69798.5	0.0884782	0.0530828	18067.9	185033	0.11
0.0219752	4576.89	20149.8	50.1413	537.118	537118	288.092	4550.19	4246.85	50962.1	0.10549	0.0219752	16961.1	173698	0.11
0.0239346	4618.82	20083.2	50.4474	536.681	536681	288.334	4564.09	4259.82	51117.8	0.104696	0.0239346	17012.9	174229	0.11
0.167059	662932	1428.02	916.068	70.8709	70870.9	180.35	8932.56	8337.06	100045	0.0379251	0.167059	21322.7	218365	0.11
0.0463269	5359.16	19079.3	55.7975	526.722	526722	292.108	4784.3	4465.35	53584.2	0.0927015	0.0463269	17793.7	182225	0.11
0.0871084	68310.9	10125.2	363.215	444.277	444277	348.083	8485.54	7919.84	95038	0.0677634	0.0871084	19407.8	198754	0.11
0.0337205	4882.09	19690.5	52.3596	533.632	533632	289.781	4647.74	4337.89	52054.7	0.100005	0.0337205	17318.7	177360	0.11
0.0734406	57159.1	10990.1	332.329	488.228	488228	340.649	7914.93	7387.27	88647.2	0.0756982	0.0734406	18895.6	193509	0.11
0.0584873	21590.4	14906.8	175.011	514.891	514891	312.301	6009.72	5609.07	67308.9	0.0850466	0.0584873	18290.5	187312	0.11
0.0653885	50109.6	11624.3	309.839	504.696	504696	335.338	7534.24	7031.96	84383.5	0.0806783	0.0653885	18573.5	190210	0.11
0.0901833	70748.3	9955.58	369.356	430.876	430876	349.477	8602.9	8029.38	96352.5	0.0660899	0.0901833	19515.6	199859	0.11
0.0762805	59535	10792.5	339.341	480.953	480953	342.348	8040.24	7504.22	90050.6	0.0739887	0.0762805	19006	194640	0.11
0.115737	90196.4	8798.6	412.733	269.316	269316	350.392	9246.09	8629.68	103556	0.0539466	0.115737	20296.7	207857	0.11
0.0558845	40230.7	12647	272.887	517.996	517996	327.375	6986.31	6520.56	78246.7	0.0867014	0.0558845	18183.2	186214	0.11
0.0489638	5480.45	18941.8	56.6687	524.682	524682	292.643	4816.12	4495.05	53940.6	0.0910678	0.0489638	17899.8	183312	0.11
0.0240832	4622.15	20077.9	50.4716	536.645	536645	288.353	4565.18	4260.84	51130.1	0.104633	0.0240832	17017	174270	0.11
0.0542094	24879.3	14504.6	195.859	519.812	519812	314.78	6164.14	5753.2	69038.4	0.0877647	0.0542094	18114.2	185507	0.11
0.0853366	237887	4369.7	576.7	451.359	451359	438.764	16085	15012.6	180152	0.0687474	0.0853366	19344.3	198104	0.11
0.109171	85421.2	9053.41	402.833	317.036	317036	353.452	9180.82	8568.76	102825	0.0567659	0.109171	20115.6	206003	0.11
0.0803885	62908.2	10524.9	348.871	468.821	468821	344.663	8214.98	7667.32	92007.8	0.0715692	0.0803885	19162.3	196240	0.11
0.180561	669611	1415.71	922.864	64.202	64202	154.786	7677.58	7165.74	85988.9	0.03508	0.180561	21504.3	220225	0.11
0.165586	99391	8482.97	437.768	72.0519	72051.9	127.784	3439.86	3210.54	38526.4	0.0382633	0.165586	21301	218143	0.11
0.219901	136887	6983.65	495.933	60.296	60296	102.549	3054.57	2850.93	34211.1	0.0288762	0.219901	21899.9	224276	0.11
0.0952835	603851	1533.48	853.376	405.419	405419	525.032	25683.2	23971	287652	0.0634131	0.0952835	19688	201625	0.11
0.167436	99910.7	8460.41	438.841	70.5872	70587.2	123.868	3339.27	3116.65	37399.8	0.0378395	0.167436	21328.1	218421	0.11
0.153497	185419	5551.43	544.612	87.6493	87649.3	192.768	6397.85	5971.33	71655.9	0.0412704	0.153497	21108.8	216175	0.11
0.175277	102624	8339.06	444.061	66.0967	66096.7	112.286	3050.73	2847.34	34168.1	0.0361409	0.175277	21436.6	219531	0.11
0.0315999	4817.36	19783.1	51.8908	534.431	534431	289.437	4627.74	4319.23	51830.7	0.101112	0.0315999	17246.5	176621	0.11
0.0538135	302298	3394.02	616.803	520.221	520221	465.858	18693.6	17447.3	209368	0.0880157	0.0538135	18098	185341	0.11
0.0156911	4466.48	20331.2	49.3328	538.206	538206	287.44	4512.82	4211.97	50543.6	0.107648	0.0156911	16820.3	172256	0.11
0.031916	4826.73	19769.5	51.9587	534.317	534317	289.487	4630.66	4321.95	51863.4	0.10095	0.031916	17257.1	176729	0.11
0.15081	97694.2	8528.59	432.702	93.0535	93053.5	185.491	4978.77	4646.85	55762.2	0.0419989	0.15081	21062.3	215698	0.11
0.0554791	39704.4	12706	270.695	518.448	518448	326.939	6956.97	6493.17	77918.1	0.0869589	0.0554791	18166.5	186043	0.11
0.133499	98779.1	8403.48	430.842	154.486	154486	300.083	8119.27	7577.98	90935.8	0.0472879	0.133499	20723.7	212230	0.11
0.0834056	65348.7	10340.2	355.483	458.568	458568	346.257	8338.78	7782.86	93394.3	0.069836	0.0834056	19274.1	197385	0.11
0.0988098	77500	9516.68	385.436	385.445	385445	352.587	8905.6	8311.9	99742.8	0.0616361	0.0988098	19802.4	202796	0.11
0.056712	41254.8	12533.4	277.079	517.048	517048	328.221	7043.43	6573.87	78886.4	0.0861755	0.056712	18217.3	186563	0.11
0.0755881	14653.7	15715.1	125.598	482.806	482806	307.292	5715.81	5334.76	64017.1	0.0744029	0.0755881	18979.3	194366	0.11
0.0357063	4946.63	19600.7	52.8263	532.802	532802	290.118	4667.32	4356.17	52274	0.0989297	0.0357063	17388.6	178076	0.11
0.147003	98032.7	8496.8	432.517	102.33	102330	209.368	5631.06	5255.65	63067.9	0.0430714	0.147003	20993.6	214995	0.11
0.0355077	4940	19609.8	52.7784	532.889	532889	290.084	4665.33	4354.31	52251.7	0.0990388	0.0355077	17381.5	178004	0.11
0.135212	98968.1	8400.72	431.519	146.015	146015	290.161	7852.2	7328.72	87944.7	0.0467152	0.135212	20760.4	212606	0.11
0.132839	98671.2	8406.38	430.525	157.899	157899	303.661	8214.56	7666.92	92003	0.0475118	0.132839	20709.3	212084	0.11
0.0926737	72709.8	9823.53	374.162	418.955	418955	350.51	8694.68	8115.04	97380.4	0.0647672	0.0926737	19600.8	200732	0.11
0.0877112	68790.2	10091.4	364.438	441.762	441762	348.366	8508.88	7941.62	95299.5	0.0674318	0.0877112	19429.1	198973	0.11
0.041794	5168.77	19309.1	54.4283	529.695	529695	291.223	4732.04	4416.57	52998.8	0.0954423	0.041794	17615.6	180400	0.11
0.105022	82283	9230.74	396.106	345.915	345915	353.67	9087.65	8481.81	101782	0.0586536	0.105022	19994.3	204761	0.11
0.0702334	264098	3929.51	593.293	495.471	495471	450.808	17197	16050.6	192607	0.0776607	0.0702334	18768.7	192210	0.11
0.104817	82126.6	9239.78	395.766	347.297	347297	353.657	9082.35	8476.86	101722	0.0587489	0.104817	19988.1	204698	0.11
0.172513	179540	5721.9	541.367	67.4084	67408.4	128.693	4213.78	3932.86	47194.4	0.0367223	0.172513	21399.5	219151	0.11
0.102557	80394.7	9341.31	391.958	362.21	362210	353.402	9020.31	8418.96	101028	0.0598144	0.102557	19919.6	203996	0.11
0.100721	216023	4790.17	561.857	373.84	373840	425.898	15052.9	14049.4	168593	0.0606983	0.100721	19862.8	203414	0.11
0.0936875	73505.3	9771.07	376.079	413.824	413824	350.903	8731.12	8149.05	97788.5	0.0642373	0.0936875	19635	201081	0.11
0.051892	28727.2	14023.8	218.086	522.107	522107	317.836	6358.56	5934.66	71215.9	0.0892305	0.051892	18019.1	184533	0.11
0.0558338	40165.9	12654.2	272.618	518.053	518053	327.321	6982.7	6517.18	78206.2	0.0867336	0.0558338	18181.1	186192	0.11
0.114321	632943	1457.95	880.237	279.669	279669	514.074	25371.6	23680.1	284161	0.0545372	0.114321	20258.7	207469	0.11
0.0910142	595926	1555.84	846.176	427.006	427006	525.164	25622.5	23914.4	286972	0.0656453	0.0910142	19544.3	200152	0.11
0.0579497	42690.7	12377.1	282.801	515.562	515562	329.401	7123.5	6648.6	79783.2	0.0853885	0.0579497	18268.3	187085	0.11
0.128806	187209	5445.29	540.861	180.48	180480	364.379	12197.1	11384	136607	0.0489171	0.128806	20619.3	211161	0.11
0.132536	185588	5491.71	540.076	159.489	159489	343.849	11466.9	10702.5	128430	0.0476149	0.132536	20702.7	212016	0.11
0.0361009	4959.91	19582.5	52.9223	532.627	532627	290.186	4671.31	4359.89	52318.7	0.0987121	0.0361009	17402.8	178222	0.11
0.139888	98905.3	8423.09	432.436	125.718	125718	259.318	7007.47	6540.31	78483.7	0.0452092	0.139888	20856.8	213594	0.11
0.0702427	264080	3929.79	593.282	495.451	495451	450.8	17196.3	16049.9	192598	0.0776549	0.0702427	18769.1	192213	0.11
0.057446	292501	3520.48	610.753	516.177	516177	462.215	18322.9	17101.3	205216	0.0857088	0.057446	18247.6	186873	0.11
0.0407674	5128.68	19359.8	54.1396	530.285	530285	291.03	4720.66	4405.95	52871.4	0.096048	0.0407674	17576.2	179997	0.11
0.0776099	60633.9	10703.8	342.498	477.244	477244	343.115	8097.59	7557.75	90693.1	0.0731985	0.0776099	19057.1	195163	0.11
0.0954474	223090	4648.46	566.792	404.533	404533	430.611	15405.8	14378.7	172545	0.0633292	0.0954474	19693.4	201680	0.11
0.13397	98844.1	8402.05	431.049	152.1	152100	297.444	8048.6	7512.02	90144.3	0.0471293	0.13397	20733.8	212335	0.11
0.147777	97944.7	8504.35	432.528	100.276	100276	204.251	5490.8	5124.75	61497	0.0428493	0.147777	21007.8	215141	0.11
0.0156	4465.15	20333.4	49.3231	538.219	538219	287.432	4512.37	4211.54	50538.5	0.107674	0.0156	16818.6	172238	0.11
0.0440989	5262.81	19193.4	55.1049	528.262	528262	291.667	4758.21	4441	53292	0.0940609	0.0440989	17705.4	181320	0.11
0.0955944	74997.2	9674.32	379.624	403.735	403735	351.593	8798.07	8211.53	98538.4	0.063254	0.0955944	19698.3	201729	0.11
0.119546	92760.5	8669.47	417.936	241.758	241758	346.148	9208.43	8594.53	103134	0.0524026	0.119546	20395.7	208872	0.11
0.0602584	285550	3614.58	606.483	512.563	512563	459.545	18054.3	16850.7	202208	0.0839212	0.0602584	18363.4	188059	0.11
0.163502	98873.5	8504.79	436.653	73.9383	73938.3	132.894	3572.44	3334.28	40011.4	0.0387518	0.163502	21269.8	217824	0.11
0.0698501	54085.8	11257.4	322.855	496.272	496272	338.38	7750.45	7233.76	86805.1	0.0778973	0.0698501	18753.4	192053	0.11
0.141702	98718.6	8440.13	432.526	118.933	118933	246.472	6653.07	6209.53	74514.4	0.0446471	0.141702	20892.8	213962	0.11
0.0398335	5093.15	19405.4	53.8836	530.797	530797	290.856	4710.47	4396.44	52757.3	0.0965934	0.0398335	17540.7	179634	0.11
0.142448	98627.2	8447.88	432.537	116.315	116315	241.152	6506.22	6072.47	72869.7	0.0444195	0.142448	20907.4	214112	0.11
0.0830919	65096.2	10359	354.809	459.691	459691	346.096	8326.08	7771.01	93252.1	0.0700144	0.0830919	19262.6	197268	0.11
0.0755512	58928.7	10842.2	337.576	482.903	482903	341.919	8008.43	7474.53	89694.4	0.074425	0.0755512	18977.8	194351	0.11
0.0986671	77389.3	9523.54	385.182	386.29	386290	352.548	8900.99	8307.59	99691.1	0.0617068	0.0986671	19797.9	202749	0.11
0.0619902	19737.7	15126.2	162.497	510.102	510102	310.963	5928.18	5532.97	66395.7	0.0828227	0.0619902	18434.6	188788	0.11
0.0875374	68652.1	10101.1	364.087	442.493	442493	348.285	8502.17	7935.36	95224.3	0.0675272	0.0875374	19423	198910	0.11
0.124175	95497.3	8538.7	423.493	209.749	209749	337.147	9043.59	8440.68	101288	0.0506138	0.124175	20510.5	210047	0.11
0.129922	97955.6	8431.74	428.739	173.937	173937	317.713	8580.72	8008.67	96104	0.0485214	0.129922	20644.6	211421	0.11
0.0478701	473091	2017.44	739.418	525.558	525558	510.483	23629.8	22054.5	264653	0.0917482	0.0478701	17855.6	182859	0.11
0.0394607	422289	2302.54	699.129	530.995	530995	500.45	22452.9	20956	251472	0.0968095	0.0394607	17526.6	179490	0.11
0.122696	94681.3	8576.79	421.827	219.727	219727	340.573	9113.4	8505.84	102070	0.051175	0.122696	20474.5	209679	0.11
0.030229	4777.79	19840.9	51.6038	534.903	534903	289.223	4615.34	4307.65	51691.8	0.101803	0.030229	17201.5	176160	0.11
0.16531	99318.2	8486.09	437.614	72.2869	72286.9	128.417	3456.2	3225.79	38709.4	0.0383274	0.16531	21297	218101	0.11
0.141203	98775.7	8435.15	432.511	120.74	120740	250.025	6751.14	6301.06	75612.7	0.0448005	0.141203	20883	213862	0.11
0.0739471	57586	10954	333.608	486.992	486992	340.958	7937.57	7408.4	88900.8	0.0753912	0.0739471	18915.4	193712	0.11
0.0995397	78065.8	9481.83	386.727	381.076	381076	352.778	8928.94	8333.68	100004	0.0612758	0.0995397	19825.6	203033	0.11
0.10822	84707.5	9093.05	401.32	323.789	323789	353.591	9162.15	8551.34	102616	0.0571912	0.10822	20088.3	205723	0.11
0.128485	97462.9	8451.71	427.632	182.396	182396	323.569	8727.69	8145.84	97750.1	0.0490316	0.128485	20611.9	211086	0.11
0.0937876	225401	4603.37	568.375	413.309	413309	432.003	15516.1	14481.7	173780	0.0641852	0.0937876	19638.3	201115	0.11
0.127569	97103.3	8466.92	426.851	187.974	187974	326.943	8810.11	8222.77	98673.2	0.0493615	0.127569	20590.8	210870	0.11
0.0848033	11164.2	16223.9	98.9176	453.403	453403	304.092	5540.67	5171.29	62055.5	0.0690464	0.0848033	19325	197907	0.11
0.147659	97957.7	8503.22	432.526	100.585	100585	205.026	5512.03	5144.56	61734.7	0.0428832	0.147659	21005.7	215118	0.11
0.089989	70594.9	9966.08	368.975	431.765	431765	349.392	8595.62	8022.58	96270.9	0.0661943	0.089989	19508.9	199790	0.11
0.0913831	71694.6	9891.39	371.689	425.254	425254	349.986	8647.51	8071.01	96852.1	0.065449	0.0913831	19556.9	200282	0.11
0.0738207	15233.1	15645.8	129.96	487.303	487303	307.737	5740.46	5357.76	64293.2	0.0754677	0.0738207	18910.5	193661	0.11
0.0949825	223733	4635.85	567.234	407.035	407035	431.004	15436.7	14407.6	172891	0.0635676	0.0949825	19678.1	201523	0.11
0.0742529	57843	10932.4	334.374	486.234	486234	341.144	7951.17	7421.1	89053.1	0.0752064	0.0742529	18927.4	193834	0.11
0.183655	173498	5883.12	536.121	63.3814	63381.4	116.081	3753.14	3502.93	42035.1	0.0344879	0.183655	21542.1	220612	0.11
0.150223	97729.1	8524.67	432.649	94.3546	94354.6	188.949	5072.87	4734.68	56816.2	0.0421612	0.150223	21051.9	215591	0.11
0.0964933	75698.5	9629.57	381.27	398.782	398782	351.894	8828.85	8240.26	98883.2	0.0627966	0.0964933	19727.7	202031	0.11
0.0603001	20577.3	15027.5	168.236	512.506	512506	311.565	5964.66	5567.01	66804.2	0.0838947	0.0603001	18365.1	188077	0.11
0.043791	5249.92	19209	55.0122	528.463	528463	291.607	4754.67	4437.69	53252.3	0.0942471	0.043791	17693.3	181196	0.11
0.14943	97787.2	8518.75	432.593	96.1828	96182.8	193.754	5203.83	4856.9	58282.9	0.042382	0.14943	21037.7	215447	0.11
0.0477013	5421.37	19008	56.2444	525.69	525690	292.385	4800.76	4480.71	53768.6	0.0918529	0.0477013	17848.8	182789	0.11
