"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0904037	230236	4510.87	571.638	434.047	434047	434.892	15746.2	14696.5	176357	0.0664663	0.0904037	19523.3	199937	0.12
0.15046	99779.8	8415.46	435.85	100.359	100359	205.083	5544.62	5174.98	62099.8	0.0428584	0.15046	21056.1	215635	0.12
0.104757	82123.5	9239.57	395.741	355.86	355860	354.182	9095.95	8489.55	101875	0.0593522	0.104757	19986.3	204679	0.12
0.127596	97854.7	8426.43	428.019	199.548	199548	333.771	9017.45	8416.29	100995	0.0500331	0.127596	20591.4	210876	0.12
0.099867	78343	9464.62	387.346	385.784	385784	353.17	8948.04	8351.5	100218	0.0616644	0.099867	19835.9	203139	0.12
0.00226394	4353.81	20525.4	48.5038	539.227	539227	286.751	4473.51	4175.28	50103.4	0.10995	0.00226394	16669.9	170716	0.12
0.100975	79203.1	9412.36	389.286	379.278	379278	353.461	8983.42	8384.52	100614	0.0611302	0.100975	19870.7	203495	0.12
0.0133099	4434.23	20385.8	49.096	538.516	538516	287.245	4501.7	4201.58	50419	0.108315	0.0133099	16778	171823	0.12
0.101311	79462.8	9396.71	389.868	377.278	377278	353.542	8993.92	8394.32	100732	0.0609699	0.101311	19881.1	203602	0.12
0.0657013	50396.8	11597	310.81	505.062	505062	335.575	7550.26	7046.91	84562.9	0.0808135	0.0657013	18586.2	190340	0.12
0.14459	100491	8357.32	435.815	117.467	117467	244.253	6628.35	6186.46	74237.5	0.0445204	0.14459	20948.5	214533	0.12
0.0177827	4499.15	20276.6	49.5725	537.91	537910	287.636	4524	4222.4	50668.8	0.107033	0.0177827	16862.6	172690	0.12
0.0600129	44909.5	12142.3	291.31	513.51	513510	331.215	7247.2	6764.05	81168.6	0.0843683	0.0600129	18353.3	187956	0.12
0.130978	99308.5	8364.42	431.066	179.309	179309	322.428	8745.81	8162.76	97953.1	0.0488469	0.130978	20668.3	211663	0.12
0.119102	92736.9	8668.43	417.777	256.488	256488	349.52	9298.75	8678.83	104146	0.0532242	0.119102	20384.4	208756	0.12
0.139556	100832	8320.5	435.301	136.55	136550	277.94	7560.48	7056.45	84677.3	0.0460404	0.139556	20850.1	213525	0.12
0.0330408	4860.88	19720.6	52.206	533.976	533976	289.67	4641.24	4331.83	51981.9	0.100472	0.0330408	17295.2	177120	0.12
0.0666742	51279.2	11513.8	313.762	503.399	503399	336.259	7598.51	7091.95	85103.3	0.0802107	0.0666742	18625.6	190744	0.12
0.111527	202663	5074.69	552.089	310.15	310150	414.494	14302.6	13349.1	160189	0.0563405	0.111527	20182.1	206684	0.12
0.0279744	4716.58	19932.3	51.1592	535.66	535660	288.886	4595.88	4289.49	51473.9	0.102975	0.0279744	17130.3	175431	0.12
0.0706521	16300.5	15521.6	137.908	495.839	495839	308.542	5785.16	5399.48	64793.8	0.077769	0.0706521	18785.4	192380	0.12
0.0462361	5355.14	19084	55.7685	527.015	527015	292.092	4783.27	4464.38	53572.6	0.092951	0.0462361	17790.1	182188	0.12
0.102515	80394.9	9340.99	391.944	369.964	369964	353.809	9030.87	8428.81	101146	0.060398	0.102515	19918.3	203983	0.12
0.0735466	15322.8	15635.1	130.633	489.492	489492	307.827	5744.66	5361.68	64340.2	0.07602	0.0735466	18899.7	193551	0.12
0.121436	94294.7	8592.04	420.884	240.204	240204	346.656	9267.19	8649.38	103793	0.0523161	0.121436	20443.4	209360	0.12
0.0894362	231660	4484.14	572.589	438.236	438236	435.653	15810.7	14756.7	177080	0.0669812	0.0894362	19489.7	199593	0.12
0.0597849	44672.7	12167	290.42	513.807	513807	331.023	7234.03	6751.76	81021.2	0.0845116	0.0597849	18343.9	187860	0.12
0.111358	87142.6	8958.66	406.404	311.332	311332	354.002	9248.93	8632.33	103588	0.0564129	0.111358	20177.4	206636	0.12
0.0722082	260308	3989.2	590.942	492.522	492522	449.206	17042.1	15906	190872	0.0768255	0.0722082	18847.1	193012	0.12
0.133125	99991.1	8337.92	432.606	167.406	167406	313.384	8515.04	7947.37	95368.4	0.0481178	0.133125	20715.6	212147	0.12
0.0239484	4619.13	20082.7	50.4496	536.711	536711	288.336	4564.2	4259.92	51119	0.104749	0.0239484	17013.3	174233	0.12
0.014709	4452.54	20354.7	49.2305	538.348	538348	287.356	4508.03	4207.49	50489.9	0.10795	0.014709	16802.1	172069	0.12
0.0449714	5299.9	19149	55.3716	527.885	527885	291.841	4768.38	4450.49	53405.9	0.0937162	0.0449714	17739.8	181673	0.12
0.127979	186691	5453.66	540.069	197.169	197169	375.535	12562	11724.6	140695	0.0498962	0.127979	20600.3	210967	0.12
0.136856	100692	8316.96	434.508	148.609	148609	294.223	8005.23	7471.54	89658.5	0.0468934	0.136856	20794.9	212960	0.12
0.0810608	63457.8	10482.7	350.379	469.077	469077	345.076	8244.23	7694.61	92335.3	0.0716158	0.0810608	19187.4	196497	0.12
0.155169	182986	5608.69	542.246	90.05	90050	199.597	6594.3	6154.68	73856.1	0.0416058	0.155169	21137.1	216464	0.12
0.0363072	4966.92	19572.9	52.9729	532.638	532638	290.223	4673.42	4361.86	52342.3	0.0987259	0.0363072	17410.3	178298	0.12
0.107858	624254	1479.13	872.079	335.419	335419	521.867	25691.9	23979.1	287749	0.0579456	0.107858	20077.8	205616	0.12
0.143137	100646	8343.87	435.76	122.534	122534	254.221	6904.83	6444.51	77334.1	0.04495	0.143137	20920.7	214248	0.12
0.184375	172495	5908.56	535.072	64.3921	64392.1	118.82	3834.11	3578.5	42942	0.0352029	0.184375	21550.7	220700	0.12
0.0851652	10898	16275.3	96.8757	455.136	455136	303.86	5525.06	5156.72	61880.7	0.0693058	0.0851652	19338.1	198041	0.12
0.056049	23238	14707	185.673	518.275	518275	313.531	6085.66	5679.95	68159.4	0.0868598	0.056049	18190	186283	0.12
0.0788928	13565.2	15852	117.329	475.605	475605	306.44	5668.06	5290.19	63482.2	0.0728644	0.0788928	19105.9	195663	0.12
0.0579998	42747.5	12371	283.024	516.034	516034	329.454	7126.81	6651.69	79820.3	0.0856335	0.0579998	18270.4	187107	0.12
0.0646948	18541.2	15264.9	154.13	506.712	506712	310.126	5877.65	5485.81	65829.7	0.0814391	0.0646948	18545.2	189921	0.12
0.0966971	75873.9	9618.28	381.671	403.426	403426	352.183	8842	8252.53	99030.4	0.063225	0.0966971	19734.4	202099	0.12
0.096502	221619	4677.39	565.769	404.464	404464	429.95	15343.8	14320.9	171850	0.0633226	0.096502	19728	202034	0.12
0.072065	55993.6	11089.8	328.792	492.836	492836	339.82	7853.37	7329.81	87957.7	0.0769121	0.072065	18841.4	192954	0.12
0.0334247	4872.8	19703.7	52.2924	533.83	533830	289.733	4644.91	4335.25	52023	0.100272	0.0334247	17308.4	177255	0.12
0.102399	80304.8	9346.34	391.745	370.68	370680	353.785	9027.35	8425.53	101106	0.060453	0.102399	19914.8	203946	0.12
0.0331996	4865.79	19713.6	52.2416	533.916	533916	289.696	4642.75	4333.24	51998.8	0.10039	0.0331996	17300.7	177176	0.12
0.0678286	542026	1728.4	798.076	501.334	501334	520.779	24906.1	23245.7	278949	0.0794981	0.0678286	18672.3	191222	0.12
0.100395	216410	4782.12	562.12	382.705	382705	426.566	15086.9	14081.1	168973	0.0614091	0.100395	19852.6	203309	0.12
0.00331438	4356.55	20520.5	48.524	539.203	539203	286.768	4474.49	4176.19	50114.2	0.109894	0.00331438	16673.7	170755	0.12
0.0636823	48522.9	11777.7	304.379	508.301	508301	334.105	7447.3	6950.81	83409.7	0.0820702	0.0636823	18503.9	189498	0.12
0.00700186	4374.35	20489.3	48.6552	539.049	539049	286.878	4480.77	4182.05	50184.6	0.109528	0.00700186	16697.9	171002	0.12
0.00882887	4387.87	20465.7	48.7549	538.931	538931	286.962	4485.53	4186.49	50237.9	0.109251	0.00882887	16716.1	171189	0.12
0.132978	99950.8	8339.39	432.511	168.195	168195	314.049	8532.29	7963.47	95561.6	0.048167	0.132978	20712.4	212115	0.12
0.0249874	4642.83	20045.5	50.6224	536.462	536462	288.472	4571.98	4267.18	51206.2	0.104311	0.0249874	17042.2	174529	0.12
0.0646062	275662	3755	600.416	506.854	506854	455.631	17665.1	16487.5	197849	0.0814943	0.0646062	18541.6	189884	0.12
0.13832	100803	8317.1	434.994	141.909	141909	285.612	7770.87	7252.81	87033.8	0.0464275	0.13832	20825.1	213269	0.12
0.0923328	72452.2	9840.54	373.533	425.287	425287	350.518	8686.27	8107.19	97286.2	0.0654527	0.0923328	19589.3	200613	0.12
0.219414	140958	6846.68	501.048	60.4759	60475.9	103.592	3116.09	2908.35	34900.2	0.0298487	0.219414	21896	224236	0.12
0.102266	80202.3	9352.44	391.517	371.492	371492	353.757	9023.34	8421.78	101061	0.0605157	0.102266	19910.7	203905	0.12
0.0884676	590945	1570.24	841.663	442.293	442293	525.201	25581.3	23875.9	286511	0.0675011	0.0884676	19455.8	199246	0.12
0.199883	115082	7798.74	465.005	61.5979	61597.9	102.662	2890.22	2697.54	32370.5	0.0325782	0.199883	21720.1	222434	0.12
0.0454316	5319.79	19125.4	55.5145	527.574	527574	291.932	4773.77	4455.52	53466.2	0.0934386	0.0454316	17758.1	181860	0.12
0.197263	164494	6129.68	527.386	61.8908	61890.8	110.663	3510.62	3276.58	39318.9	0.0329904	0.197263	21693.5	222162	0.12
0.10452	81940.7	9250.18	395.343	357.383	357383	354.151	9089.3	8483.35	101800	0.0594619	0.10452	19979.2	204606	0.12
0.0329849	4859.15	19723	52.1935	533.997	533997	289.661	4640.71	4331.33	51975.9	0.100502	0.0329849	17293.3	177100	0.12
0.0720972	7026.69	17650.6	67.8226	492.766	492766	297.814	5135.26	4792.91	57514.9	0.0768925	0.0720972	18842.7	192967	0.12
0.092871	72875.6	9812.42	374.558	422.745	422745	350.739	8706.01	8125.61	97507.3	0.0651731	0.092871	19607.5	200800	0.12
0.108903	205750	5006.82	554.392	328.328	328328	417.828	14499.6	13533	162396	0.0574822	0.108903	20107.9	205924	0.12
0.0920742	72248.6	9854.12	373.038	426.493	426493	350.41	8676.74	8098.29	97179.5	0.0655876	0.0920742	19580.5	200523	0.12
0.161737	99883.8	8445.68	437.93	79.6771	79677.1	149.205	4026.08	3757.67	45092.1	0.0399707	0.161737	21242.8	217547	0.12
0.0401539	5105.25	19389.8	53.9708	530.765	530765	290.917	4713.97	4399.71	52796.5	0.0965596	0.0401539	17552.8	179758	0.12
0.128371	98225.6	8410.15	428.78	194.757	194757	331.47	8964.66	8367.02	100404	0.049757	0.128371	20609.3	211059	0.12
0.132193	99719.2	8348.14	431.977	172.48	172480	317.492	8620.96	8046.23	96554.8	0.0484321	0.132193	20695.2	211939	0.12
0.0929624	72947.5	9807.67	374.732	422.309	422309	350.777	8709.34	8128.72	97544.6	0.0651257	0.0929624	19610.6	200831	0.12
0.150343	99791.9	8414.42	435.847	100.653	100653	205.823	5565	5194	62328	0.0428906	0.150343	21054	215613	0.12
0.0829592	64993.4	10366.6	354.532	462.896	462896	346.087	8322.29	7767.47	93209.6	0.0705384	0.0829592	19257.7	197218	0.12
0.0170125	4486.65	20297.4	49.4808	538.029	538029	287.561	4519.74	4218.42	50621	0.107277	0.0170125	16846.5	172524	0.12
0.0598222	44711.5	12163	290.566	513.759	513759	331.054	7236.19	6753.78	81045.3	0.0844882	0.0598222	18345.5	187875	0.12
0.0641861	276577	3741.67	600.977	507.519	507519	456.001	17701.6	16521.5	198258	0.0817559	0.0641861	18524.5	189708	0.12
0.137905	100780	8316.62	434.87	143.771	143771	288.111	7839.11	7316.5	87798	0.0465589	0.137905	20816.6	213182	0.12
0.00890477	4388.5	20464.6	48.7595	538.926	538926	286.966	4485.75	4186.7	50240.4	0.109238	0.00890477	16717	171198	0.12
0.0657803	6487.13	18019.4	63.9091	504.93	504930	296.321	5040.38	4704.36	56452.3	0.0807645	0.0657803	18589.4	190373	0.12
0.0409014	5133.86	19353.2	54.1769	530.36	530360	291.056	4722.16	4407.35	52888.2	0.0961269	0.0409014	17581.3	180049	0.12
0.101227	215325	4804.34	561.35	377.779	377779	425.807	15031.5	14029.4	168353	0.0610099	0.101227	19878.5	203575	0.12
0.036415	4970.59	19567.9	52.9994	532.591	532591	290.242	4674.52	4362.89	52354.6	0.0986667	0.036415	17414.1	178338	0.12
0.106735	83640	9152.61	399.017	342.938	342938	354.356	9148.63	8538.72	102465	0.0584499	0.106735	20045	205280	0.12
0.123456	95564.6	8531.37	423.413	226.432	226432	343.377	9214.99	8600.65	103208	0.0515496	0.123456	20493.1	209869	0.12
0.1596	182549	5628.22	542.583	82.6113	82611.3	176.407	5819.09	5431.15	65173.8	0.0404889	0.1596	21209.3	217204	0.12
0.125595	96808	8473.57	425.9	212.284	212284	338.945	9129.66	8521.01	102252	0.0507569	0.125595	20544.5	210395	0.12
0.150685	99757.2	8417.43	435.856	99.8023	99802.3	203.676	5505.87	5138.81	61665.8	0.0427969	0.150685	21060.1	215675	0.12
0.142718	100684	8340.31	435.733	124.062	124062	257.077	6984.03	6518.42	78221.1	0.0450754	0.142718	20912.6	214165	0.12
0.167721	101043	8401.5	440.61	73.2756	73275.6	131.528	3559.17	3321.89	39862.7	0.0385866	0.167721	21332.2	218463	0.12
0.0381906	381633	2593.44	669.175	531.765	531765	490.633	21341.8	19919	239028	0.0976786	0.0381906	17479.2	179004	0.12
0.11805	92009.3	8704.8	416.32	263.918	263918	350.534	9304.4	8684.1	104209	0.0536415	0.11805	20357.3	208479	0.12
0.0575812	42273.9	12422.1	281.158	516.531	516531	329.065	7100.4	6627.04	79524.5	0.0858967	0.0575812	18253.1	186930	0.12
0.136826	100689	8317.01	434.497	148.751	148751	294.395	8009.87	7475.88	89710.6	0.0469031	0.136826	20794.3	212953	0.12
0.0512643	5593.07	18819.9	57.4771	523.018	523018	293.123	4844.72	4521.74	54260.9	0.0898549	0.0512643	17993.5	184270	0.12
0.168834	101331	8389.48	441.21	72.3322	72332.2	128.971	3492.67	3259.83	39118	0.0383396	0.168834	21348.2	218626	0.12
0.18466	107160	8134.55	451.983	64.3102	64310.2	108.386	2984.18	2785.24	33422.8	0.0351505	0.18466	21554.1	220735	0.12
0.0551858	39312.2	12750.3	269.045	519.207	519207	326.619	6935.23	6472.88	77674.5	0.087402	0.0551858	18154.4	185919	0.12
0.0851389	238187	4364.26	576.894	455.232	455232	439.002	16101.5	15028	180336	0.0693204	0.0851389	19337.2	198031	0.12
0.0481559	5442.44	18984.2	56.3957	525.596	525596	292.48	4806.32	4485.9	53830.8	0.0917779	0.0481559	17867.2	182977	0.12
0.130407	649582	1422.94	896.646	182.605	182605	468.422	23214.4	21666.8	260001	0.049044	0.130407	20655.5	211533	0.12
0.0295841	4759.79	19867.5	51.4732	535.172	535172	289.125	4609.66	4302.35	51628.2	0.10221	0.0295841	17180.8	175948	0.12
0.125705	96868.7	8470.8	426.022	211.57	211570	338.688	9124.34	8516.05	102193	0.0507167	0.125705	20547.1	210422	0.12
0.0432823	450047	2137.54	720.781	528.969	528969	506.216	23123.3	21581.7	258981	0.0947271	0.0432823	17673.3	180992	0.12
0.117412	196156	5222.62	547.158	268.443	268443	405.066	13807.2	12886.8	154641	0.0538971	0.117412	20340.7	208309	0.12
0.108254	84798.6	9087.39	401.487	332.742	332742	354.37	9185.53	8573.16	102878	0.0577693	0.108254	20089.2	205733	0.12
0.100424	78775.6	9438.26	388.324	382.535	382535	353.32	8965.94	8368.21	100419	0.0613951	0.100424	19853.5	203319	0.12
0.0917295	71977	9872.3	372.376	428.086	428086	350.265	8663.98	8086.38	97036.6	0.0657678	0.0917295	19568.8	200403	0.12
0.066056	50719.9	11566.4	311.896	504.464	504464	335.826	7567.95	7063.42	84761	0.0805935	0.066056	18600.6	190488	0.12
0.0829435	579395	1604.81	831.258	462.949	462949	524.544	25446.7	23750.3	285003	0.0705472	0.0829435	19257.1	197212	0.12
0.251983	695777	1359.15	947.363	60.0776	60077.6	140.378	7009.97	6542.64	78511.6	0.0263709	0.251983	22120	226530	0.12
0.10767	84353.6	9112.32	400.542	336.69	336690	354.378	9171.74	8560.29	102723	0.0580298	0.10767	20072.3	205560	0.12
0.141544	100771	8331.36	435.624	128.496	128496	264.985	7203.03	6722.82	80673.9	0.0454294	0.141544	20889.7	213931	0.12
0.177917	668707	1416.57	921.788	66.7423	66742.3	164.397	8153.46	7609.89	91318.7	0.0364389	0.177917	21471	219883	0.12
0.143196	100640	8344.38	435.763	122.321	122321	253.818	6893.66	6434.08	77209	0.0449324	0.143196	20921.9	214260	0.12
0.0496685	5514.27	18904.6	56.9114	524.386	524386	292.791	4824.84	4503.19	54038.3	0.0908452	0.0496685	17928.4	183604	0.12
0.00680099	4373.05	20491.5	48.6457	539.061	539061	286.87	4480.31	4181.63	50179.5	0.109554	0.00680099	16696.1	170984	0.12
0.124583	96233.8	8500.05	424.749	218.92	218920	341.176	9174.23	8562.61	102751	0.0511298	0.124583	20520.3	210148	0.12
0.058798	43625.5	12277.2	286.434	515.06	515060	330.171	7175.74	6697.36	80368.3	0.0851317	0.058798	18303.3	187443	0.12
0.00350958	4357.17	20519.4	48.5286	539.198	539198	286.772	4474.71	4176.39	50116.7	0.109881	0.00350958	16674.5	170763	0.12
0.0341281	4895.03	19672.3	52.4532	533.555	533555	289.85	4651.71	4341.6	52099.2	0.0999016	0.0341281	17332.8	177505	0.12
0.130621	649739	1422.71	896.82	181.364	181364	467.224	23155.7	21611.9	259343	0.04897	0.130621	20660.3	211582	0.12
0.12763	97871.6	8425.69	428.053	199.335	199335	333.673	9015.23	8414.22	100971	0.0500208	0.12763	20592.2	210884	0.12
0.249109	695056	1360.69	946.696	60.09	60090	140.406	7010.06	6542.72	78512.6	0.0266342	0.249109	22103	226356	0.12
0.13112	99359.7	8362.34	431.177	178.499	178499	321.876	8731.99	8149.86	97798.3	0.0487981	0.13112	20671.5	211696	0.12
0.0103283	4401.3	20442.4	48.8538	538.812	538812	287.044	4490.23	4190.88	50290.6	0.108978	0.0103283	16734.2	171374	0.12
0.0281924	4722.29	19923.6	51.2007	535.597	535597	288.918	4597.71	4291.2	51494.3	0.102873	0.0281924	17137.1	175500	0.12
0.0982483	77083.8	9542.3	384.472	394.975	394975	352.693	8894.73	8301.75	99621	0.0624552	0.0982483	19784.5	202612	0.12
0.0533721	25854.7	14383.2	201.708	521.053	521053	315.545	6212.26	5798.11	69577.3	0.0885391	0.0533721	18079.8	185155	0.12
0.0391146	5066.41	19440.2	53.6909	531.306	531306	290.725	4702.75	4389.23	52670.8	0.0971552	0.0391146	17513.6	179356	0.12
0.00257751	4354.52	20524.1	48.509	539.221	539221	286.755	4473.77	4175.52	50106.2	0.109936	0.00257751	16670.9	170726	0.12
0.0989755	218285	4744.07	563.443	390.892	390892	427.829	15180.9	14168.8	170026	0.0620984	0.0989755	19807.7	202850	0.12
0.118542	638221	1445.33	885.189	260.44	260440	509.81	25198.6	23518.7	282225	0.0534458	0.118542	20370	208609	0.12
0.00259537	4354.56	20524	48.5093	539.22	539220	286.755	4473.78	4175.53	50106.4	0.109935	0.00259537	16671	170727	0.12
0.0342014	4897.37	19669	52.4702	533.525	533525	289.863	4652.43	4342.26	52107.2	0.0998627	0.0342014	17335.4	177531	0.12
0.0717388	15928	15564.5	135.149	493.545	493545	308.272	5769.81	5385.16	64621.9	0.0771093	0.0717388	18828.5	192822	0.12
0.133229	100019	8336.9	432.673	166.847	166847	312.907	8502.64	7935.79	95229.5	0.0480828	0.133229	20717.8	212171	0.12
0.0123029	4422.19	20406.4	49.0074	538.625	538625	287.172	4497.51	4197.68	50372.2	0.108557	0.0123029	16762	171659	0.12
0.0973652	220446	4700.71	564.954	399.829	399829	429.22	15287	14267.9	171215	0.062892	0.0973652	19756	202321	0.12
0.151656	658231	1425.55	909.092	97.4787	97478.7	285.797	14159.4	13215.4	158585	0.0425338	0.151656	21077.1	215850	0.12
0.14197	100743	8334.42	435.669	126.86	126860	262.134	7124.11	6649.17	79790	0.0453004	0.14197	20898	214016	0.12
0.0532767	36360.8	13091.3	256.137	521.146	521146	324.16	6771.22	6319.81	75837.7	0.0885987	0.0532767	18075.9	185115	0.12
0.0546303	500169	1892.73	761.99	519.788	519788	514.965	24172.3	22560.8	270730	0.0877506	0.0546303	18131.6	185685	0.12
0.192995	111219	7959.82	458.811	62.4934	62493.4	104.346	2906.22	2712.47	32549.6	0.0336881	0.192995	21648.5	221701	0.12
0.0371207	4994.94	19535	53.1753	532.271	532271	290.366	4681.77	4369.65	52435.8	0.0982769	0.0371207	17439.8	178600	0.12
0.118218	92126.2	8698.93	416.555	262.731	262731	350.383	9303.82	8683.57	104203	0.0535747	0.118218	20361.7	208523	0.12
0.11377	88933.8	8863.11	410.094	294.326	294326	353.251	9284.12	8665.18	103982	0.0553902	0.11377	20243.8	207316	0.12
0.122025	94673	8573.81	421.637	236.157	236157	345.784	9254.57	8637.6	103651	0.052091	0.122025	20458	209509	0.12
0.0941048	73844.7	9748.74	376.885	416.754	416754	351.231	8750.71	8167.33	98008	0.0645372	0.0941048	19648.9	201224	0.12
0.044314	5271.88	19182.5	55.1701	528.317	528317	291.711	4760.74	4443.35	53320.2	0.0941112	0.044314	17713.8	181407	0.12
0.142286	655665	1420.29	904.53	125.665	125665	374.816	18581.2	17342.5	208110	0.045205	0.142286	20904.2	214079	0.12
0.161853	99899.4	8445.19	437.972	79.5296	79529.6	148.793	4015.1	3747.43	44969.2	0.0399431	0.161853	21244.6	217565	0.12
0.0331679	4864.81	19715	52.2345	533.928	533928	289.691	4642.45	4332.95	51995.5	0.100406	0.0331679	17299.6	177164	0.12
0.165016	662829	1425.67	915.466	75.8714	75871.4	200.403	9928.51	9266.61	111199	0.0392004	0.165016	21292.6	218057	0.12
0.112683	201337	5104.29	551.092	302.019	302019	412.881	14211.9	13264.5	159174	0.0558478	0.112683	20214.1	207012	0.12
0.107914	84539.6	9101.88	400.937	335.045	335045	354.377	9177.56	8565.73	102789	0.0579208	0.107914	20079.4	205632	0.12
0.131899	99625.8	8351.76	431.766	174.107	174107	318.727	8652.47	8075.64	96907.7	0.0485318	0.131899	20688.7	211873	0.12
0.119191	92797.9	8665.4	417.899	255.86	255860	349.427	9298.04	8678.17	104138	0.0531891	0.119191	20386.7	208780	0.12
0.125584	96801.9	8473.85	425.888	212.356	212356	338.971	9130.19	8521.51	102258	0.050761	0.125584	20544.2	210393	0.12
0.104446	81884.4	9253.46	395.22	357.852	357852	354.141	9087.24	8481.42	101777	0.0594957	0.104446	19977	204584	0.12
0.0808467	12891.2	15943.9	112.173	469.747	469747	305.853	5636.07	5260.33	63124	0.0717383	0.0808467	19179.4	196416	0.12
0.129213	98603.6	8393.84	429.565	189.657	189657	328.777	8901.14	8307.74	99692.8	0.0494602	0.129213	20628.6	211256	0.12
0.108377	625004	1477.23	872.774	331.908	331908	521.553	25682.2	23970.1	287641	0.0577147	0.108377	20092.8	205770	0.12
0.0126359	4426.07	20399.8	49.036	538.59	538590	287.196	4498.86	4198.94	50387.3	0.108479	0.0126359	16767.2	171712	0.12
0.0713342	261969	3962.89	591.973	494.412	494412	449.922	17110.6	15969.9	191639	0.0773545	0.0713342	18812.5	192658	0.12
0.139206	100829	8319.25	435.223	138.041	138041	280.148	7621.15	7113.07	85356.8	0.0461495	0.139206	20843.1	213453	0.12
0.0788167	248481	4183.93	583.516	475.824	475824	443.924	16546.4	15443.3	185320	0.0729086	0.0788167	19103	195633	0.12
0.0893758	70117.6	9998.79	367.782	438.493	438493	349.23	8575.45	8003.75	96045	0.0670136	0.0893758	19487.6	199572	0.12
0.0792222	13454.3	15866.7	116.482	474.648	474648	306.346	5662.92	5285.4	63424.7	0.0726735	0.0792222	19118.4	195790	0.12
