"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0363999	4970.06	19568.7	52.9956	532.173	532173	290.235	4674.29	4362.67	52352.1	0.0981602	0.0363999	17413.6	178332	0.08
0.0730988	15474.8	15617.5	131.773	484.342	484342	307.848	5749.25	5365.97	64391.6	0.0747566	0.0730988	18882.2	193371	0.08
0.100537	216407	4782.8	562.174	352.731	352731	424.698	15019.9	14018.6	168223	0.0591292	0.100537	19857	203355	0.08
0.0536156	36952.8	13021.9	258.799	519.211	519211	324.635	6803.61	6350.04	76200.5	0.0874042	0.0536156	18089.8	185257	0.08
0.147298	92749.7	8794.99	424.233	84.0702	84070.2	159.591	4212.23	3931.41	47177	0.0407277	0.147298	20999.1	215051	0.08
0.112719	202111	5089.74	551.919	259.095	259095	405.757	13983.6	13051.4	156617	0.0533704	0.112719	20215.1	207022	0.08
0.122398	92820.1	8681.11	418.792	187.106	187106	324.043	8614.06	8039.79	96477.4	0.0493105	0.122398	20467.2	209603	0.08
0.165334	97104.4	8606.49	434.186	65.6241	65624.1	110.023	2938.56	2742.66	32911.9	0.0359056	0.165334	21297.3	218105	0.08
0.0469964	5389.16	19044.7	56.0131	525.487	525487	292.234	4792.15	4472.67	53672.1	0.091692	0.0469964	17820.5	182499	0.08
0.0633321	19126.5	15197.4	158.251	505.64	505640	310.498	5901.49	5508.06	66096.7	0.0810292	0.0633321	18489.6	189351	0.08
0.0698543	54085.2	11257.5	322.855	492.474	492474	338.322	7749.06	7232.46	86789.5	0.0768125	0.0698543	18753.6	192055	0.08
0.188938	108108	8097.75	453.868	60.7906	60790.6	99.5232	2746.78	2563.66	30763.9	0.0309455	0.188938	21603.7	221242	0.08
0.228845	689263	1373.32	941.355	60.0351	60035.1	140.077	6983.12	6517.57	78210.9	0.0250258	0.228845	21968.7	224981	0.08
0.0627534	6268.46	18191	62.3318	506.63	506630	295.592	4996.63	4663.53	55962.3	0.0814073	0.0627534	18465.9	189108	0.08
0.0436504	5244.04	19216.2	54.97	527.981	527981	291.574	4752.95	4436.08	53233	0.0938037	0.0436504	17687.8	181140	0.08
0.119976	91785.5	8728.37	416.486	203.955	203955	332.457	8811.49	8224.06	98688.7	0.050285	0.119976	20406.7	208984	0.08
0.198977	113830	7852.46	463.153	60.3488	60348.8	99.3028	2785.61	2599.9	31198.8	0.0292065	0.198977	21711	222341	0.08
0.0647921	49557	11677.3	307.957	503.022	503022	334.869	7503.06	7002.86	84034.3	0.0800776	0.0647921	18549.2	189961	0.08
0.0380825	5028.9	19489.6	53.4204	531.33	531330	290.533	4691.71	4378.93	52547.2	0.0971822	0.0380825	17475.2	178963	0.08
0.0719058	55851.3	11102.2	328.358	487.469	487469	339.624	7843.61	7320.71	87848.5	0.0755086	0.0719058	18835.1	192890	0.08
0.116368	89856.4	8822.58	412.355	230.709	230709	341.346	8993.93	8394.33	100732	0.0517879	0.116368	20313.4	208029	0.08
0.118303	90941.2	8768.85	414.663	216.152	216152	337.072	8911.18	8317.1	99805.2	0.0509746	0.118303	20363.9	208546	0.08
0.109892	205142	5021.98	554.112	281.473	281473	411.558	14263.9	13313	159756	0.0546411	0.109892	20136.1	206213	0.08
0.120982	92244.1	8707.02	417.494	196.833	196833	329.224	8737.54	8155.03	97860.4	0.0498769	0.120982	20432	209243	0.08
0.0848112	238735	4354.52	577.262	443.51	443510	438.899	16111.6	15037.5	180450	0.0676614	0.0848112	19325.3	197910	0.08
0.0106483	4404.44	20436.9	48.8769	538.763	538763	287.063	4491.32	4191.9	50302.8	0.108865	0.0106483	16738.4	171417	0.08
0.0575598	22170.8	14836.9	178.818	514.427	514427	312.709	6035.69	5633.31	67599.7	0.0848151	0.0575598	18252.3	186921	0.08
0.00314733	4356.04	20521.4	48.5203	539.206	539206	286.765	4474.31	4176.02	50112.2	0.1099	0.00314733	16673	170748	0.08
0.127027	94055.6	8633.61	421.938	158.034	158034	301.446	8037.42	7501.59	90019.1	0.0475206	0.127027	20578.2	210741	0.08
0.139374	648642	1445.86	899.744	103.48	103480	306.944	15170.5	14159.2	169910	0.0431925	0.139374	20846.5	213488	0.08
0.0660655	50724.4	11566	311.913	500.592	500592	335.774	7566.93	7062.47	84749.6	0.0792507	0.0660655	18601	190492	0.08
0.0358027	4949.84	19596.3	52.8496	532.456	532456	290.132	4668.24	4357.03	52284.3	0.0985017	0.0358027	17392.1	178112	0.08
0.164919	660195	1437.06	914.051	65.8208	65820.8	160.629	7947.29	7417.47	89009.6	0.0360055	0.164919	21291.1	218042	0.08
0.00564008	4366.29	20503.4	48.5959	539.113	539113	286.828	4477.93	4179.4	50152.8	0.109679	0.00564008	16686.9	170890	0.08
0.0476583	5419.35	19010.3	56.23	524.945	524945	292.368	4800.1	4480.09	53761.1	0.0912688	0.0476583	17847.1	182772	0.08
0.157874	94577.2	8725.88	429.026	70.3846	70384.6	122.209	3239.56	3023.59	36283.1	0.0377772	0.157874	21181.6	216920	0.08
0.143953	92773.3	8780.9	423.627	91.0516	91051.6	178.618	4718.57	4404	52848	0.0417399	0.143953	20936.4	214409	0.08
0.163303	96346.9	8642.64	432.69	66.6528	66652.8	112.581	3000.01	2800.01	33600.1	0.036399	0.163303	21266.8	217793	0.08
0.0674294	51951.6	11451.4	315.984	497.828	497828	336.714	7633.75	7124.83	85498	0.0783689	0.0674294	18656.2	191057	0.08
0.132517	191272	5371.73	546.264	129.645	129645	301.618	10156.6	9479.45	113753	0.045519	0.132517	20702.3	212011	0.08
0.15724	189337	5475.89	549.629	70.9334	70933.4	140.958	4706.75	4392.97	52715.6	0.0379438	0.15724	21171.3	216815	0.08
0.0516021	488719	1943.49	752.363	521.332	521332	513.115	23948.5	22351.9	268223	0.0887193	0.0516021	18007.3	184412	0.08
0.114016	200799	5119.66	550.974	248.907	248907	402.645	13841.9	12919.1	155030	0.0528007	0.114016	20250.5	207384	0.08
0.117696	90612.9	8784.93	413.962	220.665	220665	338.526	8940.62	8344.58	100135	0.0512275	0.117696	20348.2	208385	0.08
0.0977076	76575.5	9574.95	383.339	372.235	372235	351.358	8843.92	8254.32	99051.9	0.0605733	0.0977076	19767.1	202434	0.08
0.0721085	260508	3986.06	591.07	486.949	486949	449.17	17045.7	15909.3	190912	0.0753805	0.0721085	18843.1	192972	0.08
0.105335	82344.5	9228.82	396.315	317.138	317138	351.477	9032.36	8430.21	101162	0.0567722	0.105335	20003.6	204856	0.08
0.159276	94993.4	8706.6	429.916	69.262	69262	119.265	3165.35	2954.33	35451.9	0.0374127	0.159276	21204.2	217151	0.08
0.109858	205180	5021.13	554.139	281.746	281746	411.622	14267.2	13316	159792	0.0546568	0.109858	20135.1	206203	0.08
0.181385	669432	1417.41	922.954	61.4776	61477.6	144.76	7178.83	6700.24	80402.9	0.0323895	0.181385	21514.5	220330	0.08
0.0837851	8832.52	16814.3	81.1848	447.919	447919	301.016	5358.34	5001.12	60013.4	0.0682597	0.0837851	19288	197528	0.08
0.14093	93041.7	8753.3	423.452	98.847	98847	198.981	5265.59	4914.55	58974.6	0.0426901	0.14093	20877.6	213806	0.08
0.142639	92864.2	8770.45	423.513	94.254	94254	187.125	4946.53	4616.76	55401.2	0.0421488	0.142639	20911.1	214150	0.08
0.0410443	435660	2220.05	709.445	529.663	529663	503.307	22783.9	21265	255180	0.0954095	0.0410443	17586.8	180105	0.08
0.0848855	9261.33	16676.6	84.4145	443.184	443184	301.598	5397.6	5037.76	60453.1	0.0676182	0.0848855	19328	197937	0.08
0.0104148	4402.14	20440.9	48.86	538.784	538784	287.049	4490.52	4191.15	50293.8	0.108914	0.0104148	16735.3	171385	0.08
0.0709812	55059.2	11171.3	325.91	489.781	489781	339.043	7801.32	7281.23	87374.7	0.0760947	0.0709812	18798.5	192514	0.08
0.0837101	8809.26	16822.3	81.0102	448.234	448234	300.984	5356.1	4999.03	59988.3	0.0683036	0.0837101	19285.2	197499	0.08
0.196632	112419	7911.71	460.911	60.4216	60421.6	99.2694	2773.68	2588.77	31065.3	0.0295956	0.196632	21687	222095	0.08
0.131698	94255.1	8644.16	423.373	133.445	133445	270.166	7198.61	6718.71	80624.5	0.0458094	0.131698	20684.3	211827	0.08
0.0537165	37122	13002.1	259.553	519.099	519099	324.776	6812.99	6358.79	76305.5	0.0873381	0.0537165	18094	185300	0.08
0.222659	687231	1377.78	939.48	60.0553	60055.3	140.102	6980.63	6515.25	78183	0.0257864	0.222659	21921.8	224501	0.08
0.0197264	4533.16	20220.6	49.8215	537.496	537496	287.836	4535.52	4233.15	50797.8	0.10621	0.0197264	16906.1	173135	0.08
0.104085	81415.7	9282.57	394.275	326.669	326669	351.694	9008.58	8408.01	100896	0.0573754	0.104085	19966.1	204472	0.08
0.122029	92678.2	8687.38	418.468	189.605	189605	325.467	8648.49	8071.93	96863.1	0.0494571	0.122029	20458.1	209510	0.08
0.0410821	5140.83	19344.4	54.2272	529.64	529640	291.084	4724.05	4409.11	52909.3	0.0953864	0.0410821	17588.2	180120	0.08
0.0893336	70050.3	10003.8	367.629	421.916	421916	348.728	8560.63	7989.92	95879.1	0.0650832	0.0893336	19486.1	199557	0.08
0.0759857	59283.1	10813.2	338.613	476.063	476063	342.07	8024.64	7489.66	89876	0.0729569	0.0759857	18994.6	194524	0.08
0.119929	195628	5242.18	547.383	204.298	204298	383.406	13048	12178.1	146137	0.0503046	0.119929	20405.5	208972	0.08
0.0634293	48280	11801.6	303.53	505.471	505471	333.869	7432.9	6937.37	83248.5	0.0809657	0.0634293	18493.5	189392	0.08
0.101976	79831.8	9375.96	390.755	342.355	342355	351.818	8961.21	8363.8	100366	0.0584102	0.101976	19901.7	203813	0.08
0.0325506	4845.84	19742.1	52.0972	533.854	533854	289.587	4636.55	4327.45	51929.4	0.100305	0.0325506	17278.5	176949	0.08
0.110379	85974.1	9025.97	404.14	277.62	277620	349.11	9083.36	8477.8	101734	0.0544196	0.110379	20149.9	206354	0.08
0.0760763	253255	4103.82	586.538	475.786	475786	445.926	16741.8	15625.7	187508	0.0729009	0.0760763	18998.1	194559	0.08
0.17827	102728	8340.91	444.61	61.915	61915	101.479	2756.77	2572.98	30875.8	0.0330219	0.17827	21475.5	219930	0.08
0.110325	85937.1	9027.98	404.061	278.041	278041	349.151	9083.3	8477.74	101733	0.0544438	0.110325	20148.4	206339	0.08
0.151634	93177.4	8785.69	425.717	77.1475	77147.5	140.488	3710.17	3462.82	41553.9	0.0394734	0.151634	21076.7	215846	0.08
0.121784	92580.6	8691.74	418.247	191.281	191281	326.384	8670.5	8092.47	97109.6	0.049555	0.121784	20452	209448	0.08
0.119111	637625	1449.52	885.154	210.21	210210	488.629	24139.8	22530.5	270365	0.0506399	0.119111	20384.7	208758	0.08
0.109942	205087	5023.21	554.071	281.075	281075	411.465	14259.3	13308.6	159704	0.0546182	0.109942	20137.5	206228	0.08
0.0655687	18186.4	15305.8	151.608	501.556	501556	309.828	5861.9	5471.11	65653.3	0.0795729	0.0655687	18580.8	190285	0.08
0.0653029	274168	3776.93	599.5	502.064	502064	454.954	17602.7	16429.2	197151	0.0797455	0.0653029	18570	190174	0.08
0.00171659	4352.79	20527.2	48.4962	539.235	539235	286.744	4473.15	4174.94	50099.3	0.10997	0.00171659	16668.6	170702	0.08
0.0916633	71881.2	9879.23	372.162	409.364	409364	349.625	8644.67	8068.36	96820.3	0.0637936	0.0916633	19566.5	200380	0.08
0.138979	93307.4	8729.95	423.473	104.724	104724	213.437	5656.42	5279.32	63351.9	0.0433212	0.138979	20838.5	213406	0.08
0.03447	4905.99	19657	52.5325	533.057	533057	289.904	4654.99	4344.66	52135.9	0.0992526	0.03447	17344.8	177627	0.08
0.069499	53776	11285.2	321.875	493.296	493296	338.091	7732.42	7216.93	86603.1	0.0770396	0.069499	18739.4	191909	0.08
0.0171208	4488.37	20294.5	49.4934	537.952	537952	287.571	4520.32	4218.96	50627.5	0.107118	0.0171208	16848.7	172547	0.08
0.0938141	73561.2	9767.88	376.233	396.899	396899	350.352	8719.03	8137.76	97653.2	0.0626267	0.0938141	19639.2	201124	0.08
0.0882687	69209.4	10062.2	365.513	427.326	427326	348.286	8521.13	7953.06	95436.7	0.0656815	0.0882687	19448.8	199175	0.08
0.0179899	4502.61	20270.9	49.5978	537.808	537808	287.656	4525.17	4223.49	50681.9	0.106827	0.0179899	16867.1	172735	0.08
0.0880399	233791	4444.68	574.02	428.462	428462	436.262	15887.8	14828.6	177943	0.0658108	0.0880399	19440.8	199092	0.08
0.0948816	74391.2	9713.89	378.214	390.401	390401	350.672	8754.63	8170.99	98051.9	0.0620561	0.0948816	19674.8	201488	0.08
0.0222458	4582.46	20140.9	50.182	536.976	536976	288.124	4552.04	4248.57	50982.8	0.105228	0.0222458	16968	173769	0.08
0.0355075	4939.98	19609.8	52.7783	532.593	532593	290.081	4665.28	4354.26	52251.1	0.0986694	0.0355075	17381.5	178004	0.08
0.159347	95015.2	8705.59	429.962	69.2089	69208.9	119.127	3161.88	2951.08	35413	0.0373945	0.159347	21205.3	217162	0.08
0.0648899	6420.29	18070.5	63.4269	502.84	502840	296.071	5026.74	4691.62	56299.4	0.0800139	0.0648899	18553.2	190002	0.08
0.178148	102669	8343.62	444.507	61.9347	61934.7	101.519	2757.37	2573.55	30882.6	0.0330473	0.178148	21473.9	219914	0.08
0.0867936	68040.3	10144.7	362.531	434.486	434486	347.643	8465.39	7901.03	94812.3	0.0665193	0.0867936	19396.6	198640	0.08
0.0773279	60393.4	10723.2	341.815	471.848	471848	342.835	8082.36	7543.53	90522.4	0.0721308	0.0773279	19046.3	195052	0.08
0.0198116	4534.73	20218.1	49.833	537.48	537480	287.845	4536.05	4233.64	50803.7	0.106178	0.0198116	16908.1	173155	0.08
0.129809	94291.4	8633.42	422.987	142.798	142798	283.71	7564.62	7060.31	84723.7	0.0464904	0.129809	20642.1	211395	0.08
0.114246	88557.3	8888.9	409.61	247.106	247106	344.922	9050.71	8447.33	101368	0.0527003	0.114246	20256.7	207448	0.08
0.114481	200341	5130.17	550.647	245.276	245276	401.448	13788.7	12869.5	154434	0.0525984	0.114481	20263	207513	0.08
0.120361	91965.4	8719.93	416.88	201.212	201212	331.263	8784.52	8198.88	98386.6	0.0501284	0.120361	20416.4	209084	0.08
0.170752	99315	8501.07	438.404	63.5847	63584.7	105.143	2827.1	2638.62	31663.5	0.0346451	0.170752	21375.2	218903	0.08
0.120503	92030.5	8716.9	417.023	200.205	200205	330.809	8774.14	8189.2	98270.4	0.0500707	0.120503	20420	209120	0.08
0.168805	98492.2	8540.22	436.856	64.2159	64215.9	106.62	2859.67	2669.03	32028.3	0.0350891	0.168805	21347.8	218622	0.08
0.0972563	76228.1	9596.76	382.532	375.228	375228	351.266	8830.19	8241.51	98898.1	0.0608074	0.0972563	19752.5	202285	0.08
0.0831211	241407	4306.82	578.994	450.678	450678	440.262	16230.3	15148.3	181779	0.0686493	0.0831211	19263.7	197279	0.08
0.128763	94245.9	8631.1	422.664	148.321	148321	290.716	7752.54	7235.71	86828.5	0.0468738	0.128763	20618.3	211151	0.08
0.0484206	319248	3191.28	627.418	524.298	524298	471.825	19312.4	18024.9	216299	0.0907795	0.0484206	17877.9	183087	0.08
0.0179016	4501.13	20273.3	49.587	537.823	537823	287.647	4524.67	4223.02	50676.3	0.106858	0.0179016	16865.2	172716	0.08
0.0414104	350396	2866.32	647.66	529.439	529439	481.82	20375.4	19017.1	228205	0.0951863	0.0414104	17600.8	180249	0.08
0.0966122	75731.2	9628.13	381.373	379.44	379440	351.122	8810.23	8222.88	98674.6	0.0611433	0.0966122	19731.6	202071	0.08
0.0885258	69412.6	10048.1	366.026	426.039	426039	348.394	8530.73	7962.01	95544.1	0.0655366	0.0885258	19457.8	199267	0.08
0.0431492	5223.35	19241.4	54.8211	528.321	528321	291.477	4747.22	4430.74	53168.9	0.0941155	0.0431492	17668.1	180939	0.08
0.162829	186761	5542.69	547.81	66.9182	66918.2	128.318	4261.78	3977.66	47731.9	0.0365159	0.162829	21259.6	217719	0.08
0.04134	5150.88	19331.6	54.2996	529.482	529482	291.132	4726.9	4411.77	52941.3	0.0952293	0.04134	17598.1	180221	0.08
0.106871	83471.9	9164.58	398.768	305.25	305250	351.036	9056.31	8452.56	101431	0.0560424	0.106871	20049	205321	0.08
0.134333	94003.3	8670.23	423.574	121.742	121742	249.919	6648.17	6204.96	74459.5	0.0448843	0.134333	20741.6	212414	0.08
0.141778	192205	5378.79	549.539	96.5064	96506.4	221.234	7445.46	6949.1	83389.2	0.0424203	0.141778	20894.3	213978	0.08
0.0470992	5393.81	19039.4	56.0465	525.404	525404	292.255	4793.38	4473.82	53685.8	0.0916263	0.0470992	17824.6	182542	0.08
0.0429173	342059	2947.71	642.132	528.476	528476	479.268	20100.6	18760.6	225127	0.0942593	0.0429173	17659.1	180846	0.08
0.00393438	4358.65	20516.8	48.5395	539.182	539182	286.781	4475.23	4176.88	50122.6	0.109844	0.00393438	16676.6	170784	0.08
0.0971327	76132.8	9602.75	382.31	376.042	376042	351.239	8826.39	8237.97	98855.6	0.0608717	0.0971327	19748.5	202244	0.08
0.12532	93722.1	8644.22	420.983	168.236	168236	310.815	8281.67	7729.56	92754.8	0.0481696	0.12532	20537.9	210328	0.08
0.0877861	68827.4	10089	364.543	429.711	429711	348.079	8503.02	7936.15	95233.8	0.0659545	0.0877861	19431.8	199000	0.08
0.104749	81910	9253.87	395.363	321.626	321626	351.594	9021.65	8420.21	101043	0.0570541	0.104749	19986.1	204677	0.08
0.0303917	4782.39	19834.2	51.6372	534.66	534660	289.246	4616.75	4308.97	51707.6	0.101443	0.0303917	17206.8	176214	0.08
0.12901	191483	5356.53	545.56	146.997	146997	330.304	11136.3	10393.8	124726	0.046783	0.12901	20623.9	211209	0.08
0.0293874	4754.37	19875.6	51.4338	535.005	535005	289.093	4607.9	4300.71	51608.5	0.101955	0.0293874	17174.5	175883	0.08
0.157229	189342	5475.76	549.632	70.9435	70943.5	140.99	4707.86	4394.01	52728.1	0.0379467	0.157229	21171.1	216813	0.08
0.141472	192184	5378.42	549.445	97.335	97335	223.66	7527.33	7025.51	84306.1	0.0425171	0.141472	20888.3	213916	0.08
0.0919253	228101	4551.61	570.224	407.891	407891	432.979	15621.3	14579.8	174958	0.0636502	0.0919253	19575.4	200471	0.08
0.0731466	258565	4017.13	589.861	484.213	484213	448.315	16964.9	15833.9	190007	0.0747265	0.0731466	18884	193391	0.08
0.163066	96261.4	8646.71	432.519	66.7843	66784.3	112.911	3008.04	2807.51	33690.1	0.0364574	0.163066	21263.2	217756	0.08
0.140387	648919	1446.6	900.27	100.413	100413	296.061	14631.4	13655.9	163871	0.0428643	0.140387	20866.8	213696	0.08
0.0389046	5058.67	19450.3	53.6351	530.891	530891	290.682	4700.41	4387.05	52644.6	0.0966963	0.0389046	17505.8	179276	0.08
0.132669	94185.3	8652.49	423.486	128.956	128956	262.853	7000.06	6533.39	78400.7	0.0454654	0.132669	20705.6	212045	0.08
0.152565	93332.7	8779.91	426.131	75.9244	75924.4	137.134	3622.89	3381.37	40576.4	0.0392121	0.152565	21092.9	216011	0.08
0.0185795	4512.67	20254.3	49.6715	537.706	537706	287.715	4528.59	4226.68	50720.2	0.106623	0.0185795	16880	172867	0.08
0.110793	86261	9010.43	404.75	274.339	274339	348.78	9083.45	8477.89	101735	0.0542321	0.110793	20161.5	206474	0.08
0.0764691	59684	10780.5	339.776	474.573	474573	342.348	8045.53	7509.16	90109.9	0.0726585	0.0764691	19013.3	194714	0.08
0.080051	62623.1	10547.1	348.089	462.525	462525	344.327	8196.84	7650.39	91804.6	0.0704766	0.080051	19149.6	196110	0.08
0.0442175	5267.77	19187.4	55.1406	527.587	527587	291.684	4759.47	4442.17	53306.1	0.0934495	0.0442175	17710	181368	0.08
0.103361	80874.9	9314.21	393.079	332.106	332106	351.769	8993.29	8393.74	100725	0.0577277	0.103361	19944.2	204248	0.08
0.0907693	71180.1	9926.54	370.439	414.297	414297	349.293	8612.83	8038.64	96463.7	0.0642853	0.0907693	19535.9	200066	0.08
0.0729536	15523.1	15611.8	132.134	484.731	484731	307.885	5751.28	5367.86	64414.4	0.0748478	0.0729536	18876.4	193313	0.08
0.10842	84591	9101.91	401.182	293.106	293106	350.362	9073.56	8468.65	101624	0.0553183	0.10842	20094	205782	0.08
0.11053	86079.3	9020.26	404.363	276.42	276420	348.993	9083.48	8477.92	101735	0.054351	0.11053	20154.1	206398	0.08
0.057907	291331	3536.07	610.034	513.962	513962	461.741	18276.8	17058.3	204700	0.084587	0.057907	18266.6	187067	0.08
0.0882159	233527	4449.56	573.846	427.589	427589	436.117	15875.7	14817.3	177807	0.0657113	0.0882159	19447	199156	0.08
0.101026	79112.9	9419.08	389.139	349.231	349231	351.789	8937.35	8341.52	100098	0.0588833	0.101026	19872.3	203511	0.08
0.0280127	4717.57	19930.8	51.1665	535.448	535448	288.89	4596.17	4289.76	51477.1	0.102637	0.0280127	17131.5	175443	0.08
0.0223254	4584.12	20138.3	50.1941	536.958	536958	288.134	4552.59	4249.08	50989	0.105195	0.0223254	16970.1	173790	0.08
0.114028	200786	5119.94	550.966	248.811	248811	402.614	13840.5	12917.8	155014	0.0527953	0.114028	20250.8	207388	0.08
0.13122	94277.6	8640.7	423.297	135.739	135739	273.693	7294.18	6807.9	81694.8	0.0459805	0.13122	20673.7	211719	0.08
0.129986	191356	5362.21	545.687	141.885	141885	322.686	10874.4	10149.4	121793	0.0464258	0.129986	20646.1	211436	0.08
0.167032	97769.9	8574.69	435.477	64.8851	64885.1	108.221	2896.27	2703.18	32438.2	0.035502	0.167032	21322.3	218361	0.08
0.0697785	6812.04	17789	66.2626	492.651	492651	297.187	5098.18	4758.31	57099.7	0.0768609	0.0697785	18750.5	192024	0.08
0.112656	630326	1465.25	877.962	259.597	259597	508.809	25090.1	23417.4	281009	0.0533985	0.112656	20213.3	207004	0.08
0.168968	183452	5627.16	545.176	64.1591	64159.1	119.709	3949.15	3685.87	44230.4	0.0350515	0.168968	21350.1	218646	0.08
0.039695	5087.94	19412.2	53.8461	530.452	530452	290.826	4708.9	4394.97	52739.6	0.0962246	0.039695	17535.5	179580	0.08
0.146807	92733.7	8794.1	424.115	84.9974	84997.4	162.144	4279.85	3994.52	47934.3	0.0408738	0.146807	20990	214958	0.08
0.128735	94244	8631.08	422.654	148.474	148474	290.9	7757.47	7240.31	86883.7	0.0468842	0.128735	20617.7	211145	0.08
0.0936981	225593	4599.86	568.527	397.593	397593	431.416	15499.7	14466.4	173597	0.062689	0.0936981	19635.3	201085	0.08
0.113279	87934	8921.37	408.293	254.688	254688	346.222	9066.56	8462.12	101545	0.0531235	0.113279	20230.4	207179	0.08
0.049896	481818	1975.45	746.619	522.978	522978	511.97	23809.8	22222.5	266669	0.0898273	0.049896	17937.7	183699	0.08
0.0851466	66728.7	10239	359.132	442.031	442031	346.887	8401.81	7841.69	94100.3	0.0674668	0.0851466	19337.5	198034	0.08
0.157117	94366.4	8735.51	428.564	71.0432	71043.2	123.952	3283.77	3064.86	36778.3	0.0379763	0.157117	21169.3	216794	0.08
0.108975	84987.2	9079.98	402.032	288.724	288724	350.055	9077.81	8472.62	101671	0.0550615	0.108975	20110	205946	0.08
0.237738	691952	1367.45	943.838	60.0186	60018.6	140.081	6988.19	6522.31	78267.8	0.0240136	0.237738	22031	225619	0.08
0.125432	93748.4	8643.28	421.052	167.55	167550	310.24	8266.84	7715.72	92588.6	0.0481268	0.125432	20540.6	210355	0.08
0.138385	93397.2	8722.3	423.491	106.658	106658	217.998	5780.05	5394.71	64736.6	0.0435165	0.138385	20826.4	213282	0.08
0.0364457	4971.62	19566.6	53.0069	532.151	532151	290.243	4674.76	4363.11	52357.3	0.0981339	0.0364457	17415.3	178349	0.08
0.120934	92223.1	8707.99	417.448	197.17	197170	329.387	8741.33	8158.57	97902.9	0.0498963	0.120934	20430.8	209231	0.08
