"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.147564	94268.6	8708.19	426.717	88.5791	88579.1	172.398	4575.06	4270.06	51240.7	0.0414028	0.147564	21003.9	215101	0.09
0.135945	95565.3	8589.08	426.402	123.702	123702	254.232	6797.69	6344.51	76134.2	0.045046	0.135945	20775.8	212765	0.09
0.0706198	54749.5	11198.6	324.943	492.027	492027	338.836	7785.23	7266.22	87194.6	0.0766905	0.0706198	18784.1	192367	0.09
0.0764783	59694.1	10779.7	339.804	476.564	476564	342.391	8046.94	7510.47	90125.7	0.0730588	0.0764783	19013.6	194718	0.09
0.175254	179363	5730.91	541.579	63.3793	63379.3	116.895	3824.77	3569.78	42837.4	0.0344862	0.175254	21436.3	219528	0.09
0.0440361	336666	3002.45	638.601	527.913	527913	477.574	19919.2	18591.3	223095	0.0937416	0.0440361	17702.9	181295	0.09
0.0690057	266523	3891.97	594.794	495.64	495640	451.79	17294.3	16141.4	193696	0.0777102	0.0690057	18719.6	191707	0.09
0.160827	96226.8	8641.93	432.113	70.4907	70490.7	122.842	3273.6	3055.36	36664.3	0.0378099	0.160827	21228.6	217402	0.09
0.0177915	4499.3	20276.4	49.5735	537.859	537859	287.636	4524.04	4222.44	50669.3	0.106929	0.0177915	16862.8	172692	0.09
0.216903	128788	7269.45	485.188	60.1408	60140.8	100.993	2948.14	2751.59	33019.1	0.0274469	0.216903	21875.4	224025	0.09
0.0459804	5343.79	19097.2	55.6871	526.519	526519	292.034	4780.11	4461.44	53537.2	0.0925303	0.0459804	17779.9	182083	0.09
0.115376	89527	8836.67	411.533	249.614	249614	346.091	9110.94	8503.55	102043	0.0528401	0.115376	20287	207759	0.09
0.0952324	74682	9694.93	378.895	394.27	394270	351.025	8773.22	8188.34	98260	0.062393	0.0952324	19686.4	201607	0.09
0.0732733	258327	4020.96	589.711	485.505	485505	448.245	16956.3	15825.9	189911	0.0750312	0.0732733	18889	193442	0.09
0.0843726	66115.4	10283.7	357.519	448.737	448737	346.601	8373.66	7815.42	93785	0.068374	0.0843726	19309.4	197747	0.09
0.153611	94649.5	8707.75	428.419	78.2405	78240.5	143.889	3818.59	3564.02	42768.3	0.0396948	0.153611	21110.8	216195	0.09
0.179634	103629	8298.15	446.138	62.3923	62392.3	102.837	2801.4	2614.64	31375.7	0.0335821	0.179634	21492.7	220106	0.09
0.0504987	5554.81	18860.8	57.2026	522.738	522738	292.953	4834.96	4512.63	54151.5	0.0896602	0.0504987	17962.2	183950	0.09
0.044188	5266.54	19188.9	55.1317	527.808	527808	291.68	4759.17	4441.89	53302.7	0.0936476	0.044188	17708.9	181356	0.09
0.0424695	5195.73	19275.5	54.6224	528.945	528945	291.348	4739.56	4423.59	53083	0.0947042	0.0424695	17641.7	180668	0.09
0.0360287	4957.46	19585.9	52.9046	532.454	532454	290.172	4670.54	4359.17	52310.1	0.0984992	0.0360287	17400.2	178195	0.09
0.0287642	4737.47	19900.8	51.3111	535.264	535264	289.001	4602.54	4295.7	51548.4	0.102351	0.0287642	17154.8	175682	0.09
0.0517492	32290	13581.5	236.763	521.542	521542	320.756	6547.86	6111.34	73336	0.0888558	0.0517492	18013.3	184473	0.09
0.024208	4624.96	20073.5	50.4921	536.546	536546	288.369	4566.1	4261.69	51140.3	0.104459	0.024208	17020.4	174306	0.09
0.0411084	5141.86	19343	54.2346	529.781	529781	291.09	4724.36	4409.41	52912.9	0.0955295	0.0411084	17589.2	180130	0.09
0.0883773	233272	4454.24	573.672	430.985	430985	436.122	15869.3	14811.4	177737	0.0661026	0.0883773	19452.6	199214	0.09
0.0848433	238675	4355.56	577.22	446.786	446786	438.972	16112.8	15038.6	180463	0.0681031	0.0848433	19326.5	197922	0.09
0.179432	103535	8302.48	445.97	62.4307	62430.7	102.919	2802.84	2615.99	31391.8	0.0336228	0.179432	21490.2	220080	0.09
0.128758	95485.5	8561.47	424.618	158.672	158672	302.831	8111.34	7570.59	90847.1	0.047562	0.128758	20618.2	211150	0.09
0.0503278	312842	3265.61	623.379	522.896	522896	469.614	19081.7	17809.6	213716	0.0897699	0.0503278	17955.2	183879	0.09
0.0435512	5239.93	19221.2	54.9404	528.241	528241	291.557	4751.85	4435.06	53220.7	0.094041	0.0435512	17683.9	181100	0.09
0.094906	74428.1	9711.31	378.294	396.202	396202	350.925	8762.27	8178.12	98137.5	0.0625644	0.094906	19675.6	201497	0.09
0.0455029	5322.87	19121.8	55.5367	526.873	526873	291.939	4774.49	4456.19	53474.2	0.0928293	0.0455029	17760.9	181889	0.09
0.113906	88557.1	8886.88	409.511	260.868	260868	347.849	9128.65	8520.08	102241	0.0534699	0.113906	20247.5	207354	0.09
0.0688971	266740	3888.64	594.928	495.874	495874	451.881	17303.2	16149.6	193795	0.0777791	0.0688971	18715.2	191662	0.09
0.0319535	4827.85	19767.9	51.9668	534.159	534159	289.492	4630.98	4322.25	51867	0.100726	0.0319535	17258.4	176742	0.09
0.00321822	4356.25	20521	48.5218	539.204	539204	286.766	4474.38	4176.09	50113.1	0.109896	0.00321822	16673.3	170750	0.09
0.0412828	5148.66	19334.4	54.2835	529.677	529677	291.123	4726.29	4411.21	52934.5	0.0954244	0.0412828	17595.9	180199	0.09
0.139794	95035.6	8634.73	426.392	109.391	109391	224.851	5994.74	5595.09	67141.1	0.0437835	0.139794	20854.9	213574	0.09
0.10229	80114.2	9358.71	391.367	348.278	348278	352.395	8985.2	8386.18	100634	0.058817	0.10229	19911.4	203912	0.09
0.024208	4624.96	20073.5	50.4921	536.546	536546	288.369	4566.1	4261.69	51140.3	0.104459	0.024208	17020.4	174306	0.09
0.0985105	77220.2	9534.51	384.815	373.875	373875	351.874	8878.18	8286.3	99435.6	0.0607011	0.0985105	19792.9	202698	0.09
0.0982915	219298	4724.01	564.184	375.292	375292	427.457	15193.8	14180.9	170171	0.0608124	0.0982915	19785.9	202626	0.09
0.110786	86397.9	9001.75	404.979	284.934	284934	350.438	9131.5	8522.73	102273	0.0548411	0.110786	20161.4	206472	0.09
0.142304	94680.1	8664.82	426.345	101.573	101573	206.331	5490.56	5124.53	61494.3	0.0429904	0.142304	20904.6	214083	0.09
0.0145967	4451	20357.3	49.2192	538.33	538330	287.347	4507.49	4206.99	50483.9	0.107912	0.0145967	16800.1	172049	0.09
0.106992	83644	9154.09	399.105	313.923	313923	352.019	9087.47	8481.64	101780	0.0565726	0.106992	20052.5	205357	0.09
0.114124	88703.1	8879.26	409.816	259.194	259194	347.612	9126.77	8518.32	102220	0.0533759	0.114124	20253.4	207414	0.09
0.0243521	4628.22	20068.4	50.5159	536.511	536511	288.387	4567.17	4262.69	51152.3	0.104396	0.0243521	17024.4	174346	0.09
0.0194675	4528.43	20228.4	49.7869	537.565	537565	287.809	4533.92	4231.66	50779.9	0.106345	0.0194675	16900.1	173073	0.09
0.094624	74208.5	9725.53	377.772	397.857	397857	350.836	8752.75	8169.23	98030.8	0.0627129	0.094624	19666.2	201401	0.09
0.0359361	4954.33	19590.1	52.882	532.497	532497	290.156	4669.6	4358.3	52299.6	0.0985515	0.0359361	17396.9	178161	0.09
0.0986258	218854	4732.93	563.874	373.126	373126	427.132	15170.6	14159.3	169911	0.0606425	0.0986258	19796.6	202736	0.09
0.106568	83330.3	9171.84	398.427	317.106	317106	352.114	9080.09	8474.75	101697	0.0567702	0.106568	20040.1	205230	0.09
0.111385	86821.2	8978.91	405.872	280.314	280314	350.045	9134.13	8525.18	102302	0.0545743	0.111385	20178.1	206643	0.09
0.0614649	282713	3654.07	604.743	509.466	509466	458.408	17942.4	16746.2	200955	0.0825524	0.0614649	18413	188567	0.09
0.1291	95539.5	8560.06	424.785	156.759	156759	300.888	8060.01	7522.68	90272.1	0.0474375	0.1291	20626	211230	0.09
0.115302	89479.4	8839.11	411.434	250.173	250173	346.188	9112.12	8504.64	102056	0.0528713	0.115302	20285.1	207739	0.09
0.0990445	610330	1515.85	859.313	370.387	370387	523.558	25664.1	23953.2	287438	0.0604305	0.0990445	19809.9	202872	0.09
0.0918239	228226	4549.15	570.302	413.542	413542	433.264	15634.9	14592.6	175111	0.0642088	0.0918239	19572	200436	0.09
0.111104	86623.1	8989.58	405.454	282.482	282482	350.235	9133.06	8524.19	102290	0.0546993	0.111104	20170.3	206563	0.09
0.0368812	4986.61	19546.2	53.1152	532.051	532051	290.321	4679.24	4367.29	52407.5	0.0980145	0.0368812	17431.1	178511	0.09
0.0929272	72883.9	9812.27	374.595	407.525	407525	350.263	8694.25	8114.63	97375.6	0.0636148	0.0929272	19609.4	200819	0.09
0.058168	42933.1	12351.1	283.751	514.18	514180	329.585	7136.7	6660.92	79931	0.0846935	0.058168	18277.3	187178	0.09
0.142238	94688.7	8664.07	426.345	101.766	101766	206.807	5503.49	5136.59	61639	0.0430112	0.142238	20903.3	214070	0.09
0.000607835	4351.58	20529.3	48.4873	539.246	539246	286.737	4472.73	4174.54	50094.5	0.109996	0.000607835	16666.9	170685	0.09
0.0690275	53365.3	11322.1	320.564	495.593	495593	337.802	7710.72	7196.67	86360	0.0776964	0.0690275	18720.5	191716	0.09
0.131995	95777	8560.08	425.842	141.561	141561	282.755	7574.28	7069.33	84831.9	0.0464028	0.131995	20690.8	211894	0.09
0.00118969	4352.07	20528.4	48.4909	539.241	539241	286.74	4472.9	4174.71	50096.5	0.109986	0.00118969	16667.6	170692	0.09
0.0807122	63164.3	10505.3	349.579	462.747	462747	344.733	8225.65	7677.27	92127.2	0.0705135	0.0807122	19174.4	196364	0.09
0.0941538	73842	9749.36	376.898	400.586	400586	350.683	8736.74	8154.29	97851.5	0.0629614	0.0941538	19650.6	201241	0.09
0.0358215	4950.48	19595.4	52.8542	532.55	532550	290.136	4668.45	4357.22	52286.6	0.0986161	0.0358215	17392.8	178119	0.09
0.125909	94814.6	8585.34	422.86	175.538	175538	317.259	8484.93	7919.27	95031.3	0.048619	0.125909	20551.9	210471	0.09
0.0707553	54866.3	11188.3	325.308	491.712	491712	338.923	7791.5	7272.07	87264.8	0.0766053	0.0707553	18789.5	192422	0.09
0.171167	99894.8	8471.2	439.353	64.6652	64665.2	108.034	2910.39	2716.36	32596.4	0.0353719	0.171167	21381	218962	0.09
0.176042	101984	8373.88	443.197	63.1756	63175.6	104.557	2834.37	2645.41	31744.9	0.0343201	0.176042	21446.7	219634	0.09
0.0592236	288054	3580.26	608.02	512.748	512748	460.493	18150.7	16940.7	203288	0.0840074	0.0592236	18320.8	187623	0.09
0.0771242	7585.12	17336.6	71.9107	474.61	474610	298.995	5216.8	4869.01	58428.1	0.0726659	0.0771242	19038.5	194972	0.09
0.238297	692116	1367.09	943.988	60.0322	60032.2	140.133	6991.1	6525.03	78300.3	0.0248883	0.238297	22034.8	225657	0.09
0.0794301	62120.6	10586.2	346.691	467.189	467189	344.044	8172.38	7627.56	91530.7	0.0712766	0.0794301	19126.2	195871	0.09
0.151207	94383.5	8714.66	427.57	81.8486	81848.6	153.874	4081.81	3809.69	45716.3	0.0403594	0.151207	21069.2	215769	0.09
0.00998977	4398.09	20447.9	48.8301	538.827	538827	287.024	4489.1	4189.83	50278	0.109011	0.00998977	16729.9	171330	0.09
0.0435155	5238.45	19223	54.9298	528.265	528265	291.55	4751.44	4434.68	53216.1	0.0940629	0.0435155	17682.5	181086	0.09
0.0741663	57766.4	10938.9	334.148	483.136	483136	341.033	7945.8	7416.08	88993	0.074478	0.0741663	18924	193800	0.09
0.0601235	45021.5	12130.7	291.73	511.47	511470	331.281	7252.88	6769.35	81232.2	0.0834227	0.0601235	18357.9	188002	0.09
0.175851	666631	1423.12	920.215	63.2237	63223.7	151.068	7486.59	6987.48	83849.8	0.0343602	0.175851	21444.2	219609	0.09
0.0804766	13028.1	15925	113.224	463.581	463581	305.848	5640.3	5264.28	63171.4	0.0706533	0.0804766	19165.6	196274	0.09
0.0363011	4966.7	19573.3	52.9713	532.327	532327	290.219	4673.31	4361.75	52341	0.098345	0.0363011	17410	178296	0.09
0.0447017	5288.32	19162.8	55.2884	527.45	527450	291.781	4765.12	4447.45	53369.4	0.0933289	0.0447017	17729.1	181563	0.09
0.150201	94316.6	8714.95	427.282	83.5437	83543.7	158.565	4206.17	3925.76	47109.1	0.0406428	0.150201	21051.5	215588	0.09
0.201273	162330	6192.33	525.285	60.447	60447	106.444	3360.71	3136.66	37640	0.0297175	0.201273	21733.9	222576	0.09
0.161838	96524.6	8628.39	432.741	69.6986	69698.6	120.756	3220.76	3006.04	36072.5	0.0375585	0.161838	21244.4	217563	0.09
0.00449481	4360.86	20512.9	48.5558	539.163	539163	286.795	4476.01	4177.61	50131.3	0.109798	0.00449481	16679.6	170815	0.09
0.125618	94724.4	8588.98	422.645	177.349	177349	318.552	8517.55	7949.71	95396.5	0.0487287	0.125618	20545	210401	0.09
0.104777	211008	4894.88	558.312	330.399	330399	420.418	14727.6	13745.8	164949	0.0576164	0.104777	19986.9	204685	0.09
0.163378	97008.2	8606.14	433.738	68.6015	68601.5	117.897	3148.93	2939	35268	0.0371809	0.163378	21268	217804	0.09
0.00150136	4352.46	20527.7	48.4938	539.238	539238	286.742	4473.04	4174.84	50098	0.109977	0.00150136	16668.1	170697	0.09
0.0553553	23801.4	14637.9	189.218	517.676	517676	313.942	6111.98	5704.52	68454.2	0.0865215	0.0553553	18161.4	185990	0.09
0.0837379	65606.5	10321.2	356.173	451.313	451313	346.288	8348.43	7791.87	93502.4	0.0687407	0.0837379	19286.3	197510	0.09
0.0880645	69056.1	10072.9	365.12	432.467	432467	348.317	8516.71	7948.93	95387.2	0.0662773	0.0880645	19441.6	199101	0.09
0.150413	94328.5	8715.02	427.339	83.1767	83176.7	157.55	4179.24	3900.62	46807.4	0.0405828	0.150413	21055.2	215626	0.09
0.014234	4446.12	20365.6	49.1834	538.377	538377	287.317	4505.81	4205.42	50465	0.108012	0.014234	16793.6	171983	0.09
0.0380658	5028.31	19490.4	53.4161	531.462	531462	290.531	4691.56	4378.79	52545.4	0.0973312	0.0380658	17474.6	178956	0.09
0.036523	4974.27	19563	53.0261	532.222	532222	290.258	4675.57	4363.86	52366.4	0.0982189	0.036523	17418.1	178378	0.09
0.0371603	4996.31	19533.2	53.1852	531.915	531915	290.37	4682.12	4369.98	52439.7	0.0978545	0.0371603	17441.3	178615	0.09
0.115912	89871.7	8819.04	412.251	245.533	245533	345.348	9101.37	8494.61	101935	0.0526127	0.115912	20301.3	207905	0.09
0.0730487	15490.6	15615.6	131.89	486.086	486086	307.885	5750.38	5367.02	64404.2	0.0751708	0.0730487	18880.2	193351	0.09
0.00829288	4383.58	20473.1	48.7233	538.959	538959	286.935	4484.02	4185.08	50221	0.109316	0.00829288	16710.3	171130	0.09
0.0879075	68931.7	10081.6	364.805	433.205	433205	348.248	8510.76	7943.38	95320.5	0.0663652	0.0879075	19436.1	199044	0.09
0.00884251	4387.98	20465.5	48.7557	538.919	538919	286.962	4485.56	4186.53	50238.3	0.109223	0.00884251	16716.3	171191	0.09
0.0797096	62348.6	10568.4	347.326	466.24	466240	344.196	8184.06	7638.45	91661.4	0.0711097	0.0797096	19136.7	195979	0.09
0.103436	80983	9307.36	393.296	340.129	340129	352.426	9013.82	8412.9	100955	0.0582598	0.103436	19946.5	204271	0.09
0.0157948	4468	20328.6	49.344	538.166	538166	287.449	4513.34	4212.45	50549.4	0.107564	0.0157948	16822.3	172276	0.09
0.224567	687880	1376.34	940.076	60.0818	60081.8	140.211	6987.26	6521.45	78257.4	0.0264646	0.224567	21936.6	224652	0.09
0.041468	5155.91	19325.3	54.3357	529.566	529566	291.158	4728.35	4413.13	52957.5	0.0953125	0.041468	17603	180272	0.09
0.120553	194480	5267.31	546.347	211.313	211313	386.411	13123.1	12248.3	146979	0.0507022	0.120553	20421.2	209133	0.09
0.0407433	5127.74	19361	54.1329	529.997	529997	291.022	4720.34	4405.65	52867.8	0.095749	0.0407433	17575.2	179987	0.09
0.0821228	243008	4278.58	580.023	457.587	457587	441.14	16303.7	15216.8	182601	0.0696821	0.0821228	19226.9	196902	0.09
0.019227	4524.09	20235.5	49.7551	537.61	537610	287.783	4532.46	4230.29	50763.5	0.106431	0.019227	16894.6	173017	0.09
0.0635287	19039.6	15207.4	157.642	506.135	506135	310.447	5898.01	5504.81	66057.8	0.0812171	0.0635287	18497.6	189433	0.09
0.0240259	4620.86	20080	50.4622	536.591	536591	288.345	4564.75	4260.43	51125.2	0.104537	0.0240259	17015.4	174254	0.09
0.119452	91987.6	8713.74	416.67	219.215	219215	338.819	8988.37	8389.15	100670	0.0511463	0.119452	20393.4	208848	0.09
0.100656	78868	9433.5	388.57	359.598	359598	352.241	8941.1	8345.02	100140	0.0596227	0.100656	19860.7	203393	0.09
0.107127	622970	1482.84	870.975	312.904	312904	518.936	25536.4	23834	286008	0.0565096	0.107127	20056.5	205398	0.09
0.122521	193026	5303.51	545.379	197.609	197609	378.543	12817.9	11963.4	143561	0.0499216	0.122521	20470.2	209635	0.09
0.0972929	76280.2	9593.23	382.642	381.657	381657	351.595	8840.32	8250.97	99011.6	0.0613233	0.0972929	19753.7	202297	0.09
0.00752107	4377.87	20483.1	48.6812	539.011	539011	286.9	4482.01	4183.21	50198.5	0.109437	0.00752107	16702.6	171051	0.09
0.11219	87384.5	8948.75	407.056	274.093	274093	349.444	9135.43	8526.4	102317	0.0542181	0.11219	20200.5	206873	0.09
0.0699491	54169	11250	323.119	493.56	493560	338.405	7754.04	7237.11	86845.3	0.0771134	0.0699491	18757.3	192093	0.09
0.0631304	47996.4	11829.5	302.532	506.803	506803	333.657	7417.53	6923.03	83076.4	0.0814744	0.0631304	18481.3	189267	0.09
0.110497	204286	5040.25	553.431	287.164	287164	412.102	14261	13310.2	159723	0.0549707	0.110497	20153.2	206388	0.09
0.0226695	4591.34	20126.7	50.2468	536.91	536910	288.176	4554.99	4251.32	51015.9	0.105107	0.0226695	16979.1	173882	0.09
0.11335	201189	5109.67	551.162	265.146	265146	406.675	13992.1	13059.3	156711	0.0537107	0.11335	20232.4	207199	0.09
0.20588	680984	1391.57	933.697	60.3161	60316.1	140.881	7007.92	6540.73	78488.7	0.0290079	0.20588	21778.1	223029	0.09
0.0493343	5498.12	18922.4	56.7955	523.79	523790	292.712	4820.56	4499.19	53990.2	0.0904059	0.0493343	17914.9	183465	0.09
0.0793637	62066.4	10590.4	346.54	467.412	467412	344.008	8169.61	7624.97	91499.6	0.0713163	0.0793637	19123.7	195845	0.09
0.0367091	4980.67	19554.3	53.0722	532.134	532134	290.29	4677.47	4365.64	52387.7	0.0981128	0.0367091	17424.8	178447	0.09
0.0487078	5468.29	18955.3	56.5814	524.333	524333	292.584	4812.88	4492.02	53904.3	0.0908056	0.0487078	17889.5	183205	0.09
0.14135	189809	5427.38	546.839	104.412	104412	242.987	8145.45	7602.42	91229	0.0432892	0.14135	20885.9	213891	0.09
0.0882811	233416	4451.57	573.768	431.442	431442	436.201	15875.9	14817.5	177810	0.0661563	0.0882811	19449.2	199179	0.09
0.062954	47827.7	11846.2	301.936	507.094	507094	333.524	7408.23	6914.35	82972.2	0.0815884	0.062954	18474.1	189193	0.09
0.10527	82363.1	9227.12	396.326	326.767	326767	352.321	9054.98	8451.32	101416	0.0573816	0.10527	20001.7	204837	0.09
0.0530675	35966.4	13137.9	254.343	520.203	520203	323.817	6749.12	6299.18	75590.1	0.0880045	0.0530675	18067.3	185027	0.09
0.026109	4669.54	20004.1	50.817	536.051	536051	288.622	4580.67	4275.3	51303.5	0.103612	0.026109	17074.4	174859	0.09
0.154632	94805.4	8702.29	428.843	76.8844	76884.4	140.15	3720.66	3472.62	41671.4	0.0394185	0.154632	21128.1	216372	0.09
0.037197	4997.59	19531.4	53.1944	531.897	531897	290.376	4682.5	4370.33	52444	0.0978334	0.037197	17442.6	178629	0.09
0.0815286	243975	4261.64	580.645	459.796	459796	441.613	16345.9	15256.1	183074	0.0700313	0.0815286	19204.8	196676	0.09
0.0116549	4414.93	20418.9	48.9541	538.671	538671	287.128	4494.99	4195.32	50343.8	0.108659	0.0116549	16752.4	171560	0.09
0.000940969	4351.82	20528.9	48.4891	539.244	539244	286.738	4472.81	4174.62	50095.5	0.109991	0.000940969	16667.2	170689	0.09
0.0930493	72979.4	9805.96	374.826	406.846	406846	350.306	8698.52	8118.62	97423.5	0.0635494	0.0930493	19613.5	200861	0.09
0.021012	4557.58	20180.9	50.0002	537.265	537265	287.98	4543.73	4240.82	50889.8	0.105767	0.021012	16936.9	173451	0.09
0.140677	94905.2	8645.63	426.37	106.512	106512	218.224	5814.07	5426.46	65117.6	0.043502	0.140677	20872.5	213755	0.09
0.0272068	4696.83	19962.3	51.0156	535.739	535739	288.775	4589.5	4283.54	51402.4	0.103101	0.0272068	17107	175192	0.09
0.155068	94879.5	8699.53	429.035	76.3338	76333.8	138.637	3681.12	3435.71	41228.6	0.0393013	0.155068	21135.4	216447	0.09
0.0574867	42163.6	12434.1	280.722	515.069	515069	328.955	7093.82	6620.9	79450.7	0.0851365	0.0574867	18249.2	186890	0.09
0.0110314	4408.32	20430.2	48.9054	538.732	538732	287.087	4492.68	4193.17	50318	0.108797	0.0110314	16743.6	171470	0.09
0.104506	211341	4887.85	558.552	332.381	332381	420.752	14748.1	13764.9	165178	0.0577456	0.104506	19978.8	204602	0.09
0.0491424	5488.93	18932.5	56.7296	523.958	523958	292.673	4818.2	4496.99	53963.8	0.0905285	0.0491424	17907.1	183386	0.09
0.0328099	4853.76	19730.7	52.1545	533.829	533829	289.63	4639.01	4329.74	51956.9	0.100272	0.0328099	17287.3	177039	0.09
0.238583	692197	1366.91	944.064	60.0316	60031.6	140.133	6991.23	6525.15	78301.8	0.0248578	0.238583	22036.7	225677	0.09
0.0948389	74375.8	9714.69	378.169	396.598	396598	350.904	8760.01	8176.01	98112.1	0.0625997	0.0948389	19673.3	201474	0.09
0.0223727	4585.11	20136.7	50.2013	536.976	536976	288.14	4552.92	4249.39	50992.7	0.105228	0.0223727	16971.3	173803	0.09
0.0397301	5089.26	19410.5	53.8556	530.574	530574	290.834	4709.3	4395.35	52744.2	0.0963535	0.0397301	17536.8	179594	0.09
0.034085	4893.64	19674.3	52.4432	533.311	533311	289.841	4651.25	4341.16	52094	0.099581	0.034085	17331.3	177489	0.09
0.0956961	222800	4654.34	566.609	391.494	391494	429.883	15372	14347.2	172166	0.0621504	0.0956961	19701.6	201764	0.09
0.0633523	48207.8	11808.7	303.276	506.432	506432	333.824	7429.18	6933.9	83206.9	0.0813311	0.0633523	18490.4	189360	0.09
0.058425	290028	3553.54	609.233	513.838	513838	461.253	18227	17011.9	204143	0.0845264	0.058425	18287.9	187286	0.09
0.133513	95757.5	8567.88	426.16	134.308	134308	272.2	7287.91	6802.05	81624.6	0.0458741	0.133513	20724	212233	0.09
0.068469	52874.5	11366.6	318.986	496.785	496785	337.432	7684.18	7171.9	86062.8	0.0780509	0.068469	18698	191486	0.09
0.0291653	4748.31	19884.6	51.3898	535.135	535135	289.06	4605.99	4298.92	51587	0.102153	0.0291653	17167.5	175811	0.09
0.0715018	16010.9	15555.1	135.765	489.942	489942	308.274	5772.1	5387.29	64647.5	0.0761365	0.0715018	18819.1	192726	0.09
0.129704	95621.3	8558.31	425.059	153.437	153437	297.343	7965.95	7434.88	89218.6	0.0472184	0.129704	20639.7	211371	0.09
0.13248	95780.5	8562.04	425.96	139.186	139186	279.446	7484.7	6985.72	83828.7	0.0462326	0.13248	20701.5	212003	0.09
0.16473	660543	1435.27	914.184	67.7384	67738.4	167.999	8313.64	7759.4	93112.8	0.0368549	0.16473	21288.3	218013	0.09
0.153664	94657	8707.5	428.44	78.1679	78167.9	143.688	3813.34	3559.11	42709.4	0.0396805	0.153664	21111.7	216204	0.09
0.0801849	246194	4223.16	582.065	464.602	464602	442.682	16442	15345.9	184151	0.0708266	0.0801849	19154.6	196162	0.09
0.0807553	63199.3	10502.6	349.675	462.593	462593	344.756	8227.42	7678.93	92147.1	0.070488	0.0807553	19176	196381	0.09
0.166254	97996.2	8560.16	435.713	66.8676	66867.6	113.463	3039.37	2836.75	34040.9	0.0364939	0.166254	21310.9	218244	0.09
